# Saved on 2025-07-12T19:51:51.419886
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
2.4311440000e+00,7.9833720520e-04
2.4321440000e+00,7.9977122368e-04
2.4331440000e+00,7.9922589066e-04
2.4341440000e+00,7.9860386904e-04
2.4351440000e+00,7.9870354966e-04
2.4361440000e+00,8.0162230006e-04
2.4371440000e+00,7.9965720943e-04
2.4381440000e+00,8.0011115642e-04
2.4391440000e+00,7.9875127994e-04
2.4401440000e+00,7.9765690316e-04
2.4411440000e+00,7.9942961747e-04
2.4421440000e+00,7.9937664850e-04
2.4431440000e+00,7.9950594227e-04
2.4441440000e+00,8.0087433162e-04
2.4451440000e+00,7.9928380728e-04
2.4461440000e+00,7.9865487351e-04
2.4471440000e+00,7.9939571151e-04
2.4481440000e+00,8.0010519014e-04
2.4491440000e+00,8.0011879618e-04
2.4501440000e+00,7.9775840277e-04
2.4511440000e+00,7.9866425949e-04
2.4521440000e+00,7.9973920947e-04
2.4531440000e+00,7.9939818534e-04
2.4541440000e+00,8.0092657299e-04
2.4551440000e+00,7.9825986177e-04
2.4561440000e+00,7.9917532275e-04
2.4571440000e+00,7.9977136920e-04
2.4581440000e+00,7.9895697127e-04
2.4591440000e+00,7.9949815699e-04
2.4601440000e+00,8.0117810285e-04
2.4611440000e+00,7.9936005932e-04
2.4621440000e+00,8.0164398241e-04
2.4631440000e+00,7.9916731920e-04
2.4641440000e+00,7.9849829490e-04
2.4651440000e+00,7.9890436609e-04
2.4661440000e+00,7.9811426986e-04
2.4671440000e+00,8.0031597463e-04
2.4681440000e+00,8.0163474195e-04
2.4691440000e+00,8.0027406511e-04
2.4701440000e+00,8.0018879089e-04
2.4711440000e+00,7.9795972852e-04
2.4721440000e+00,7.9960045696e-04
2.4731440000e+00,7.9974721302e-04
2.4741440000e+00,7.9901066783e-04
2.4751440000e+00,7.9843048297e-04
2.4761440000e+00,7.9917030234e-04
2.4771440000e+00,7.9893550719e-04
2.4781440000e+00,7.9863501014e-04
2.4791440000e+00,7.9952958913e-04
2.4801440000e+00,7.9695120803e-04
2.4811440000e+00,7.9873752838e-04
2.4821440000e+00,8.0117766629e-04
2.4831440000e+00,7.9833473137e-04
2.4841440000e+00,7.9862962593e-04
2.4851440000e+00,7.9837220255e-04
2.4861440000e+00,7.9992038081e-04
2.4871440000e+00,7.9894896771e-04
2.4881440000e+00,7.9858407844e-04
2.4891440000e+00,7.9865509178e-04
2.4901440000e+00,7.9887140600e-04
2.4911440000e+00,7.9741366790e-04
2.4921440000e+00,7.9719313362e-04
2.4931440000e+00,8.0033518316e-04
2.4941440000e+00,7.9837518570e-04
2.4951440000e+00,7.9870405898e-04
2.4961440000e+00,7.9923949670e-04
2.4971440000e+00,7.9868907051e-04
2.4981440000e+00,7.9899757111e-04
2.4991440000e+00,7.9861027189e-04
2.5001440000e+00,7.9805235146e-04
2.5011440000e+00,8.0004501797e-04
2.5021440000e+00,7.9843186541e-04
2.5031440000e+00,7.9985467892e-04
2.5041440000e+00,7.9909463238e-04
2.5051440000e+00,7.9902471043e-04
2.5061440000e+00,7.9889126937e-04
2.5071440000e+00,7.9867444583e-04
2.5081440000e+00,8.0025180068e-04
2.5091440000e+00,7.9720062786e-04
2.5101440000e+00,7.9812656622e-04
2.5111440000e+00,7.9852572526e-04
2.5121440000e+00,7.9877652752e-04
2.5131440000e+00,7.9717479821e-04
2.5141440000e+00,7.9684359662e-04
2.5151440000e+00,7.9678233305e-04
2.5161440000e+00,7.9715893662e-04
2.5171440000e+00,7.9708450357e-04
2.5181440000e+00,7.9773461039e-04
2.5191440000e+00,7.9780285887e-04
2.5201440000e+00,7.9906370956e-04
2.5211440000e+00,7.9814752098e-04
2.5221440000e+00,7.9741213995e-04
2.5231440000e+00,7.9734913015e-04
2.5241440000e+00,7.9751865997e-04
2.5251440000e+00,7.9798352090e-04
2.5261440000e+00,7.9937271948e-04
2.5271440000e+00,7.9952747910e-04
2.5281440000e+00,7.9871817434e-04
2.5291440000e+00,7.9819059465e-04
2.5301440000e+00,7.9914592789e-04
2.5311440000e+00,7.9798868683e-04
2.5321440000e+00,7.9907178588e-04
2.5331440000e+00,7.9760437075e-04
2.5341440000e+00,7.9830439063e-04
2.5351440000e+00,7.9953038949e-04
2.5361440000e+00,7.9988327343e-04
2.5371440000e+00,7.9962497693e-04
2.5381440000e+00,7.9926445324e-04
2.5391440000e+00,7.9914978414e-04
2.5401440000e+00,7.9836558143e-04
2.5411440000e+00,7.9835022916e-04
2.5421440000e+00,7.9914301750e-04
2.5431440000e+00,7.9874240328e-04
2.5441440000e+00,7.9993216787e-04
2.5451440000e+00,7.9890625784e-04
2.5461440000e+00,7.9888413893e-04
2.5471440000e+00,7.9908415501e-04
2.5481440000e+00,8.0104095105e-04
2.5491440000e+00,8.0091216660e-04
2.5501440000e+00,7.9919234850e-04
2.5511440000e+00,7.9988938523e-04
2.5521440000e+00,8.0046142102e-04
2.5531440000e+00,8.0116682511e-04
2.5541440000e+00,7.9898782133e-04
2.5551440000e+00,7.9793266195e-04
2.5561440000e+00,7.9880272096e-04
2.5571440000e+00,8.0007506767e-04
2.5581440000e+00,7.9931094660e-04
2.5591440000e+00,7.9966928752e-04
2.5601440000e+00,8.0012338003e-04
2.5611440000e+00,7.9999306763e-04
2.5621440000e+00,8.0079138570e-04
2.5631440000e+00,7.9959565483e-04
2.5641440000e+00,8.0016259744e-04
2.5651440000e+00,7.9940888099e-04
2.5661440000e+00,7.9863013525e-04
2.5671440000e+00,7.9917008406e-04
2.5681440000e+00,7.9947269114e-04
2.5691440000e+00,8.0318168330e-04
2.5701440000e+00,8.0003977928e-04
2.5711440000e+00,8.0099780462e-04
2.5721440000e+00,7.9826691945e-04
2.5731440000e+00,7.9778321378e-04
2.5741440000e+00,7.9944620666e-04
2.5751440000e+00,7.9762794485e-04
2.5761440000e+00,7.9847995949e-04
2.5771440000e+00,7.9767552961e-04
2.5781440000e+00,7.9940233263e-04
2.5791440000e+00,7.9757650383e-04
2.5801440000e+00,7.9787292634e-04
2.5811440000e+00,7.9714351159e-04
2.5821440000e+00,7.9765879491e-04
2.5831440000e+00,7.9799647210e-04
2.5841440000e+00,8.0004574556e-04
2.5851440000e+00,7.9786506831e-04
2.5861440000e+00,7.9778059444e-04
2.5871440000e+00,7.9870544141e-04
2.5881440000e+00,7.9655677837e-04
2.5891440000e+00,7.9715166066e-04
2.5901440000e+00,7.9731165897e-04
2.5911440000e+00,7.9836063378e-04
2.5921440000e+00,7.9692275904e-04
2.5931440000e+00,7.9719873611e-04
2.5941440000e+00,7.9806399299e-04
2.5951440000e+00,7.9872283095e-04
2.5961440000e+00,7.9624674981e-04
2.5971440000e+00,7.9526755144e-04
2.5981440000e+00,7.9799530795e-04
2.5991440000e+00,7.9661134805e-04
2.6001440000e+00,7.9814824858e-04
2.6011440000e+00,7.9729172285e-04
2.6021440000e+00,7.9739562352e-04
2.6031440000e+00,8.0107834947e-04
2.6041440000e+00,7.9947167251e-04
2.6051440000e+00,7.9760793597e-04
2.6061440000e+00,7.9857280070e-04
2.6071440000e+00,7.9727178672e-04
2.6081440000e+00,7.9868470493e-04
2.6091440000e+00,7.9852237832e-04
2.6101440000e+00,7.9913472291e-04
2.6111440000e+00,8.0056539446e-04
2.6121440000e+00,8.0023375631e-04
2.6131440000e+00,7.9884812294e-04
2.6141440000e+00,7.9849342001e-04
2.6151440000e+00,7.9873956565e-04
2.6161440000e+00,7.9799494415e-04
2.6171440000e+00,7.9878460383e-04
2.6181440000e+00,7.9885809100e-04
2.6191440000e+00,8.0076606537e-04
2.6201440000e+00,7.9863508290e-04
2.6211440000e+00,7.9784469563e-04
2.6221440000e+00,7.9848017776e-04
2.6231440000e+00,7.9803343397e-04
2.6241440000e+00,7.9893281509e-04
2.6251440000e+00,7.9912511865e-04
2.6261440000e+00,7.9782119428e-04
2.6271440000e+00,7.9856668890e-04
2.6281440000e+00,7.9883691797e-04
2.6291440000e+00,7.9844765423e-04
2.6301440000e+00,8.0004356278e-04
2.6311440000e+00,7.9777033534e-04
2.6321440000e+00,7.9938414274e-04
2.6331440000e+00,7.9798970546e-04
2.6341440000e+00,7.9733166785e-04
2.6351440000e+00,7.9850105976e-04
2.6361440000e+00,7.9999394075e-04
2.6371440000e+00,7.9936158727e-04
2.6381440000e+00,7.9893208749e-04
2.6391440000e+00,7.9933022789e-04
2.6401440000e+00,7.9772631580e-04
2.6411440000e+00,7.9782039393e-04
2.6421440000e+00,7.9786914284e-04
2.6431440000e+00,7.9877579992e-04
2.6441440000e+00,7.9854879004e-04
2.6451440000e+00,7.9896919488e-04
2.6461440000e+00,7.9965451732e-04
2.6471440000e+00,7.9691912106e-04
2.6481440000e+00,7.9873629147e-04
2.6491440000e+00,7.9865356383e-04
2.6501440000e+00,7.9808625742e-04
2.6511440000e+00,7.9911587818e-04
2.6521440000e+00,7.9837940575e-04
2.6531440000e+00,7.9907069448e-04
2.6541440000e+00,7.9888523032e-04
2.6551440000e+00,7.9881887359e-04
2.6561440000e+00,7.9908386397e-04
2.6571440000e+00,7.9799247032e-04
2.6581440000e+00,7.9807949078e-04
2.6591440000e+00,8.0093304859e-04
2.6601440000e+00,7.9787241702e-04
2.6611440000e+00,7.9882898717e-04
2.6621440000e+00,7.9797289800e-04
2.6631440000e+00,7.9761848610e-04
2.6641440000e+00,7.9739977082e-04
2.6651440000e+00,7.9935234680e-04
2.6661440000e+00,7.9897174146e-04
2.6671440000e+00,7.9823323176e-04
2.6681440000e+00,7.9853038187e-04
2.6691440000e+00,8.0052159319e-04
2.6701440000e+00,7.9749501310e-04
2.6711440000e+00,7.9961086158e-04
2.6721440000e+00,7.9947210907e-04
2.6731440000e+00,7.9895471572e-04
2.6741440000e+00,7.9817116784e-04
2.6751440000e+00,7.9850455222e-04
2.6761440000e+00,7.9817596998e-04
2.6771440000e+00,7.9902172729e-04
2.6781440000e+00,7.9779812950e-04
2.6791440000e+00,7.9943652963e-04
2.6801440000e+00,7.9729245044e-04
2.6811440000e+00,7.9635676229e-04
2.6821440000e+00,7.9837685917e-04
2.6831440000e+00,7.9842910054e-04
2.6841440000e+00,7.9803314293e-04
2.6851440000e+00,7.9865523730e-04
2.6861440000e+00,7.9758196080e-04
2.6871440000e+00,7.9908801126e-04
2.6881440000e+00,7.9773162724e-04
2.6891440000e+00,7.9927805928e-04
2.6901440000e+00,7.9836638179e-04
2.6911440000e+00,7.9795288912e-04
2.6921440000e+00,7.9772813478e-04
2.6931440000e+00,7.9865123553e-04
2.6941440000e+00,7.9846598965e-04
2.6951440000e+00,7.9817436927e-04
2.6961440000e+00,7.9793477198e-04
2.6971440000e+00,7.9761775851e-04
2.6981440000e+00,7.9810866737e-04
2.6991440000e+00,7.9948622442e-04
2.7001440000e+00,7.9799006926e-04
2.7011440000e+00,7.9856523371e-04
2.7021440000e+00,7.9998375440e-04
2.7031440000e+00,7.9912344518e-04
2.7041440000e+00,7.9927973275e-04
2.7051440000e+00,7.9777295468e-04
2.7061440000e+00,7.9828474554e-04
2.7071440000e+00,7.9716752225e-04
2.7081440000e+00,7.9772667959e-04
2.7091440000e+00,7.9723307863e-04
2.7101440000e+00,7.9926656326e-04
2.7111440000e+00,7.9947312770e-04
2.7121440000e+00,7.9998477304e-04
2.7131440000e+00,7.9860248661e-04
2.7141440000e+00,7.9945901234e-04
2.7151440000e+00,7.9810364696e-04
2.7161440000e+00,8.0072604760e-04
2.7171440000e+00,7.9853758507e-04
2.7181440000e+00,7.9920828284e-04
2.7191440000e+00,8.0014295236e-04
2.7201440000e+00,8.0029996752e-04
2.7211440000e+00,7.9956851550e-04
2.7221440000e+00,7.9869605543e-04
2.7231440000e+00,8.0007237557e-04
2.7241440000e+00,7.9777921201e-04
2.7251440000e+00,7.9848083260e-04
2.7261440000e+00,7.9922305304e-04
2.7271440000e+00,7.9823585111e-04
2.7281440000e+00,8.0031808466e-04
2.7291440000e+00,7.9892597569e-04
2.7301440000e+00,7.9775185441e-04
2.7311440000e+00,7.9809644376e-04
2.7321440000e+00,7.9721976363e-04
2.7331440000e+00,7.9966353951e-04
2.7341440000e+00,7.9852303315e-04
2.7351440000e+00,7.9921264842e-04
2.7361440000e+00,8.0063306086e-04
2.7371440000e+00,7.9853030911e-04
2.7381440000e+00,7.9807658039e-04
2.7391440000e+00,7.9808378359e-04
2.7401440000e+00,7.9813427874e-04
2.7411440000e+00,7.9802339314e-04
2.7421440000e+00,8.0098412582e-04
2.7431440000e+00,7.9863784777e-04
2.7441440000e+00,7.9993456893e-04
2.7451440000e+00,7.9905643361e-04
2.7461440000e+00,7.9917124822e-04
2.7471440000e+00,7.9975528934e-04
2.7481440000e+00,7.9858873505e-04
2.7491440000e+00,7.9791272583e-04
2.7501440000e+00,7.9855424701e-04
2.7511440000e+00,7.9834695498e-04
2.7521440000e+00,7.9890189227e-04
2.7531440000e+00,7.9869932961e-04
2.7541440000e+00,8.0031706602e-04
2.7551440000e+00,7.9755460320e-04
2.7561440000e+00,7.9740799265e-04
2.7571440000e+00,7.9735873442e-04
2.7581440000e+00,7.9738303612e-04
2.7591440000e+00,7.9830919276e-04
2.7601440000e+00,7.9838267993e-04
2.7611440000e+00,7.9916680988e-04
2.7621440000e+00,7.9918594565e-04
2.7631440000e+00,7.9904217273e-04
2.7641440000e+00,7.9841782281e-04
2.7651440000e+00,7.9951074440e-04
2.7661440000e+00,7.9907629697e-04
2.7671440000e+00,7.9865552834e-04
2.7681440000e+00,7.9814504716e-04
2.7691440000e+00,7.9872115748e-04
2.7701440000e+00,8.0059478933e-04
2.7711440000e+00,7.9840378021e-04
2.7721440000e+00,7.9834971984e-04
2.7731440000e+00,7.9719276982e-04
2.7741440000e+00,8.0053141573e-04
2.7751440000e+00,7.9845442087e-04
2.7761440000e+00,7.9947261838e-04
2.7771440000e+00,7.9876008385e-04
2.7781440000e+00,8.0020538007e-04
2.7791440000e+00,7.9977049609e-04
2.7801440000e+00,7.9985671618e-04
2.7811440000e+00,8.0157384218e-04
2.7821440000e+00,7.9892008216e-04
2.7831440000e+00,7.9926438048e-04
2.7841440000e+00,7.9910591012e-04
2.7851440000e+00,7.9930468928e-04
2.7861440000e+00,7.9907855252e-04
2.7871440000e+00,7.9968995124e-04
2.7881440000e+00,7.9953344539e-04
2.7891440000e+00,7.9781464592e-04
2.7901440000e+00,7.9756639025e-04
2.7911440000e+00,7.9794735939e-04
2.7921440000e+00,7.9751036537e-04
2.7931440000e+00,7.9866302258e-04
2.7941440000e+00,8.0005003838e-04
2.7951440000e+00,7.9883859144e-04
2.7961440000e+00,7.9988276411e-04
2.7971440000e+00,7.9951889347e-04
2.7981440000e+00,7.9809688032e-04
2.7991440000e+00,7.9992882092e-04
2.8001440000e+00,7.9983154137e-04
2.8011440000e+00,8.0097837781e-04
2.8021440000e+00,8.0098565377e-04
2.8031440000e+00,7.9967321653e-04
2.8041440000e+00,7.9981211456e-04
2.8051440000e+00,7.9749843280e-04
2.8061440000e+00,7.9923738667e-04
2.8071440000e+00,7.9737954366e-04
2.8081440000e+00,7.9937723058e-04
2.8091440000e+00,7.9885889136e-04
2.8101440000e+00,7.9950899817e-04
2.8111440000e+00,7.9923498561e-04
2.8121440000e+00,7.9922450823e-04
2.8131440000e+00,7.9842917330e-04
2.8141440000e+00,7.9967365309e-04
2.8151440000e+00,7.9919809650e-04
2.8161440000e+00,7.9932673543e-04
2.8171440000e+00,8.0086538219e-04
2.8181440000e+00,8.0039368186e-04
2.8191440000e+00,8.0071135017e-04
2.8201440000e+00,7.9837787780e-04
2.8211440000e+00,7.9914891103e-04
2.8221440000e+00,7.9934259702e-04
2.8231440000e+00,7.9730350990e-04
2.8241440000e+00,7.9751218436e-04
2.8251440000e+00,7.9889468907e-04
2.8261440000e+00,7.9942612501e-04
2.8271440000e+00,8.0049656390e-04
2.8281440000e+00,7.9926132457e-04
2.8291440000e+00,7.9892059148e-04
2.8301440000e+00,7.9982113675e-04
2.8311440000e+00,7.9823199485e-04
2.8321440000e+00,7.9723380622e-04
2.8331440000e+00,7.9880315752e-04
2.8341440000e+00,7.9812896729e-04
2.8351440000e+00,7.9982899479e-04
2.8361440000e+00,8.0072750279e-04
2.8371440000e+00,7.9901394201e-04
2.8381440000e+00,7.9895929957e-04
2.8391440000e+00,7.9809760791e-04
2.8401440000e+00,7.9885001469e-04
2.8411440000e+00,7.9723424278e-04
2.8421440000e+00,7.9626210209e-04
2.8431440000e+00,7.9823992564e-04
2.8441440000e+00,7.9967139754e-04
2.8451440000e+00,7.9994635598e-04
2.8461440000e+00,7.9855664808e-04
2.8471440000e+00,7.9814883065e-04
2.8481440000e+00,7.9922603618e-04
2.8491440000e+00,7.9895566159e-04
2.8501440000e+00,7.9952107626e-04
2.8511440000e+00,8.0036894360e-04
2.8521440000e+00,7.9951190855e-04
2.8531440000e+00,7.9916986579e-04
2.8541440000e+00,7.9840530816e-04
2.8551440000e+00,7.9756042396e-04
2.8561440000e+00,7.9975528934e-04
2.8571440000e+00,7.9872756032e-04
2.8581440000e+00,8.0001154856e-04
2.8591440000e+00,7.9891164205e-04
2.8601440000e+00,8.0001962488e-04
2.8611440000e+00,7.9935125541e-04
2.8621440000e+00,7.9942859884e-04
2.8631440000e+00,7.9885641753e-04
2.8641440000e+00,7.9765581177e-04
2.8651440000e+00,7.9769073636e-04
2.8661440000e+00,7.9932869994e-04
2.8671440000e+00,7.9875528172e-04
2.8681440000e+00,7.9919765994e-04
2.8691440000e+00,8.0105979578e-04
2.8701440000e+00,8.0014811829e-04
2.8711440000e+00,8.0005884229e-04
2.8721440000e+00,7.9988407379e-04
2.8731440000e+00,7.9883931903e-04
2.8741440000e+00,7.9901852587e-04
2.8751440000e+00,7.9882302089e-04
2.8761440000e+00,8.0059442553e-04
2.8771440000e+00,7.9945253674e-04
2.8781440000e+00,8.0123041698e-04
2.8791440000e+00,8.0023048213e-04
2.8801440000e+00,8.0010999227e-04
2.8811440000e+00,7.9894976807e-04
2.8821440000e+00,7.9913261288e-04
2.8831440000e+00,7.9931654909e-04
2.8841440000e+00,7.9978708527e-04
2.8851440000e+00,7.9951445514e-04
2.8861440000e+00,7.9904268205e-04
2.8871440000e+00,7.9893485236e-04
2.8881440000e+00,7.9996985733e-04
2.8891440000e+00,8.0027784861e-04
2.8901440000e+00,7.9759629443e-04
2.8911440000e+00,7.9904668382e-04
2.8921440000e+00,7.9865552834e-04
2.8931440000e+00,7.9882462160e-04
2.8941440000e+00,8.0012898252e-04
2.8951440000e+00,7.9970683146e-04
2.8961440000e+00,8.0095138401e-04
2.8971440000e+00,7.9946214100e-04
2.8981440000e+00,7.9877398093e-04
2.8991440000e+00,7.9948389612e-04
2.9001440000e+00,7.9843557614e-04
2.9011440000e+00,7.9949801147e-04
2.9021440000e+00,7.9997560533e-04
2.9031440000e+00,7.9955862020e-04
2.9041440000e+00,8.0044963397e-04
2.9051440000e+00,7.9952238593e-04
2.9061440000e+00,7.9894103692e-04
2.9071440000e+00,7.9898571130e-04
2.9081440000e+00,7.9908546468e-04
2.9091440000e+00,7.9885241576e-04
2.9101440000e+00,7.9813522461e-04
2.9111440000e+00,7.9869889305e-04
2.9121440000e+00,7.9951671069e-04
2.9131440000e+00,7.9885459854e-04
2.9141440000e+00,7.9731129517e-04
2.9151440000e+00,7.9835757788e-04
2.9161440000e+00,7.9913384980e-04
2.9171440000e+00,7.9880832345e-04
2.9181440000e+00,7.9907964391e-04
2.9191440000e+00,7.9904013546e-04
2.9201440000e+00,8.0034224084e-04
2.9211440000e+00,7.9939323768e-04
2.9221440000e+00,7.9837125668e-04
2.9231440000e+00,7.9903933511e-04
2.9241440000e+00,7.9962825112e-04
2.9251440000e+00,7.9875513620e-04
2.9261440000e+00,7.9957630078e-04
2.9271440000e+00,8.0058918684e-04
2.9281440000e+00,7.9958117567e-04
2.9291440000e+00,8.0106132373e-04
2.9301440000e+00,7.9933292000e-04
2.9311440000e+00,7.9819903476e-04
2.9321440000e+00,7.9663514043e-04
2.9331440000e+00,7.9792836914e-04
2.9341440000e+00,7.9801524407e-04
2.9351440000e+00,7.9933990492e-04
2.9361440000e+00,7.9874655057e-04
2.9371440000e+00,8.0047793745e-04
2.9381440000e+00,7.9824261775e-04
2.9391440000e+00,7.9962410382e-04
2.9401440000e+00,7.9888268374e-04
2.9411440000e+00,8.0045443610e-04
2.9421440000e+00,7.9817873484e-04
2.9431440000e+00,8.0034806160e-04
2.9441440000e+00,8.0043741036e-04
2.9451440000e+00,7.9982884927e-04
2.9461440000e+00,7.9875535448e-04
2.9471440000e+00,7.9878482211e-04
2.9481440000e+00,8.0008794612e-04
2.9491440000e+00,7.9748620919e-04
2.9501440000e+00,7.9895922681e-04
2.9511440000e+00,7.9883182480e-04
2.9521440000e+00,7.9916317191e-04
2.9531440000e+00,8.0142002844e-04
2.9541440000e+00,7.9853198258e-04
2.9551440000e+00,7.9781748354e-04
2.9561440000e+00,7.9813667980e-04
2.9571440000e+00,7.9828292655e-04
2.9581440000e+00,7.9801575339e-04
2.9591440000e+00,7.9870718764e-04
2.9601440000e+00,7.9783923866e-04
2.9611440000e+00,7.9950601503e-04
2.9621440000e+00,7.9876925156e-04
2.9631440000e+00,7.9885969171e-04
2.9641440000e+00,7.9808356531e-04
2.9651440000e+00,7.9765479313e-04
2.9661440000e+00,7.9715813627e-04
2.9671440000e+00,7.9879624536e-04
2.9681440000e+00,7.9961282609e-04
2.9691440000e+00,7.9849727626e-04
2.9701440000e+00,7.9878598626e-04
2.9711440000e+00,8.0000070739e-04
2.9721440000e+00,7.9826488218e-04
2.9731440000e+00,8.0060352047e-04
2.9741440000e+00,7.9916244431e-04
2.9751440000e+00,8.0114201410e-04
2.9761440000e+00,7.9959208961e-04
2.9771440000e+00,8.0065183283e-04
2.9781440000e+00,8.0029552919e-04
2.9791440000e+00,7.9815370555e-04
2.9801440000e+00,7.9752026068e-04
2.9811440000e+00,7.9867626482e-04
2.9821440000e+00,7.9905359598e-04
2.9831440000e+00,7.9939971329e-04
2.9841440000e+00,7.9922639998e-04
2.9851440000e+00,7.9904930317e-04
2.9861440000e+00,7.9940815340e-04
2.9871440000e+00,8.0003352195e-04
2.9881440000e+00,7.9832447227e-04
2.9891440000e+00,7.9846962763e-04
2.9901440000e+00,7.9935656686e-04
2.9911440000e+00,7.9889665358e-04
2.9921440000e+00,7.9813275079e-04
2.9931440000e+00,8.0069017713e-04
2.9941440000e+00,8.0102887296e-04
2.9951440000e+00,8.0028439697e-04
2.9961440000e+00,8.0021462054e-04
2.9971440000e+00,7.9765093687e-04
2.9981440000e+00,7.9915458628e-04
2.9991440000e+00,7.9975987319e-04
