# Saved on 2025-07-12T19:42:10.945178
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.7514400000e-01,5.0056849432e-04,6.0837155615e-04,7.0490030339e-04
2.7614400000e-01,5.0086629926e-04,6.0981565184e-04,7.0426089223e-04
2.7714400000e-01,5.0049806305e-04,6.0915263020e-04,7.0458045229e-04
2.7814400000e-01,5.0098005886e-04,6.0967831814e-04,7.0469388447e-04
2.7914400000e-01,5.0168535381e-04,6.0972164647e-04,7.0402093115e-04
2.8014400000e-01,5.0167098379e-04,6.1009221099e-04,7.0449765190e-04
2.8114400000e-01,5.0117239880e-04,6.0936068621e-04,7.0405985753e-04
2.8214400000e-01,5.0088423450e-04,6.1717255448e-04,7.0313173637e-04
2.8314400000e-01,5.0145892601e-04,6.0804548411e-04,7.0349975431e-04
2.8414400000e-01,5.0040303904e-04,6.0914608184e-04,7.0374000643e-04
2.8514400000e-01,5.0121943787e-04,6.1075828853e-04,7.0439309638e-04
2.8614400000e-01,5.0175996876e-04,6.0893777118e-04,7.0394380600e-04
2.8714400000e-01,5.0156464567e-04,6.1027541960e-04,7.0497728302e-04
2.8814400000e-01,5.0086888223e-04,6.0965558077e-04,7.0384754508e-04
2.8914400000e-01,5.0111302698e-04,6.1025948526e-04,7.0342270192e-04
2.9014400000e-01,5.0057838962e-04,6.0892620240e-04,7.0361769758e-04
2.9114400000e-01,5.0099239161e-04,6.0894617491e-04,7.0426649472e-04
2.9214400000e-01,5.0040089263e-04,6.0931586631e-04,7.0418820542e-04
2.9314400000e-01,5.0068021665e-04,6.1854298110e-04,7.0416499511e-04
2.9414400000e-01,5.0128033763e-04,6.0833506723e-04,7.0437534305e-04
2.9514400000e-01,5.0180551625e-04,6.1850856582e-04,7.0420901466e-04
2.9614400000e-01,5.0119717343e-04,6.1900776927e-04,7.0460460847e-04
2.9714400000e-01,5.0153310440e-04,6.0985134041e-04,7.0423171564e-04
2.9814400000e-01,5.0116988859e-04,6.0846337874e-04,7.0370428148e-04
2.9914400000e-01,5.0111157179e-04,6.0946873418e-04,7.0454516390e-04
3.0014400000e-01,5.0088354328e-04,6.0883772676e-04,7.0439979027e-04
3.0114400000e-01,5.0100246881e-04,6.0890924942e-04,7.0469111961e-04
3.0214400000e-01,5.0169597671e-04,6.0828042479e-04,7.0496287663e-04
3.0314400000e-01,5.0152106269e-04,6.0885598941e-04,7.0498492278e-04
3.0414400000e-01,5.0174705393e-04,6.0948994360e-04,7.0544330811e-04
3.0514400000e-01,5.0237540563e-04,6.0960650444e-04,7.0529458753e-04
3.0614400000e-01,5.0068687415e-04,6.0892078181e-04,7.0504378527e-04
3.0714400000e-01,5.0065329560e-04,6.0851463786e-04,7.0462658186e-04
3.0814400000e-01,5.0063492381e-04,6.0898230004e-04,7.0452442742e-04
3.0914400000e-01,5.0076112529e-04,6.0915950598e-04,7.0536538260e-04
3.1014400000e-01,5.0109683798e-04,6.1017595726e-04,7.0446665632e-04
3.1114400000e-01,5.0143764383e-04,6.0917016526e-04,7.0425900049e-04
3.1214400000e-01,5.0176531659e-04,6.0950944317e-04,7.0529800723e-04
3.1314400000e-01,5.0124406698e-04,6.1346254370e-04,7.0480666182e-04
3.1414400000e-01,5.0077927881e-04,6.0955400841e-04,7.0446629252e-04
3.1514400000e-01,5.0038797781e-04,6.0817037593e-04,7.0429370680e-04
3.1614400000e-01,5.0043199735e-04,6.0836769990e-04,7.0428955951e-04
3.1714400000e-01,5.0034508604e-04,6.0790560383e-04,7.0390255132e-04
3.1814400000e-01,5.0051323342e-04,6.0858626966e-04,7.0457092079e-04
3.1914400000e-01,5.0047266996e-04,6.1026890762e-04,7.0567650255e-04
3.2014400000e-01,5.0128019211e-04,6.1023773014e-04,7.0474940003e-04
3.2114400000e-01,5.0151946198e-04,6.0968777689e-04,7.0527363278e-04
3.2214400000e-01,5.0110906159e-04,6.0783204390e-04,7.0484238677e-04
3.2314400000e-01,5.0105223636e-04,6.0852366005e-04,7.0468551712e-04
3.2414400000e-01,5.0049075071e-04,6.0686317738e-04,7.0323512773e-04
3.2514400000e-01,5.0076992920e-04,6.1575912696e-04,7.0363166742e-04
3.2614400000e-01,5.0113063480e-04,6.1628503317e-04,7.0430876804e-04
3.2714400000e-01,5.0108475989e-04,6.0819507780e-04,7.0488204074e-04
3.2814400000e-01,5.0119502703e-04,6.0898062657e-04,7.0592679549e-04
3.2914400000e-01,5.0157424994e-04,6.0952879721e-04,7.0526373747e-04
3.3014400000e-01,5.0125861890e-04,6.0949518229e-04,7.0516907726e-04
3.3114400000e-01,5.0023365475e-04,6.0863632825e-04,7.0413778303e-04
3.3214400000e-01,5.0033024309e-04,6.0845024564e-04,7.0396097726e-04
3.3314400000e-01,4.9986108934e-04,6.1605198425e-04,7.0328067522e-04
3.3414400000e-01,4.9891481467e-04,6.0745285737e-04,7.0427115133e-04
3.3514400000e-01,4.9944588682e-04,6.1005965108e-04,7.0437490649e-04
3.3614400000e-01,4.9990310799e-04,6.0866339481e-04,7.0409689215e-04
3.3714400000e-01,5.0034694141e-04,6.0945581936e-04,7.0515277912e-04
3.3814400000e-01,5.0002003263e-04,6.1009548517e-04,7.0459733251e-04
3.3914400000e-01,4.9930687965e-04,6.0923739511e-04,7.0411726483e-04
3.4014400000e-01,4.9878563004e-04,6.0791306169e-04,7.0333822805e-04
3.4114400000e-01,4.9892703828e-04,6.0847425630e-04,7.0420661359e-04
3.4214400000e-01,4.9984999350e-04,6.0843936808e-04,7.0370246249e-04
3.4314400000e-01,4.9996226153e-04,6.0858659708e-04,7.0502319431e-04
3.4414400000e-01,5.0004644436e-04,6.0880469391e-04,7.0518013672e-04
3.4514400000e-01,5.0026545068e-04,6.1820755946e-04,7.0488989877e-04
3.4614400000e-01,4.9972793931e-04,6.0967395257e-04,7.0433539804e-04
3.4714400000e-01,5.0028425903e-04,6.0860747908e-04,7.0553098340e-04
3.4814400000e-01,4.9973295972e-04,6.0903512349e-04,7.0433670771e-04
3.4914400000e-01,4.9884809414e-04,6.0910901084e-04,7.0420821430e-04
3.5014400000e-01,4.9914626288e-04,6.0822807427e-04,7.0512272941e-04
3.5114400000e-01,4.9951748224e-04,6.0806272813e-04,7.0459973358e-04
3.5214400000e-01,4.9855443649e-04,6.0832604504e-04,7.0432346547e-04
3.5314400000e-01,5.0003240176e-04,6.0893813497e-04,7.0478359703e-04
3.5414400000e-01,4.9943300837e-04,6.1716506025e-04,7.0488931669e-04
3.5514400000e-01,5.0021932111e-04,6.1708611611e-04,7.0410358603e-04
3.5614400000e-01,4.9925489293e-04,6.0809565184e-04,7.0399015385e-04
3.5714400000e-01,4.9864447647e-04,6.0824557295e-04,7.0430483902e-04
3.5814400000e-01,4.9835274694e-04,6.0778656916e-04,7.0403730206e-04
3.5914400000e-01,4.9907495850e-04,6.0928650782e-04,7.0441041316e-04
3.6014400000e-01,4.9995986046e-04,6.0864920670e-04,7.0427951869e-04
3.6114400000e-01,5.0067817938e-04,6.0917773226e-04,7.0459675044e-04
3.6214400000e-01,5.0021728384e-04,6.0993057559e-04,7.0426256570e-04
3.6314400000e-01,5.0060094509e-04,6.1008831835e-04,7.0475740358e-04
3.6414400000e-01,5.0046721299e-04,6.0904429120e-04,7.0286812843e-04
3.6514400000e-01,4.9965932703e-04,6.0985072196e-04,7.0306195994e-04
3.6614400000e-01,4.9952584959e-04,6.0840429796e-04,7.0367357694e-04
3.6714400000e-01,4.9974933063e-04,6.0894610215e-04,7.0395093644e-04
3.6814400000e-01,4.9866881454e-04,6.0838901845e-04,7.0344132837e-04
3.6914400000e-01,4.9991387641e-04,6.0878533986e-04,7.0342888648e-04
3.7014400000e-01,5.0025879318e-04,6.0992930230e-04,7.0410445915e-04
3.7114400000e-01,5.0037044275e-04,6.0919537646e-04,7.0517831773e-04
3.7214400000e-01,4.9971218687e-04,6.1008173361e-04,7.0429552579e-04
3.7314400000e-01,4.9949561799e-04,6.1588871176e-04,7.0341258834e-04
3.7414400000e-01,4.9882135500e-04,6.1007402110e-04,7.0291716838e-04
3.7514400000e-01,4.9960497563e-04,6.0882921389e-04,7.0440968557e-04
3.7614400000e-01,4.9973757996e-04,6.0867281718e-04,7.0446280006e-04
3.7714400000e-01,4.9973841669e-04,6.0950333136e-04,7.0517955464e-04
3.7814400000e-01,5.0011967687e-04,6.1004055169e-04,7.0454560046e-04
3.7914400000e-01,4.9960144679e-04,6.0924980062e-04,7.0502086601e-04
3.8014400000e-01,5.0032067520e-04,6.1007111071e-04,7.0416856033e-04
3.8114400000e-01,4.9972470151e-04,6.0877395299e-04,7.0394307841e-04
3.8214400000e-01,4.9895206757e-04,6.0739417677e-04,7.0385445724e-04
3.8314400000e-01,4.9812173529e-04,6.0664307966e-04,7.0489848440e-04
3.8414400000e-01,4.9896130804e-04,6.0769671109e-04,7.0554480772e-04
3.8514400000e-01,4.9923335609e-04,6.1714061303e-04,7.0555572165e-04
3.8614400000e-01,4.9994621804e-04,6.0853672039e-04,7.0460948336e-04
3.8714400000e-01,5.0021484640e-04,6.1046193878e-04,7.0486290497e-04
3.8814400000e-01,5.0027552788e-04,6.0775404563e-04,7.0448892075e-04
3.8914400000e-01,4.9995531299e-04,6.0766484239e-04,7.0378962846e-04
3.9014400000e-01,4.9921927712e-04,6.0870974266e-04,7.0330905146e-04
3.9114400000e-01,4.9993152061e-04,6.0864356783e-04,7.0449852501e-04
3.9214400000e-01,4.9962422054e-04,6.0917293013e-04,7.0397552918e-04
3.9314400000e-01,5.0036247558e-04,6.0892252804e-04,7.0430651249e-04
3.9414400000e-01,5.0093283789e-04,6.0909707827e-04,7.0407455496e-04
3.9514400000e-01,5.0130547606e-04,6.0874437622e-04,7.0499751018e-04
3.9614400000e-01,5.0024122174e-04,6.0999169364e-04,7.0437847171e-04
3.9714400000e-01,5.0056594773e-04,6.1827595346e-04,7.0471258368e-04
3.9814400000e-01,4.9954629503e-04,6.0965598095e-04,7.0415000664e-04
3.9914400000e-01,4.9916940043e-04,6.0791928263e-04,7.0324495027e-04
4.0014400000e-01,4.9966773076e-04,6.0812879383e-04,7.0315858466e-04
4.0114400000e-01,4.9976704759e-04,6.1717219069e-04,7.0464098826e-04
4.0214400000e-01,4.9991427659e-04,6.0895465140e-04,7.0380221587e-04
4.0314400000e-01,5.0091923185e-04,6.0968413891e-04,7.0379173849e-04
4.0414400000e-01,5.0067457778e-04,6.0968166508e-04,7.0484908065e-04
4.0514400000e-01,5.0041042414e-04,6.0864331317e-04,7.0392394264e-04
4.0614400000e-01,4.9925172789e-04,6.0925645812e-04,7.0352980401e-04
4.0714400000e-01,4.9918093282e-04,6.0872815084e-04,7.0306487032e-04
4.0814400000e-01,5.0046961405e-04,6.0824291722e-04,7.0330017479e-04
4.0914400000e-01,4.9765665608e-04,6.0738013417e-04,7.0302128734e-04
4.1014400000e-01,4.9985355872e-04,6.0859736550e-04,7.0384339779e-04
4.1114400000e-01,4.9995604058e-04,6.0801728978e-04,7.0387752203e-04
4.1214400000e-01,5.0082340749e-04,6.0859358200e-04,7.0396949013e-04
4.1314400000e-01,4.9995960580e-04,6.0992450017e-04,7.0381662226e-04
4.1414400000e-01,4.9971113185e-04,6.0924463469e-04,7.0446694735e-04
4.1514400000e-01,4.9981255870e-04,6.0980735725e-04,7.0366761065e-04
4.1614400000e-01,4.9906750064e-04,6.1048602220e-04,7.0358924859e-04
4.1714400000e-01,4.9962367484e-04,6.0799102357e-04,7.0301757660e-04
4.1814400000e-01,4.9979462347e-04,6.1016231484e-04,7.0256843173e-04
4.1914400000e-01,5.0066944823e-04,6.0967198806e-04,7.0414505899e-04
4.2014400000e-01,5.0030688726e-04,6.0976097302e-04,7.0508707722e-04
4.2114400000e-01,5.0081511290e-04,6.1059887230e-04,7.0569069067e-04
4.2214400000e-01,5.0047878176e-04,6.0950889747e-04,7.0440430136e-04
4.2314400000e-01,5.0007834943e-04,6.0951973865e-04,7.0411908382e-04
4.2414400000e-01,4.9959206081e-04,6.1009537603e-04,7.0426067396e-04
4.2514400000e-01,5.0027032557e-04,6.1016213294e-04,7.0390531619e-04
4.2614400000e-01,5.0043716328e-04,6.1730112066e-04,7.0478738053e-04
4.2714400000e-01,5.0076316256e-04,6.0890630266e-04,7.0522539318e-04
4.2814400000e-01,5.0000369811e-04,6.0817877966e-04,7.0481873991e-04
4.2914400000e-01,5.0120477681e-04,6.0882979596e-04,7.0466958277e-04
4.3014400000e-01,4.9980473705e-04,6.1745333369e-04,7.0482543379e-04
4.3114400000e-01,5.0030692364e-04,6.0899335949e-04,7.0453788794e-04
4.3214400000e-01,4.9966536608e-04,6.0857135395e-04,7.0480120485e-04
4.3314400000e-01,4.9958449381e-04,6.1688631831e-04,7.0438480179e-04
4.3414400000e-01,4.9979065807e-04,6.0860373196e-04,7.0451795182e-04
4.3514400000e-01,4.9943744671e-04,6.1689279391e-04,7.0533547841e-04
4.3614400000e-01,4.9984169891e-04,6.0792321165e-04,7.0504684118e-04
4.3714400000e-01,4.9983093049e-04,6.0946069425e-04,7.0430905907e-04
4.3814400000e-01,4.9953847338e-04,6.0830225266e-04,7.0370624599e-04
4.3914400000e-01,4.9988968385e-04,6.0760037741e-04,7.0304355177e-04
4.4014400000e-01,4.9966572988e-04,6.0878115619e-04,7.0344649430e-04
4.4114400000e-01,4.9963819038e-04,6.0838796344e-04,7.0325237175e-04
4.4214400000e-01,4.9990125262e-04,6.0797181504e-04,7.0310641604e-04
4.4314400000e-01,4.9982252676e-04,6.0756512539e-04,7.0355497883e-04
4.4414400000e-01,5.0006467063e-04,6.0841026425e-04,7.0452566433e-04
4.4514400000e-01,5.0068589189e-04,6.0952552303e-04,7.0511698141e-04
4.4614400000e-01,5.0027221732e-04,6.1102131440e-04,7.0379617682e-04
4.4714400000e-01,5.0041733630e-04,6.0742266214e-04,7.0377151133e-04
4.4814400000e-01,5.0061269576e-04,6.0779566411e-04,7.0387635787e-04
4.4914400000e-01,4.9934074923e-04,6.0719645262e-04,7.0333968324e-04
4.5014400000e-01,4.9957172450e-04,6.0747584939e-04,7.0326670539e-04
4.5114400000e-01,4.9999238399e-04,6.0779133491e-04,7.0447960752e-04
4.5214400000e-01,5.0007696700e-04,6.0790796852e-04,7.0413494541e-04
4.5314400000e-01,5.0093760365e-04,6.0765829403e-04,7.0456539106e-04
4.5414400000e-01,5.0088117860e-04,6.0928490711e-04,7.0381785918e-04
4.5514400000e-01,5.0031983847e-04,6.0952199419e-04,7.0375979703e-04
4.5614400000e-01,4.9954287533e-04,6.0843663960e-04,7.0312366006e-04
4.5714400000e-01,4.9995487643e-04,6.0885075072e-04,7.0328052971e-04
4.5814400000e-01,4.9948259402e-04,6.0829395807e-04,7.0332520409e-04
4.5914400000e-01,4.9956401199e-04,6.0969883634e-04,7.0417161623e-04
4.6014400000e-01,4.9877107813e-04,6.0793627199e-04,7.0376445365e-04
4.6114400000e-01,4.9970487453e-04,6.0795133322e-04,7.0445086749e-04
4.6214400000e-01,4.9975562433e-04,6.1070684751e-04,7.0416470408e-04
4.6314400000e-01,4.9992831919e-04,6.0930859036e-04,7.0399131801e-04
4.6414400000e-01,4.9913294788e-04,6.0870090238e-04,7.0337257057e-04
4.6514400000e-01,4.9945945648e-04,6.0809354181e-04,7.0445072197e-04
4.6614400000e-01,4.9879745347e-04,6.0883987317e-04,7.0391077315e-04
4.6714400000e-01,4.9904221669e-04,6.0910359025e-04,7.0439098636e-04
4.6814400000e-01,4.9830669013e-04,6.0892805777e-04,7.0345129643e-04
4.6914400000e-01,4.9859780120e-04,6.0879679950e-04,7.0290108852e-04
4.7014400000e-01,5.0060229114e-04,6.0882772232e-04,7.0375710493e-04
4.7114400000e-01,4.9984337238e-04,6.1047234340e-04,7.0301262895e-04
4.7214400000e-01,4.9940863391e-04,6.1852995714e-04,7.0274560130e-04
4.7314400000e-01,4.9923983170e-04,6.0861879319e-04,7.0243462687e-04
4.7414400000e-01,4.9807902542e-04,6.0968835896e-04,7.0275396865e-04
4.7514400000e-01,4.9841928558e-04,6.0792150180e-04,7.0306145062e-04
4.7614400000e-01,4.9892336392e-04,6.0803900851e-04,7.0345144195e-04
4.7714400000e-01,4.9902038882e-04,6.0857477365e-04,7.0347581641e-04
4.7814400000e-01,4.9976311857e-04,6.0906801082e-04,7.0367939770e-04
4.7914400000e-01,4.9937727454e-04,6.0945145378e-04,7.0262351073e-04
4.8014400000e-01,4.9921934988e-04,6.1068414652e-04,7.0316578785e-04
4.8114400000e-01,4.9943100748e-04,6.0596419644e-04,7.0269044954e-04
4.8214400000e-01,4.9920141464e-04,6.0564958403e-04,7.0267014962e-04
4.8314400000e-01,4.9881658924e-04,6.0921018303e-04,7.0354959462e-04
4.8414400000e-01,4.9916783610e-04,6.0869369918e-04,7.0264635724e-04
4.8514400000e-01,4.9895857956e-04,6.0832266172e-04,7.0355868957e-04
4.8614400000e-01,4.9925751227e-04,6.1788829044e-04,7.0239584602e-04
4.8714400000e-01,4.9980717449e-04,6.0902406403e-04,7.0319161750e-04
4.8814400000e-01,5.0013477448e-04,6.1013550294e-04,7.0281064836e-04
4.8914400000e-01,4.9927002692e-04,6.0867096181e-04,7.0253285230e-04
4.9014400000e-01,4.9908405344e-04,6.0940896219e-04,7.0272908488e-04
4.9114400000e-01,4.9917929573e-04,6.0823680542e-04,7.0248344855e-04
4.9214400000e-01,4.9903177569e-04,6.0924277932e-04,7.0234840678e-04
4.9314400000e-01,5.0040795031e-04,6.0852795286e-04,7.0358626544e-04
4.9414400000e-01,5.0126633141e-04,6.0925627622e-04,7.0404646976e-04
4.9514400000e-01,5.0171489420e-04,6.0907070292e-04,7.0456902904e-04
4.9614400000e-01,5.0022485084e-04,6.0864338593e-04,7.0443595177e-04
4.9714400000e-01,4.9940954341e-04,6.0870625020e-04,7.0365480497e-04
4.9814400000e-01,4.9901940656e-04,6.0875536292e-04,7.0482979936e-04
4.9914400000e-01,4.9891987146e-04,6.0723370552e-04,7.0440648415e-04
5.0014400000e-01,4.9860311265e-04,6.0886966821e-04,7.0249850978e-04
5.0114400000e-01,4.9868529459e-04,6.0780042986e-04,7.0286223490e-04
5.0214400000e-01,4.9933467380e-04,6.1703736719e-04,7.0393267379e-04
5.0314400000e-01,4.9979553296e-04,6.0914993810e-04,7.0430796768e-04
5.0414400000e-01,4.9889462389e-04,6.0864360421e-04,7.0416252129e-04
5.0514400000e-01,4.9937651056e-04,6.0807418777e-04,7.0471345680e-04
5.0614400000e-01,4.9945367209e-04,6.0730180849e-04,7.0462963777e-04
5.0714400000e-01,4.9966234656e-04,6.0800895881e-04,7.0436748501e-04
5.0814400000e-01,4.9973990826e-04,6.0671354731e-04,7.0463021984e-04
5.0914400000e-01,5.0054997700e-04,6.0881171521e-04,7.0426503953e-04
5.1014400000e-01,5.0010778068e-04,6.0942027631e-04,7.0436741225e-04
5.1114400000e-01,5.0012797146e-04,6.0975820816e-04,7.0411711931e-04
5.1214400000e-01,5.0009377446e-04,6.1104488850e-04,7.0490073995e-04
5.1314400000e-01,5.0006525271e-04,6.1044273025e-04,7.0443304139e-04
5.1414400000e-01,5.0043243391e-04,6.0977901740e-04,7.0349706220e-04
5.1514400000e-01,4.9953447160e-04,6.0936436057e-04,7.0341513492e-04
5.1614400000e-01,4.9916816351e-04,6.0756698076e-04,7.0272595622e-04
5.1714400000e-01,4.9972244597e-04,6.0789410782e-04,7.0277608756e-04
5.1814400000e-01,4.9945298088e-04,6.0811638832e-04,7.0344343840e-04
5.1914400000e-01,5.0005626690e-04,6.0878694057e-04,7.0376503572e-04
5.2014400000e-01,5.0054841267e-04,6.0925776779e-04,7.0498994319e-04
5.2114400000e-01,5.0021819334e-04,6.0909645981e-04,7.0421403507e-04
5.2214400000e-01,4.9959980970e-04,6.0879272496e-04,7.0226022217e-04
5.2314400000e-01,4.9907655921e-04,6.0813687014e-04,7.0320791565e-04
5.2414400000e-01,4.9885369663e-04,6.0808692069e-04,7.0349720772e-04
5.2514400000e-01,4.9888323701e-04,6.0794813180e-04,7.0286841947e-04
5.2614400000e-01,4.9912978284e-04,6.0738864704e-04,7.0404159487e-04
5.2714400000e-01,4.9979214964e-04,6.0942034906e-04,7.0362111728e-04
5.2814400000e-01,5.0042759540e-04,6.1799517425e-04,7.0500609581e-04
5.2914400000e-01,4.9927424698e-04,6.1150676629e-04,7.0439884439e-04
5.3014400000e-01,5.0033111620e-04,6.0959959228e-04,7.0368238084e-04
5.3114400000e-01,4.9965728977e-04,6.0917427618e-04,7.0363392297e-04
5.3214400000e-01,4.9947524531e-04,6.0763817601e-04,7.0384274295e-04
5.3314400000e-01,4.9939000746e-04,6.0774818849e-04,7.0295165642e-04
5.3414400000e-01,4.9940226745e-04,6.0769867559e-04,7.0273301390e-04
5.3514400000e-01,4.9930771638e-04,6.0830203438e-04,7.0345515269e-04
5.3614400000e-01,5.0041409850e-04,6.1718579673e-04,7.0302186941e-04
5.3714400000e-01,5.0064791139e-04,6.0896047216e-04,7.0411326305e-04
5.3814400000e-01,4.9936799769e-04,6.1857972469e-04,7.0397974923e-04
5.3914400000e-01,5.0007758546e-04,6.0856142227e-04,7.0391157351e-04
5.4014400000e-01,4.9885769840e-04,6.0944908910e-04,7.0269066782e-04
5.4114400000e-01,4.9926911743e-04,6.0826310801e-04,7.0214620791e-04
5.4214400000e-01,4.9878621212e-04,6.0771497374e-04,7.0288217103e-04
5.4314400000e-01,4.9947542720e-04,6.0725822550e-04,7.0340960519e-04
5.4414400000e-01,5.0052600272e-04,6.0811846197e-04,7.0271991717e-04
5.4514400000e-01,4.9964761274e-04,6.0972237407e-04,7.0421832788e-04
5.4614400000e-01,4.9928541557e-04,6.1826794990e-04,7.0346599387e-04
5.4714400000e-01,4.9872149248e-04,6.1762257246e-04,7.0329486334e-04
5.4814400000e-01,4.9887508794e-04,6.0906364524e-04,7.0294561738e-04
5.4914400000e-01,4.9918839068e-04,6.0878530348e-04,7.0237831096e-04
5.5014400000e-01,4.9895810662e-04,6.0942878918e-04,7.0189918915e-04
5.5114400000e-01,4.9993373977e-04,6.0988553741e-04,7.0289854193e-04
5.5214400000e-01,4.9944042985e-04,6.0977545218e-04,7.0373775088e-04
5.5314400000e-01,4.9923080951e-04,6.0957685491e-04,7.0284579124e-04
5.5414400000e-01,4.9987738748e-04,6.1024249590e-04,7.0322166721e-04
5.5514400000e-01,4.9931873946e-04,6.0872160248e-04,7.0315501944e-04
5.5614400000e-01,4.9849793868e-04,6.0967049649e-04,7.0272290031e-04
5.5714400000e-01,4.9866728659e-04,6.0919159296e-04,7.0302419772e-04
5.5814400000e-01,4.9919752200e-04,6.0924816353e-04,7.0386187872e-04
5.5914400000e-01,4.9850081268e-04,6.0989408667e-04,7.0276073529e-04
5.6014400000e-01,4.9945214414e-04,6.0909107560e-04,7.0357265940e-04
5.6114400000e-01,4.9926777137e-04,6.0957965616e-04,7.0277987106e-04
5.6214400000e-01,4.9960086471e-04,6.1735103372e-04,7.0265821705e-04
5.6314400000e-01,5.0002796343e-04,6.0959962866e-04,7.0261674409e-04
5.6414400000e-01,4.9887916248e-04,6.1046994233e-04,7.0233822044e-04
5.6514400000e-01,4.9833048251e-04,6.1045531766e-04,7.0305810368e-04
5.6614400000e-01,4.9847523769e-04,6.0903679696e-04,7.0258254709e-04
5.6714400000e-01,4.9861690059e-04,6.0849200963e-04,7.0227870310e-04
5.6814400000e-01,4.9931073590e-04,6.0863465478e-04,7.0283524110e-04
5.6914400000e-01,4.9919402954e-04,6.0977501562e-04,7.0348592999e-04
5.7014400000e-01,4.9945760111e-04,6.0959431721e-04,7.0435642556e-04
5.7114400000e-01,4.9970883993e-04,6.0968781327e-04,7.0303896791e-04
5.7214400000e-01,4.9836093240e-04,6.0933944042e-04,7.0259884524e-04
5.7314400000e-01,4.9864171160e-04,6.0972011852e-04,7.0178859460e-04
5.7414400000e-01,4.9845024478e-04,6.0836289776e-04,7.0314265031e-04
5.7514400000e-01,4.9853726523e-04,6.0906979343e-04,7.0260888606e-04
5.7614400000e-01,4.9927268265e-04,6.0959609982e-04,7.0214773586e-04
5.7714400000e-01,4.9966252845e-04,6.0846778069e-04,7.0215057349e-04
5.7814400000e-01,4.9936654250e-04,6.0849408328e-04,7.0309732109e-04
5.7914400000e-01,4.9994170695e-04,6.0801998188e-04,7.0375499490e-04
5.8014400000e-01,4.9942766054e-04,6.1942097091e-04,7.0267633419e-04
5.8114400000e-01,4.9876962294e-04,6.0893991758e-04,7.0413152571e-04
5.8214400000e-01,4.9940219469e-04,6.0719496105e-04,7.0386930020e-04
5.8314400000e-01,4.9877216952e-04,6.1631071731e-04,7.0397989475e-04
5.8414400000e-01,4.9894635595e-04,6.0788148403e-04,7.0463152952e-04
5.8514400000e-01,4.9927632062e-04,6.0794398451e-04,7.0461799623e-04
5.8614400000e-01,5.0035705499e-04,6.0823917011e-04,7.0481582952e-04
