# Saved on 2025-07-11T19:30:54.180800
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.6181440000e+00,6.9393252488e-04,8.0293226347e-04
1.6191440000e+00,6.9568253821e-04,8.0437115685e-04
1.6201440000e+00,6.9302179327e-04,8.0347905168e-04
1.6211440000e+00,6.9695161073e-04,8.0452875409e-04
1.6221440000e+00,6.9586829341e-04,8.0263409473e-04
1.6231440000e+00,6.9417284976e-04,8.0291392806e-04
1.6241440000e+00,6.9595473178e-04,8.0254052591e-04
1.6251440000e+00,6.9505702413e-04,8.0294186773e-04
1.6261440000e+00,6.9468820584e-04,8.0490332039e-04
1.6271440000e+00,6.9532841735e-04,8.0248748418e-04
1.6281440000e+00,6.9526300649e-04,8.0227240687e-04
1.6291440000e+00,6.9513473136e-04,8.0367499322e-04
1.6301440000e+00,6.9619040005e-04,8.0298479588e-04
1.6311440000e+00,6.9658031862e-04,8.0495934526e-04
1.6321440000e+00,6.9472422183e-04,8.0451296526e-04
1.6331440000e+00,6.9494068157e-04,8.0332203652e-04
1.6341440000e+00,6.9501889811e-04,8.0346733739e-04
1.6351440000e+00,6.9618799898e-04,8.0325495219e-04
1.6361440000e+00,6.9702189649e-04,8.0268480815e-04
1.6371440000e+00,6.9722729677e-04,7.9974088294e-04
1.6381440000e+00,6.9784211519e-04,8.0318997789e-04
1.6391440000e+00,6.9679510489e-04,8.0316756794e-04
1.6401440000e+00,6.9748290116e-04,8.0281955888e-04
1.6411440000e+00,6.9712616096e-04,8.0301957496e-04
1.6421440000e+00,6.9605644967e-04,8.0369609350e-04
1.6431440000e+00,6.9706962677e-04,8.0615493061e-04
1.6441440000e+00,6.9748304668e-04,8.0418489233e-04
1.6451440000e+00,6.9656518463e-04,8.0367346527e-04
1.6461440000e+00,6.9788438850e-04,8.0406360212e-04
1.6471440000e+00,6.9652967795e-04,8.0261452240e-04
1.6481440000e+00,6.9433139288e-04,8.0355202954e-04
1.6491440000e+00,6.9430949225e-04,8.0531281128e-04
1.6501440000e+00,6.9647037890e-04,8.0476442236e-04
1.6511440000e+00,6.9609435741e-04,8.0287834862e-04
1.6521440000e+00,6.9521724072e-04,8.0381032603e-04
1.6531440000e+00,6.9408320996e-04,8.0247729784e-04
1.6541440000e+00,6.9410598371e-04,8.0396566773e-04
1.6551440000e+00,6.9421184890e-04,8.0267833255e-04
1.6561440000e+00,6.9527210144e-04,8.0263183918e-04
1.6571440000e+00,6.9401001383e-04,8.0321202404e-04
1.6581440000e+00,6.9369161793e-04,8.0404643086e-04
1.6591440000e+00,6.9472225732e-04,8.0523808720e-04
1.6601440000e+00,6.9426911068e-04,8.0492776760e-04
1.6611440000e+00,6.9425397669e-04,8.0252400949e-04
1.6621440000e+00,6.9538757089e-04,8.0302474089e-04
1.6631440000e+00,6.9254478149e-04,8.0413141404e-04
1.6641440000e+00,6.9553265348e-04,8.0303077993e-04
1.6651440000e+00,6.9601832365e-04,8.0342433648e-04
1.6661440000e+00,6.9398767664e-04,8.0444413470e-04
1.6671440000e+00,6.8775487307e-04,7.9395613284e-04
1.6681440000e+00,6.9520923716e-04,8.0285441072e-04
1.6691440000e+00,6.9507688750e-04,8.0364065070e-04
1.6701440000e+00,6.9251997047e-04,8.0445228377e-04
1.6711440000e+00,6.9583889854e-04,8.0468715169e-04
1.6721440000e+00,6.9778878242e-04,8.0466525105e-04
1.6731440000e+00,6.9610468927e-04,8.0356308899e-04
1.6741440000e+00,6.9597015681e-04,8.0253870692e-04
1.6751440000e+00,6.9593312219e-04,8.0040823377e-04
1.6761440000e+00,6.9664944021e-04,8.0365789472e-04
1.6771440000e+00,6.9617752160e-04,8.0336547398e-04
1.6781440000e+00,6.9380912464e-04,7.9923687736e-04
1.6791440000e+00,6.9313697168e-04,8.0293692008e-04
1.6801440000e+00,6.9334440923e-04,8.0214347690e-04
1.6811440000e+00,6.9304471253e-04,8.0297453678e-04
1.6821440000e+00,6.9105939474e-04,8.0087484093e-04
1.6831440000e+00,6.9249472290e-04,8.0275756773e-04
1.6841440000e+00,6.9253474066e-04,8.0315105151e-04
1.6851440000e+00,6.9428111601e-04,8.0525431258e-04
1.6861440000e+00,6.9353387516e-04,8.0279518443e-04
1.6871440000e+00,6.9454850745e-04,8.0229794548e-04
1.6881440000e+00,6.9430039730e-04,8.0483150668e-04
1.6891440000e+00,6.9497145887e-04,8.0316742242e-04
1.6901440000e+00,6.9646521297e-04,8.0235280620e-04
1.6911440000e+00,6.9671514211e-04,8.0294630607e-04
1.6921440000e+00,6.9671274105e-04,8.0287907622e-04
1.6931440000e+00,6.9688372605e-04,8.0373894889e-04
1.6941440000e+00,6.9681729656e-04,8.0317353422e-04
1.6951440000e+00,6.9517096563e-04,8.0362013250e-04
1.6961440000e+00,6.9815374445e-04,8.0333273218e-04
1.6971440000e+00,6.9682639150e-04,8.0336416431e-04
1.6981440000e+00,6.9759917096e-04,8.0302059359e-04
1.6991440000e+00,6.9656882260e-04,8.0349927885e-04
1.7001440000e+00,6.9578854891e-04,8.0544959928e-04
1.7011440000e+00,6.9542620622e-04,8.0316705862e-04
1.7021440000e+00,6.9664267357e-04,8.0615260231e-04
1.7031440000e+00,6.9663154136e-04,8.0331490608e-04
1.7041440000e+00,6.9559049734e-04,8.0189165601e-04
1.7051440000e+00,6.9465902925e-04,8.0248355516e-04
1.7061440000e+00,6.9472371251e-04,8.0247860751e-04
1.7071440000e+00,6.8653622293e-04,8.0328049080e-04
1.7081440000e+00,6.9490808528e-04,8.0459052697e-04
1.7091440000e+00,6.9444824476e-04,8.0390913354e-04
1.7101440000e+00,6.9506757427e-04,8.0365665781e-04
1.7111440000e+00,6.9599234848e-04,8.0368117779e-04
1.7121440000e+00,6.9506153523e-04,8.0357618572e-04
1.7131440000e+00,6.9403096859e-04,8.0420322774e-04
1.7141440000e+00,6.9399618951e-04,8.0383753811e-04
1.7151440000e+00,6.9441230153e-04,8.0291050836e-04
1.7161440000e+00,6.9513189374e-04,8.0300778791e-04
1.7171440000e+00,6.9543151767e-04,8.0570476712e-04
1.7181440000e+00,6.9568930485e-04,8.0614292528e-04
1.7191440000e+00,6.9559311669e-04,8.0472302216e-04
1.7201440000e+00,6.9494024501e-04,8.0412602983e-04
1.7211440000e+00,6.9481240644e-04,8.0345555034e-04
1.7221440000e+00,6.9576839451e-04,7.9775018094e-04
1.7231440000e+00,6.9460322266e-04,8.0492907728e-04
1.7241440000e+00,6.9589892519e-04,8.0400553998e-04
1.7251440000e+00,6.9753259595e-04,8.0305340816e-04
1.7261440000e+00,6.9693138357e-04,8.0394209363e-04
1.7271440000e+00,6.8967099651e-04,8.0348254414e-04
1.7281440000e+00,6.9537367381e-04,8.0346675531e-04
1.7291440000e+00,6.9765490480e-04,8.0353129306e-04
1.7301440000e+00,6.9627814810e-04,8.0362049630e-04
1.7311440000e+00,6.9695473940e-04,8.0264435383e-04
1.7321440000e+00,6.9692134275e-04,8.0412690295e-04
1.7331440000e+00,6.9655281550e-04,7.9968551290e-04
1.7341440000e+00,6.9585381425e-04,8.0419500591e-04
1.7351440000e+00,6.9667505159e-04,8.0370387877e-04
1.7361440000e+00,6.9708090450e-04,8.0422498286e-04
1.7371440000e+00,6.9621448347e-04,8.0392346717e-04
1.7381440000e+00,6.9556517701e-04,8.0459183664e-04
1.7391440000e+00,6.9707879447e-04,8.0600868387e-04
1.7401440000e+00,6.9611058279e-04,8.0501689808e-04
1.7411440000e+00,6.9615773100e-04,8.0427023931e-04
1.7421440000e+00,6.9507776061e-04,8.0468824308e-04
1.7431440000e+00,6.9342728239e-04,8.0434161646e-04
1.7441440000e+00,6.9402172812e-04,8.0426667409e-04
1.7451440000e+00,6.9452449679e-04,8.0506753875e-04
1.7461440000e+00,6.9691763201e-04,8.0551966676e-04
1.7471440000e+00,6.9599402195e-04,8.0374578829e-04
1.7481440000e+00,6.9223773608e-04,8.0492303823e-04
1.7491440000e+00,6.9423760579e-04,8.0423080362e-04
1.7501440000e+00,6.9465902925e-04,8.0425728811e-04
1.7511440000e+00,6.9586589234e-04,8.0599886132e-04
1.7521440000e+00,6.9551308115e-04,8.0394878751e-04
1.7531440000e+00,6.9505651481e-04,8.0629091826e-04
1.7541440000e+00,6.9667083153e-04,8.0373196397e-04
1.7551440000e+00,6.9571833592e-04,8.0414101831e-04
1.7561440000e+00,6.9577079557e-04,8.0560486822e-04
1.7571440000e+00,6.9645400799e-04,8.0431040260e-04
1.7581440000e+00,6.9553942012e-04,8.0393328972e-04
1.7591440000e+00,6.9667315984e-04,8.0382909800e-04
1.7601440000e+00,6.9701782195e-04,8.0324462033e-04
1.7611440000e+00,6.9683461334e-04,8.0348247138e-04
1.7621440000e+00,6.9629895734e-04,8.0327998148e-04
1.7631440000e+00,6.9466244895e-04,8.0332938523e-04
1.7641440000e+00,6.9529953180e-04,8.0403631728e-04
1.7651440000e+00,6.9453111792e-04,8.0337747931e-04
1.7661440000e+00,6.9510366302e-04,8.0327365140e-04
1.7671440000e+00,6.9596397225e-04,8.0432379036e-04
1.7681440000e+00,6.9618210546e-04,8.0377358245e-04
1.7691440000e+00,6.9621477451e-04,8.0439553130e-04
1.7701440000e+00,6.9449422881e-04,8.0462297774e-04
1.7711440000e+00,6.9507186709e-04,8.0519894254e-04
1.7721440000e+00,6.9397210609e-04,8.0437319411e-04
1.7731440000e+00,6.9489658927e-04,8.0361583969e-04
1.7741440000e+00,6.9356479798e-04,8.0351943325e-04
1.7751440000e+00,6.9301953772e-04,8.0461039033e-04
1.7761440000e+00,6.9381960202e-04,8.0558929767e-04
1.7771440000e+00,6.9422356319e-04,8.0441190221e-04
1.7781440000e+00,6.9344685471e-04,8.0594501924e-04
1.7791440000e+00,6.9473680924e-04,8.0674493802e-04
1.7801440000e+00,6.9576759415e-04,8.0571684521e-04
1.7811440000e+00,6.9529553002e-04,8.0581856309e-04
1.7821440000e+00,6.9499001256e-04,8.0201214587e-04
1.7831440000e+00,6.9419271313e-04,8.0366633483e-04
1.7841440000e+00,6.9521083788e-04,8.0398327555e-04
1.7851440000e+00,6.9735011493e-04,8.0376325059e-04
1.7861440000e+00,6.9724686909e-04,8.0438258010e-04
1.7871440000e+00,6.9621448347e-04,8.0363701272e-04
1.7881440000e+00,6.9581772550e-04,8.0383935710e-04
1.7891440000e+00,6.9642796007e-04,8.0432328105e-04
1.7901440000e+00,6.9586225436e-04,8.0341473222e-04
1.7911440000e+00,6.9539826654e-04,8.0386882473e-04
1.7921440000e+00,6.9643807365e-04,8.0673213233e-04
1.7931440000e+00,6.9491929025e-04,8.0458288721e-04
1.7941440000e+00,6.9501227699e-04,8.0427322246e-04
1.7951440000e+00,6.9438363425e-04,8.0387246271e-04
1.7961440000e+00,6.9621019065e-04,8.0445046478e-04
1.7971440000e+00,6.9369758421e-04,8.0393139797e-04
1.7981440000e+00,6.9477653597e-04,8.0364363384e-04
1.7991440000e+00,6.9267174695e-04,8.0358251580e-04
1.8001440000e+00,6.9409907155e-04,8.0322213762e-04
1.8011440000e+00,6.9250912929e-04,8.0379046267e-04
1.8021440000e+00,6.9270732638e-04,8.0478617747e-04
1.8031440000e+00,6.9317320595e-04,8.0389982031e-04
1.8041440000e+00,6.9323439675e-04,8.0329955381e-04
1.8051440000e+00,6.9236484705e-04,8.0412224634e-04
1.8061440000e+00,6.9344481744e-04,8.0513949797e-04
1.8071440000e+00,6.9558729592e-04,8.0360136053e-04
1.8081440000e+00,6.9628862548e-04,8.0267571320e-04
1.8091440000e+00,6.9498390076e-04,7.9947436461e-04
1.8101440000e+00,6.9192334195e-04,8.0373458331e-04
1.8111440000e+00,6.9531983172e-04,8.0306352174e-04
1.8121440000e+00,6.9446628913e-04,8.0372366938e-04
1.8131440000e+00,6.9638139394e-04,8.0320765846e-04
1.8141440000e+00,6.9731053372e-04,8.0542558862e-04
1.8151440000e+00,6.9617723057e-04,8.0496116425e-04
1.8161440000e+00,6.9684312621e-04,8.0346238974e-04
1.8171440000e+00,6.8608744186e-04,8.0365651229e-04
1.8181440000e+00,6.9624176831e-04,8.0338431871e-04
1.8191440000e+00,6.9439418439e-04,8.0347730545e-04
1.8201440000e+00,6.9437825005e-04,8.0530611740e-04
1.8211440000e+00,6.9424400863e-04,8.0288307799e-04
1.8221440000e+00,6.9363712100e-04,8.0409867223e-04
1.8231440000e+00,6.9477937359e-04,8.0311358033e-04
1.8241440000e+00,6.9412359153e-04,8.0375728430e-04
1.8251440000e+00,6.9538269599e-04,8.0342295405e-04
1.8261440000e+00,6.9384906965e-04,8.0319303379e-04
1.8271440000e+00,6.9378154876e-04,8.0453261035e-04
1.8281440000e+00,6.9628869824e-04,8.0388439528e-04
1.8291440000e+00,6.9465684646e-04,8.0398356658e-04
1.8301440000e+00,6.9460809755e-04,8.0426863860e-04
1.8311440000e+00,6.9460642408e-04,8.0343859736e-04
1.8321440000e+00,6.9465051638e-04,8.0450969108e-04
1.8331440000e+00,6.9486617576e-04,8.0488091044e-04
1.8341440000e+00,6.9575158705e-04,8.0362988228e-04
1.8351440000e+00,6.9670524681e-04,8.0625221017e-04
1.8361440000e+00,6.9500048994e-04,8.0686440924e-04
1.8371440000e+00,6.9550063927e-04,8.0462952610e-04
1.8381440000e+00,6.9728535891e-04,8.0590994912e-04
1.8391440000e+00,6.9698427978e-04,8.0455494754e-04
1.8401440000e+00,6.9619396527e-04,8.0368103227e-04
1.8411440000e+00,6.9645422627e-04,8.0358011473e-04
1.8421440000e+00,6.9708330557e-04,8.0570578575e-04
1.8431440000e+00,6.9651490776e-04,8.0600875663e-04
1.8441440000e+00,6.9695219281e-04,8.0305268057e-04
1.8451440000e+00,6.9714522397e-04,8.0449164670e-04
1.8461440000e+00,6.9596426329e-04,8.0382604210e-04
1.8471440000e+00,6.9398716732e-04,8.0424433690e-04
1.8481440000e+00,6.9469446316e-04,7.9471552453e-04
1.8491440000e+00,6.9518151577e-04,8.0422483734e-04
1.8501440000e+00,6.9660098234e-04,8.0466015788e-04
1.8511440000e+00,6.9581074058e-04,8.0341676949e-04
1.8521440000e+00,6.9531124609e-04,8.0421705206e-04
1.8531440000e+00,6.9641406299e-04,8.0553305452e-04
1.8541440000e+00,6.9573747169e-04,8.0496291048e-04
1.8551440000e+00,6.9573929068e-04,8.0476616859e-04
1.8561440000e+00,6.9527050073e-04,8.0333622464e-04
1.8571440000e+00,6.9588175393e-04,8.0487399828e-04
1.8581440000e+00,6.9653986429e-04,8.0493831774e-04
1.8591440000e+00,6.9476431236e-04,8.0394209363e-04
1.8601440000e+00,6.9692760007e-04,8.0575024185e-04
1.8611440000e+00,6.9377660111e-04,8.0496291048e-04
1.8621440000e+00,6.9544475991e-04,8.0425932538e-04
1.8631440000e+00,6.9642876042e-04,8.0472054833e-04
1.8641440000e+00,6.9495523348e-04,8.0326848547e-04
1.8651440000e+00,6.9650639489e-04,8.0405312474e-04
1.8661440000e+00,6.9604306191e-04,8.0168676504e-04
1.8671440000e+00,6.9483561674e-04,8.0442769104e-04
1.8681440000e+00,6.9319903560e-04,8.0422578321e-04
1.8691440000e+00,6.9384637754e-04,8.0415797129e-04
1.8701440000e+00,6.9477973739e-04,8.0596844782e-04
1.8711440000e+00,6.9595233072e-04,8.0435456766e-04
1.8721440000e+00,6.9522458944e-04,8.0452264228e-04
1.8731440000e+00,6.9481327955e-04,8.0422156316e-04
1.8741440000e+00,6.9541732955e-04,8.0355071987e-04
1.8751440000e+00,6.9470683229e-04,8.0370969954e-04
1.8761440000e+00,6.9494431955e-04,8.0422913015e-04
1.8771440000e+00,6.9738409366e-04,8.0457037257e-04
1.8781440000e+00,6.9559020631e-04,8.0459358287e-04
1.8791440000e+00,6.9476402132e-04,8.0377161794e-04
1.8801440000e+00,6.9653782703e-04,8.0340680142e-04
1.8811440000e+00,6.9772591814e-04,8.0443125626e-04
1.8821440000e+00,6.9685105700e-04,8.0457823060e-04
1.8831440000e+00,6.9653324317e-04,8.0316996900e-04
1.8841440000e+00,6.9625690230e-04,8.0395824625e-04
1.8851440000e+00,6.9324894866e-04,8.0365956819e-04
1.8861440000e+00,6.9672045356e-04,8.0409627117e-04
1.8871440000e+00,6.9672612881e-04,8.0486875959e-04
1.8881440000e+00,6.9633475505e-04,8.0389509094e-04
1.8891440000e+00,6.9695161073e-04,8.0351295765e-04
1.8901440000e+00,6.9899018854e-04,8.0427555076e-04
1.8911440000e+00,6.9751229603e-04,8.0211262684e-04
1.8921440000e+00,6.9745845394e-04,8.0264602730e-04
1.8931440000e+00,6.9649715442e-04,8.0333164078e-04
1.8941440000e+00,6.9793990406e-04,8.0374207755e-04
1.8951440000e+00,6.9737732701e-04,8.0346086179e-04
1.8961440000e+00,6.9610883656e-04,8.0383550085e-04
1.8971440000e+00,6.9685156632e-04,8.0238562077e-04
1.8981440000e+00,6.9703462941e-04,8.0277386587e-04
1.8991440000e+00,6.9718305895e-04,8.0270110629e-04
1.9001440000e+00,6.9806294050e-04,8.0252160842e-04
1.9011440000e+00,6.9679685112e-04,8.0366393377e-04
1.9021440000e+00,6.9770700065e-04,8.0399331637e-04
1.9031440000e+00,6.9724890636e-04,8.0485515355e-04
1.9041440000e+00,6.9654954132e-04,8.0394354882e-04
1.9051440000e+00,6.9745699875e-04,8.0377729319e-04
1.9061440000e+00,6.9713292760e-04,7.9931152868e-04
1.9071440000e+00,6.9748297392e-04,8.0364719906e-04
1.9081440000e+00,6.9404595706e-04,8.0327467003e-04
1.9091440000e+00,6.9526802690e-04,8.0411344243e-04
1.9101440000e+00,6.9715220889e-04,8.0402933236e-04
1.9111440000e+00,6.9638743298e-04,8.0467878433e-04
1.9121440000e+00,6.9695241109e-04,8.0505837104e-04
1.9131440000e+00,6.9601243013e-04,8.0283876741e-04
1.9141440000e+00,6.9597183028e-04,8.0367753981e-04
1.9151440000e+00,6.9349356636e-04,8.0218545918e-04
1.9161440000e+00,6.9610330684e-04,8.0306213931e-04
1.9171440000e+00,6.9664958573e-04,8.0392652308e-04
1.9181440000e+00,6.9586421887e-04,8.0339130363e-04
1.9191440000e+00,6.9392692239e-04,8.0342884758e-04
1.9201440000e+00,6.9435969635e-04,8.0681435065e-04
1.9211440000e+00,6.9371657446e-04,8.0288300524e-04
1.9221440000e+00,6.9474859629e-04,8.0335834355e-04
1.9231440000e+00,6.9361631176e-04,8.0307683675e-04
1.9241440000e+00,6.9367059041e-04,8.0454708950e-04
1.9251440000e+00,6.9618930866e-04,8.0301448179e-04
1.9261440000e+00,6.9514782808e-04,8.0381207226e-04
1.9271440000e+00,6.9564564910e-04,8.0311823695e-04
1.9281440000e+00,6.9612084189e-04,8.0395693658e-04
1.9291440000e+00,6.9406894909e-04,8.0416524725e-04
1.9301440000e+00,6.9404748501e-04,8.0347614130e-04
1.9311440000e+00,6.9503090344e-04,8.0157937191e-04
1.9321440000e+00,6.9473971962e-04,8.0331432400e-04
1.9331440000e+00,6.9482281106e-04,8.0320023699e-04
1.9341440000e+00,6.9500965765e-04,8.0674821220e-04
1.9351440000e+00,6.9330577389e-04,8.0351368524e-04
1.9361440000e+00,6.9534915383e-04,8.0387064372e-04
1.9371440000e+00,6.9351815910e-04,8.0340993009e-04
1.9381440000e+00,6.9504800194e-04,8.0352903751e-04
1.9391440000e+00,6.9379311753e-04,8.0103498476e-04
1.9401440000e+00,6.9386354880e-04,7.9996993009e-04
1.9411440000e+00,6.9390371209e-04,8.0560450442e-04
1.9421440000e+00,6.9484638516e-04,8.0180710938e-04
1.9431440000e+00,6.9404406531e-04,8.0534940935e-04
1.9441440000e+00,6.9455963967e-04,8.0556237663e-04
1.9451440000e+00,6.9446956331e-04,8.0408877693e-04
1.9461440000e+00,6.9676447310e-04,8.0335754319e-04
1.9471440000e+00,6.9738292950e-04,8.0321340647e-04
1.9481440000e+00,6.9674897532e-04,8.0471822002e-04
1.9491440000e+00,6.9761095801e-04,8.0357458501e-04
1.9501440000e+00,6.9655048719e-04,8.0514073488e-04
1.9511440000e+00,6.9573572546e-04,8.0836769484e-04
1.9521440000e+00,6.9560512202e-04,8.0360485299e-04
1.9531440000e+00,6.9509056630e-04,8.0406178313e-04
1.9541440000e+00,6.9482644903e-04,8.0468344095e-04
1.9551440000e+00,6.9523055572e-04,8.0400393927e-04
1.9561440000e+00,6.9517249358e-04,7.9967539932e-04
1.9571440000e+00,6.9482703111e-04,8.0469108070e-04
1.9581440000e+00,6.9521680416e-04,8.0388927017e-04
1.9591440000e+00,6.9582922151e-04,8.0390935182e-04
1.9601440000e+00,6.9668167271e-04,8.0201702076e-04
1.9611440000e+00,6.9484682172e-04,8.0551893916e-04
1.9621440000e+00,6.9583205914e-04,8.0241377873e-04
1.9631440000e+00,6.9477930083e-04,8.0403253378e-04
1.9641440000e+00,6.9461420935e-04,8.0348283518e-04
1.9651440000e+00,6.9472022005e-04,8.0556921603e-04
1.9661440000e+00,6.9626301411e-04,8.0364137830e-04
1.9671440000e+00,6.9675581472e-04,7.9521567386e-04
1.9681440000e+00,6.9473120675e-04,8.0631019955e-04
1.9691440000e+00,6.9198460551e-04,8.0369762145e-04
1.9701440000e+00,6.9235742558e-04,8.0312063801e-04
1.9711440000e+00,6.9424742833e-04,8.0555306340e-04
1.9721440000e+00,6.9665009505e-04,8.0034093116e-04
1.9731440000e+00,6.9504072599e-04,8.0436322605e-04
1.9741440000e+00,6.9510417234e-04,8.0580699432e-04
1.9751440000e+00,6.9438538048e-04,8.0425546912e-04
1.9761440000e+00,6.9449641160e-04,8.0423451436e-04
1.9771440000e+00,6.9517969678e-04,8.0450343376e-04
1.9781440000e+00,6.9454006734e-04,8.0624733528e-04
1.9791440000e+00,6.9720503234e-04,8.0646110291e-04
1.9801440000e+00,6.9731984695e-04,8.0419617007e-04
1.9811440000e+00,6.9625821197e-04,8.0518657342e-04
1.9821440000e+00,6.9640773290e-04,8.0431163951e-04
1.9831440000e+00,6.9676963903e-04,8.0618512584e-04
1.9841440000e+00,6.9467292633e-04,8.0389021605e-04
1.9851440000e+00,6.9331807026e-04,8.0508441897e-04
1.9861440000e+00,6.9630004873e-04,8.0383833847e-04
1.9871440000e+00,6.9663139584e-04,8.0362842709e-04
1.9881440000e+00,6.9504443672e-04,8.0475423601e-04
1.9891440000e+00,6.9582878496e-04,8.0443729530e-04
1.9901440000e+00,6.9530127803e-04,8.0367433839e-04
1.9911440000e+00,6.9422334491e-04,8.0331257777e-04
1.9921440000e+00,6.9439745857e-04,8.0365032773e-04
1.9931440000e+00,6.9596586400e-04,8.0367695773e-04
1.9941440000e+00,6.9699904998e-04,8.0462617916e-04
1.9951440000e+00,6.9618792622e-04,8.0471574620e-04
1.9961440000e+00,6.9789115514e-04,8.0282996350e-04
1.9971440000e+00,6.9685047492e-04,8.0298203102e-04
1.9981440000e+00,6.9844652899e-04,8.0356738181e-04
1.9991440000e+00,6.9668953074e-04,8.0334306404e-04
2.0001440000e+00,6.9822635851e-04,8.0438148871e-04
2.0011440000e+00,6.9719586463e-04,8.0574449385e-04
2.0021440000e+00,6.9679757871e-04,8.0434539996e-04
2.0031440000e+00,6.9481626269e-04,8.0283825810e-04
2.0041440000e+00,6.9535693910e-04,8.0126948887e-04
2.0051440000e+00,6.9419787906e-04,8.0320314737e-04
2.0061440000e+00,6.9483372499e-04,8.0363315647e-04
2.0071440000e+00,6.9662768510e-04,8.0367317423e-04
2.0081440000e+00,6.9652800448e-04,8.0421705206e-04
2.0091440000e+00,6.9543697464e-04,8.0558180343e-04
2.0101440000e+00,6.9583315053e-04,8.0577410699e-04
2.0111440000e+00,6.9363857619e-04,8.0371028162e-04
2.0121440000e+00,6.9402398367e-04,8.0300080299e-04
2.0131440000e+00,6.9308895036e-04,8.0315425294e-04
2.0141440000e+00,6.9588226324e-04,8.0208847066e-04
2.0151440000e+00,6.9510075264e-04,8.0539881310e-04
2.0161440000e+00,6.9431844167e-04,8.0366764450e-04
2.0171440000e+00,6.9416033512e-04,8.0528858234e-04
2.0181440000e+00,6.9418783823e-04,8.0365658505e-04
2.0191440000e+00,6.9507266744e-04,8.0367288319e-04
2.0201440000e+00,6.9585345045e-04,8.0468584201e-04
2.0211440000e+00,6.9402041845e-04,8.0359968706e-04
2.0221440000e+00,6.9450587034e-04,8.0286605225e-04
2.0231440000e+00,6.9424073445e-04,8.0328238255e-04
2.0241440000e+00,6.9426750997e-04,8.0329198681e-04
2.0251440000e+00,6.9401503424e-04,8.0542165961e-04
2.0261440000e+00,6.9523004640e-04,8.0374971731e-04
2.0271440000e+00,6.9611996878e-04,8.0374360550e-04
2.0281440000e+00,6.9580455602e-04,8.0595047621e-04
2.0291440000e+00,6.9751396950e-04,8.0493082351e-04
2.0301440000e+00,6.9688649091e-04,8.0500438344e-04
2.0311440000e+00,6.9731861004e-04,8.0430676462e-04
2.0321440000e+00,6.9569490734e-04,8.0350560893e-04
2.0331440000e+00,6.9662601163e-04,8.0270561739e-04
2.0341440000e+00,6.9611109211e-04,8.0417492427e-04
