# Saved on 2025-07-12T13:19:02.099266
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
2.4301440000e+00,7.8905912233e-04
2.4311440000e+00,7.8905970440e-04
2.4321440000e+00,7.8843106166e-04
2.4331440000e+00,7.8896482592e-04
2.4341440000e+00,7.8796787420e-04
2.4351440000e+00,7.8825287346e-04
2.4361440000e+00,7.8777826275e-04
2.4371440000e+00,7.8792552813e-04
2.4381440000e+00,7.8778699390e-04
2.4391440000e+00,7.8666191257e-04
2.4401440000e+00,7.8790610132e-04
2.4411440000e+00,7.8806842794e-04
2.4421440000e+00,7.8805591329e-04
2.4431440000e+00,7.8717617725e-04
2.4441440000e+00,7.8768629464e-04
2.4451440000e+00,7.8826684330e-04
2.4461440000e+00,7.8769844549e-04
2.4471440000e+00,7.8771758126e-04
2.4481440000e+00,7.8771467088e-04
2.4491440000e+00,7.8727025539e-04
2.4501440000e+00,7.8782213677e-04
2.4511440000e+00,7.8750439570e-04
2.4521440000e+00,7.8811521234e-04
2.4531440000e+00,7.8775483416e-04
2.4541440000e+00,7.8764205682e-04
2.4551440000e+00,7.8683675383e-04
2.4561440000e+00,7.8862292867e-04
2.4571440000e+00,7.8834986198e-04
2.4581440000e+00,7.8813820437e-04
2.4591440000e+00,7.8663331806e-04
2.4601440000e+00,7.8662880696e-04
2.4611440000e+00,7.8877747001e-04
2.4621440000e+00,7.8819612099e-04
2.4631440000e+00,7.8754732385e-04
2.4641440000e+00,7.8880650108e-04
2.4651440000e+00,7.8857367043e-04
2.4661440000e+00,7.8927754657e-04
2.4671440000e+00,7.8801698692e-04
2.4681440000e+00,7.8872581071e-04
2.4691440000e+00,7.8773126006e-04
2.4701440000e+00,7.8791090345e-04
2.4711440000e+00,7.8798533650e-04
2.4721440000e+00,7.8798409959e-04
2.4731440000e+00,7.8705241322e-04
2.4741440000e+00,7.8749057138e-04
2.4751440000e+00,7.8673292592e-04
2.4761440000e+00,7.8815442976e-04
2.4771440000e+00,7.8853692685e-04
2.4781440000e+00,7.8740209574e-04
2.4791440000e+00,7.8785022197e-04
2.4801440000e+00,7.8783210483e-04
2.4811440000e+00,7.8822085925e-04
2.4821440000e+00,7.8720848251e-04
2.4831440000e+00,7.8779499745e-04
2.4841440000e+00,7.8770404798e-04
2.4851440000e+00,7.8803270299e-04
2.4861440000e+00,7.8670673247e-04
2.4871440000e+00,7.8741330071e-04
2.4881440000e+00,7.8802528151e-04
2.4891440000e+00,7.8764867794e-04
2.4901440000e+00,7.8710945672e-04
2.4911440000e+00,7.8604411101e-04
2.4921440000e+00,7.8756173025e-04
2.4931440000e+00,7.8812750871e-04
2.4941440000e+00,7.8841083450e-04
2.4951440000e+00,7.8695498814e-04
2.4961440000e+00,7.8735800344e-04
2.4971440000e+00,7.8851800936e-04
2.4981440000e+00,7.8709133959e-04
2.4991440000e+00,7.8739256423e-04
2.5001440000e+00,7.8718912846e-04
2.5011440000e+00,7.8772420238e-04
2.5021440000e+00,7.8723467595e-04
2.5031440000e+00,7.8731856775e-04
2.5041440000e+00,7.8671400843e-04
2.5051440000e+00,7.8725133790e-04
2.5061440000e+00,7.8890108853e-04
2.5071440000e+00,7.8706223576e-04
2.5081440000e+00,7.8741446487e-04
2.5091440000e+00,7.8722805483e-04
2.5101440000e+00,7.8632256191e-04
2.5111440000e+00,7.8720375313e-04
2.5121440000e+00,7.8680328443e-04
2.5131440000e+00,7.8807403042e-04
2.5141440000e+00,7.8669952927e-04
2.5151440000e+00,7.8682809544e-04
2.5161440000e+00,7.8593569924e-04
2.5171440000e+00,7.8732067777e-04
2.5181440000e+00,7.8752615082e-04
2.5191440000e+00,7.8748751548e-04
2.5201440000e+00,7.8668483184e-04
2.5211440000e+00,7.8804128862e-04
2.5221440000e+00,7.8708450019e-04
2.5231440000e+00,7.8692435636e-04
2.5241440000e+00,7.8605466115e-04
2.5251440000e+00,7.8633303929e-04
2.5261440000e+00,7.8668352216e-04
2.5271440000e+00,7.8735894931e-04
2.5281440000e+00,7.8703487816e-04
2.5291440000e+00,7.8603035945e-04
2.5301440000e+00,7.8789169493e-04
2.5311440000e+00,7.8657016275e-04
2.5321440000e+00,7.8870238212e-04
2.5331440000e+00,7.8819764894e-04
2.5341440000e+00,7.8834302258e-04
2.5351440000e+00,7.8831471910e-04
2.5361440000e+00,7.8765675426e-04
2.5371440000e+00,7.8637422121e-04
2.5381440000e+00,7.8651799413e-04
2.5391440000e+00,7.8693163232e-04
2.5401440000e+00,7.8762546764e-04
2.5411440000e+00,7.8814526205e-04
2.5421440000e+00,7.8718709119e-04
2.5431440000e+00,7.8751341789e-04
2.5441440000e+00,7.8768913227e-04
2.5451440000e+00,7.8752302215e-04
2.5461440000e+00,7.8823701188e-04
2.5471440000e+00,7.8802906501e-04
2.5481440000e+00,7.8788980318e-04
2.5491440000e+00,7.8750301327e-04
2.5501440000e+00,7.8716140706e-04
2.5511440000e+00,7.8687582572e-04
2.5521440000e+00,7.8714641859e-04
2.5531440000e+00,7.8659359133e-04
2.5541440000e+00,7.8719283920e-04
2.5551440000e+00,7.8640317952e-04
2.5561440000e+00,7.8603690781e-04
2.5571440000e+00,7.8716941061e-04
2.5581440000e+00,7.8821736679e-04
2.5591440000e+00,7.8638200648e-04
2.5601440000e+00,7.8698576544e-04
2.5611440000e+00,7.8667042544e-04
2.5621440000e+00,7.8778233728e-04
2.5631440000e+00,7.8546967416e-04
2.5641440000e+00,7.8702360042e-04
2.5651440000e+00,7.8667741036e-04
2.5661440000e+00,7.8707933426e-04
2.5671440000e+00,7.8658878920e-04
2.5681440000e+00,7.8628880146e-04
2.5691440000e+00,7.8660479630e-04
2.5701440000e+00,7.8634024248e-04
2.5711440000e+00,7.8637618572e-04
2.5721440000e+00,7.8712793766e-04
2.5731440000e+00,7.8745455539e-04
2.5741440000e+00,7.8696648416e-04
2.5751440000e+00,7.8676515841e-04
2.5761440000e+00,7.8702280007e-04
2.5771440000e+00,7.8693192336e-04
2.5781440000e+00,7.8625358583e-04
2.5791440000e+00,7.8578625107e-04
2.5801440000e+00,7.8746241343e-04
2.5811440000e+00,7.8682161984e-04
2.5821440000e+00,7.8715806012e-04
2.5831440000e+00,7.8638790001e-04
2.5841440000e+00,7.8636236140e-04
2.5851440000e+00,7.8574361396e-04
2.5861440000e+00,7.8621975263e-04
2.5871440000e+00,7.8674660472e-04
2.5881440000e+00,7.8698991274e-04
2.5891440000e+00,7.8684352047e-04
2.5901440000e+00,7.8744706116e-04
2.5911440000e+00,7.8702367318e-04
2.5921440000e+00,7.8666686022e-04
2.5931440000e+00,7.8549048339e-04
2.5941440000e+00,7.8630466305e-04
2.5951440000e+00,7.8653050878e-04
2.5961440000e+00,7.8716489952e-04
2.5971440000e+00,7.8626486356e-04
2.5981440000e+00,7.8681172454e-04
2.5991440000e+00,7.8634257079e-04
2.6001440000e+00,7.8720317106e-04
2.6011440000e+00,7.8714481788e-04
2.6021440000e+00,7.8736986325e-04
2.6031440000e+00,7.8730714449e-04
2.6041440000e+00,7.8736484284e-04
2.6051440000e+00,7.8635108366e-04
2.6061440000e+00,7.8751210822e-04
2.6071440000e+00,7.8868259152e-04
2.6081440000e+00,7.8746015788e-04
2.6091440000e+00,7.8780569311e-04
2.6101440000e+00,7.8689183283e-04
2.6111440000e+00,7.8677578131e-04
2.6121440000e+00,7.8732853581e-04
2.6131440000e+00,7.8808297985e-04
2.6141440000e+00,7.8678567661e-04
2.6151440000e+00,7.8754332208e-04
2.6161440000e+00,7.8721321188e-04
2.6171440000e+00,7.8803001088e-04
2.6181440000e+00,7.8701836173e-04
2.6191440000e+00,7.8753211710e-04
2.6201440000e+00,7.8682125604e-04
2.6211440000e+00,7.8770171967e-04
2.6221440000e+00,7.8769473475e-04
2.6231440000e+00,7.8756063886e-04
2.6241440000e+00,7.8704462794e-04
2.6251440000e+00,7.8760996985e-04
2.6261440000e+00,7.8582030255e-04
2.6271440000e+00,7.8667981143e-04
2.6281440000e+00,7.8695898992e-04
2.6291440000e+00,7.8734046838e-04
2.6301440000e+00,7.8738412412e-04
2.6311440000e+00,7.8750592365e-04
2.6321440000e+00,7.8729550296e-04
2.6331440000e+00,7.8768556705e-04
2.6341440000e+00,7.8795361333e-04
2.6351440000e+00,7.8786499216e-04
2.6361440000e+00,7.8706951172e-04
2.6371440000e+00,7.8841694631e-04
2.6381440000e+00,7.8707358625e-04
2.6391440000e+00,7.8764132923e-04
2.6401440000e+00,7.8753386333e-04
2.6411440000e+00,7.8727833170e-04
2.6421440000e+00,7.8642886365e-04
2.6431440000e+00,7.8762444900e-04
2.6441440000e+00,7.8820208728e-04
2.6451440000e+00,7.8715900599e-04
2.6461440000e+00,7.8571654740e-04
2.6471440000e+00,7.8702345490e-04
2.6481440000e+00,7.8745244537e-04
2.6491440000e+00,7.8706922068e-04
2.6501440000e+00,7.8740587924e-04
2.6511440000e+00,7.8681092418e-04
2.6521440000e+00,7.8691307863e-04
2.6531440000e+00,7.8727462096e-04
2.6541440000e+00,7.8668126662e-04
2.6551440000e+00,7.8599667177e-04
2.6561440000e+00,7.8776225564e-04
2.6571440000e+00,7.8825265518e-04
2.6581440000e+00,7.8796787420e-04
2.6591440000e+00,7.8790566477e-04
2.6601440000e+00,7.8657831182e-04
2.6611440000e+00,7.8729193774e-04
2.6621440000e+00,7.8826633398e-04
2.6631440000e+00,7.8712539107e-04
2.6641440000e+00,7.8730568930e-04
2.6651440000e+00,7.8707707871e-04
2.6661440000e+00,7.8716977441e-04
2.6671440000e+00,7.8632074292e-04
2.6681440000e+00,7.8700642916e-04
2.6691440000e+00,7.8784985817e-04
2.6701440000e+00,7.8584387666e-04
2.6711440000e+00,7.8667886555e-04
2.6721440000e+00,7.8715915151e-04
2.6731440000e+00,7.8713055700e-04
2.6741440000e+00,7.8765086073e-04
2.6751440000e+00,7.8705816122e-04
2.6761440000e+00,7.8602977737e-04
2.6771440000e+00,7.8572964412e-04
2.6781440000e+00,7.8595825471e-04
2.6791440000e+00,7.8691547969e-04
2.6801440000e+00,7.8775134170e-04
2.6811440000e+00,7.8760014731e-04
2.6821440000e+00,7.8792574641e-04
2.6831440000e+00,7.8924174886e-04
2.6841440000e+00,7.8723984188e-04
2.6851440000e+00,7.8687124187e-04
2.6861440000e+00,7.8684694017e-04
2.6871440000e+00,7.8705757915e-04
2.6881440000e+00,7.8753386333e-04
2.6891440000e+00,7.8796489106e-04
2.6901440000e+00,7.8704993939e-04
2.6911440000e+00,7.8556098742e-04
2.6921440000e+00,7.8651981312e-04
2.6931440000e+00,7.8727745858e-04
2.6941440000e+00,7.8708078945e-04
2.6951440000e+00,7.8725366620e-04
2.6961440000e+00,7.8735873103e-04
2.6971440000e+00,7.8759207099e-04
2.6981440000e+00,7.8771954577e-04
2.6991440000e+00,7.8582765127e-04
2.7001440000e+00,7.8731929534e-04
2.7011440000e+00,7.8746452346e-04
2.7021440000e+00,7.8740100435e-04
2.7031440000e+00,7.8749682871e-04
2.7041440000e+00,7.8709592344e-04
2.7051440000e+00,7.8792261775e-04
2.7061440000e+00,7.8753626440e-04
2.7071440000e+00,7.8807395766e-04
2.7081440000e+00,7.8805715020e-04
2.7091440000e+00,7.8687415225e-04
2.7101440000e+00,7.8739212768e-04
2.7111440000e+00,7.8700359154e-04
2.7121440000e+00,7.8713710536e-04
2.7131440000e+00,7.8669378127e-04
2.7141440000e+00,7.8737793956e-04
2.7151440000e+00,7.8617304098e-04
2.7161440000e+00,7.8686221968e-04
2.7171440000e+00,7.8748264059e-04
2.7181440000e+00,7.8727243817e-04
2.7191440000e+00,7.8590259363e-04
2.7201440000e+00,7.8698067227e-04
2.7211440000e+00,7.8624791058e-04
2.7221440000e+00,7.8682023741e-04
2.7231440000e+00,7.8699180449e-04
2.7241440000e+00,7.8704681073e-04
2.7251440000e+00,7.8724959167e-04
2.7261440000e+00,7.8845878306e-04
2.7271440000e+00,7.8685407061e-04
2.7281440000e+00,7.8676981502e-04
2.7291440000e+00,7.8791759734e-04
2.7301440000e+00,7.8650322394e-04
2.7311440000e+00,7.8632532677e-04
2.7321440000e+00,7.8613185906e-04
2.7331440000e+00,7.8623583249e-04
2.7341440000e+00,7.8620912973e-04
2.7351440000e+00,7.8605517047e-04
2.7361440000e+00,7.8740478784e-04
2.7371440000e+00,7.8695011325e-04
2.7381440000e+00,7.8617769759e-04
2.7391440000e+00,7.8628007032e-04
2.7401440000e+00,7.8668468632e-04
2.7411440000e+00,7.8648197814e-04
2.7421440000e+00,7.8544406279e-04
2.7431440000e+00,7.8652898083e-04
2.7441440000e+00,7.8671662777e-04
2.7451440000e+00,7.8622637375e-04
2.7461440000e+00,7.8634649981e-04
2.7471440000e+00,7.8654717072e-04
2.7481440000e+00,7.8760953329e-04
2.7491440000e+00,7.8712138929e-04
2.7501440000e+00,7.8659046267e-04
2.7511440000e+00,7.8631426732e-04
2.7521440000e+00,7.8678291175e-04
2.7531440000e+00,7.8575802036e-04
2.7541440000e+00,7.8589924669e-04
2.7551440000e+00,7.8589539044e-04
2.7561440000e+00,7.8632809164e-04
2.7571440000e+00,7.8544464486e-04
2.7581440000e+00,7.8571807535e-04
2.7591440000e+00,7.8514960478e-04
2.7601440000e+00,7.8622775618e-04
2.7611440000e+00,7.8608733020e-04
2.7621440000e+00,7.8520766692e-04
2.7631440000e+00,7.8694225522e-04
2.7641440000e+00,7.8646233305e-04
2.7651440000e+00,7.8619996202e-04
2.7661440000e+00,7.8613513324e-04
2.7671440000e+00,7.8549150203e-04
2.7681440000e+00,7.8536424553e-04
2.7691440000e+00,7.8509525338e-04
2.7701440000e+00,7.8580029367e-04
2.7711440000e+00,7.8696379205e-04
2.7721440000e+00,7.8717603174e-04
2.7731440000e+00,7.8645585745e-04
2.7741440000e+00,7.8844444943e-04
2.7751440000e+00,7.8613331425e-04
2.7761440000e+00,7.8585333540e-04
2.7771440000e+00,7.8606666648e-04
2.7781440000e+00,7.8582335846e-04
2.7791440000e+00,7.8591372585e-04
2.7801440000e+00,7.8604971350e-04
2.7811440000e+00,7.8678989667e-04
2.7821440000e+00,7.8793425928e-04
2.7831440000e+00,7.8631506767e-04
2.7841440000e+00,7.8684650362e-04
2.7851440000e+00,7.8734614362e-04
2.7861440000e+00,7.8777833551e-04
2.7871440000e+00,7.8762073827e-04
2.7881440000e+00,7.8673772805e-04
2.7891440000e+00,7.8651224612e-04
2.7901440000e+00,7.8686491179e-04
2.7911440000e+00,7.8675562690e-04
2.7921440000e+00,7.8711716924e-04
2.7931440000e+00,7.8618941188e-04
2.7941440000e+00,7.8644094174e-04
2.7951440000e+00,7.8708711953e-04
2.7961440000e+00,7.8632714576e-04
2.7971440000e+00,7.8698903963e-04
2.7981440000e+00,7.8865719843e-04
2.7991440000e+00,7.8756325820e-04
2.8001440000e+00,7.8739700257e-04
2.8011440000e+00,7.8773140558e-04
2.8021440000e+00,7.8775723523e-04
2.8031440000e+00,7.8755270806e-04
2.8041440000e+00,7.8642151493e-04
2.8051440000e+00,7.8683246102e-04
2.8061440000e+00,7.8632110672e-04
2.8071440000e+00,7.8677287092e-04
2.8081440000e+00,7.8764533100e-04
2.8091440000e+00,7.8678043792e-04
2.8101440000e+00,7.8772049164e-04
2.8111440000e+00,7.8668956121e-04
2.8121440000e+00,7.8549426689e-04
2.8131440000e+00,7.8666409536e-04
2.8141440000e+00,7.8797231254e-04
2.8151440000e+00,7.8809134720e-04
2.8161440000e+00,7.8751167166e-04
2.8171440000e+00,7.8710276284e-04
2.8181440000e+00,7.8623823356e-04
2.8191440000e+00,7.8673874668e-04
2.8201440000e+00,7.8853765444e-04
2.8211440000e+00,7.8706194472e-04
2.8221440000e+00,7.8717617725e-04
2.8231440000e+00,7.8815101006e-04
2.8241440000e+00,7.8767661762e-04
2.8251440000e+00,7.8653349192e-04
2.8261440000e+00,7.8745433711e-04
2.8271440000e+00,7.8666256741e-04
2.8281440000e+00,7.8692639363e-04
2.8291440000e+00,7.8597819083e-04
2.8301440000e+00,7.8725861385e-04
2.8311440000e+00,7.8655270045e-04
2.8321440000e+00,7.8783443314e-04
2.8331440000e+00,7.8747951193e-04
2.8341440000e+00,7.8702985775e-04
2.8351440000e+00,7.8690965893e-04
2.8361440000e+00,7.8702309111e-04
2.8371440000e+00,7.8712160757e-04
2.8381440000e+00,7.8792836575e-04
2.8391440000e+00,7.8598408436e-04
2.8401440000e+00,7.8665412730e-04
2.8411440000e+00,7.8770171967e-04
2.8421440000e+00,7.8733588452e-04
2.8431440000e+00,7.8646124166e-04
2.8441440000e+00,7.8709766967e-04
2.8451440000e+00,7.8740093159e-04
2.8461440000e+00,7.8844816016e-04
2.8471440000e+00,7.8704164480e-04
2.8481440000e+00,7.8788914834e-04
2.8491440000e+00,7.8765755461e-04
2.8501440000e+00,7.8684526670e-04
2.8511440000e+00,7.8676355770e-04
2.8521440000e+00,7.8643533925e-04
2.8531440000e+00,7.8637007391e-04
2.8541440000e+00,7.8726305219e-04
2.8551440000e+00,7.8681267041e-04
2.8561440000e+00,7.8738528828e-04
2.8571440000e+00,7.8760436736e-04
2.8581440000e+00,7.8678727732e-04
2.8591440000e+00,7.8652235970e-04
2.8601440000e+00,7.8630982898e-04
2.8611440000e+00,7.8619377746e-04
2.8621440000e+00,7.8596043750e-04
2.8631440000e+00,7.8702330939e-04
2.8641440000e+00,7.8656266851e-04
2.8651440000e+00,7.8617893450e-04
2.8661440000e+00,7.8724500781e-04
2.8671440000e+00,7.8650366049e-04
2.8681440000e+00,7.8641358414e-04
2.8691440000e+00,7.8879209468e-04
2.8701440000e+00,7.8641714936e-04
2.8711440000e+00,7.8635202954e-04
2.8721440000e+00,7.8657540143e-04
2.8731440000e+00,7.8687618952e-04
2.8741440000e+00,7.8649027273e-04
2.8751440000e+00,7.8716395365e-04
2.8761440000e+00,7.8605036833e-04
2.8771440000e+00,7.8699093137e-04
2.8781440000e+00,7.8674907854e-04
2.8791440000e+00,7.8538389062e-04
2.8801440000e+00,7.8690718510e-04
2.8811440000e+00,7.8865101386e-04
2.8821440000e+00,7.8747631051e-04
2.8831440000e+00,7.8664685134e-04
2.8841440000e+00,7.8747987573e-04
2.8851440000e+00,7.8700606537e-04
2.8861440000e+00,7.8741402831e-04
2.8871440000e+00,7.8640579886e-04
2.8881440000e+00,7.8711760580e-04
2.8891440000e+00,7.8663390013e-04
2.8901440000e+00,7.8659795690e-04
2.8911440000e+00,7.8665427282e-04
2.8921440000e+00,7.8604141891e-04
2.8931440000e+00,7.8645200119e-04
2.8941440000e+00,7.8679615399e-04
2.8951440000e+00,7.8656557889e-04
2.8961440000e+00,7.8732206021e-04
2.8971440000e+00,7.8659490100e-04
2.8981440000e+00,7.8668948845e-04
2.8991440000e+00,7.8788652900e-04
2.9001440000e+00,7.8701115854e-04
2.9011440000e+00,7.8702105384e-04
2.9021440000e+00,7.8744684288e-04
2.9031440000e+00,7.8735385614e-04
2.9041440000e+00,7.8567987657e-04
2.9051440000e+00,7.8683486208e-04
2.9061440000e+00,7.8643315646e-04
2.9071440000e+00,7.8654171375e-04
2.9081440000e+00,7.8793011198e-04
2.9091440000e+00,7.8668163042e-04
2.9101440000e+00,7.8760276665e-04
2.9111440000e+00,7.8649733041e-04
2.9121440000e+00,7.8711527749e-04
2.9131440000e+00,7.8542012488e-04
2.9141440000e+00,7.8681237937e-04
2.9151440000e+00,7.8665376350e-04
2.9161440000e+00,7.8680481238e-04
2.9171440000e+00,7.8703233157e-04
2.9181440000e+00,7.8726523498e-04
2.9191440000e+00,7.8786040831e-04
2.9201440000e+00,7.8858240158e-04
2.9211440000e+00,7.8829507402e-04
2.9221440000e+00,7.8754172137e-04
2.9231440000e+00,7.8816112364e-04
2.9241440000e+00,7.8572920756e-04
2.9251440000e+00,7.8645105532e-04
2.9261440000e+00,7.8668563219e-04
2.9271440000e+00,7.8750803368e-04
2.9281440000e+00,7.8836084867e-04
2.9291440000e+00,7.8715296695e-04
2.9301440000e+00,7.8597091488e-04
2.9311440000e+00,7.8759578173e-04
2.9321440000e+00,7.8671451774e-04
2.9331440000e+00,7.8634380770e-04
2.9341440000e+00,7.8697630670e-04
2.9351440000e+00,7.8784833022e-04
2.9361440000e+00,7.8799450421e-04
2.9371440000e+00,7.8746430518e-04
2.9381440000e+00,7.8599347034e-04
2.9391440000e+00,7.8782570199e-04
2.9401440000e+00,7.8796234448e-04
2.9411440000e+00,7.8688986832e-04
2.9421440000e+00,7.8773853602e-04
2.9431440000e+00,7.8796198068e-04
2.9441440000e+00,7.8573655628e-04
2.9451440000e+00,7.8763448982e-04
2.9461440000e+00,7.8760087490e-04
2.9471440000e+00,7.8688317444e-04
2.9481440000e+00,7.8711775132e-04
2.9491440000e+00,7.8656754340e-04
2.9501440000e+00,7.8726945503e-04
2.9511440000e+00,7.8531535110e-04
2.9521440000e+00,7.8791330452e-04
2.9531440000e+00,7.8655575635e-04
2.9541440000e+00,7.8657292761e-04
2.9551440000e+00,7.8708166257e-04
2.9561440000e+00,7.8679571743e-04
2.9571440000e+00,7.8748795204e-04
2.9581440000e+00,7.8641169239e-04
2.9591440000e+00,7.8721743193e-04
2.9601440000e+00,7.8599659901e-04
2.9611440000e+00,7.8662982560e-04
2.9621440000e+00,7.8661541920e-04
2.9631440000e+00,7.8674078395e-04
2.9641440000e+00,7.8676275734e-04
2.9651440000e+00,7.8690012742e-04
2.9661440000e+00,7.8730234236e-04
2.9671440000e+00,7.8709526861e-04
2.9681440000e+00,7.8667151683e-04
2.9691440000e+00,7.8716613643e-04
2.9701440000e+00,7.8823381045e-04
2.9711440000e+00,7.8617566032e-04
2.9721440000e+00,7.8654324170e-04
2.9731440000e+00,7.8650060459e-04
2.9741440000e+00,7.8581986600e-04
2.9751440000e+00,7.8630844655e-04
2.9761440000e+00,7.8643461165e-04
2.9771440000e+00,7.8640194261e-04
2.9781440000e+00,7.8718614532e-04
2.9791440000e+00,7.8761935583e-04
2.9801440000e+00,7.8735967691e-04
2.9811440000e+00,7.8616387327e-04
2.9821440000e+00,7.8724340710e-04
2.9831440000e+00,7.8554396168e-04
2.9841440000e+00,7.8784862126e-04
2.9851440000e+00,7.8828554251e-04
2.9861440000e+00,7.8804128862e-04
2.9871440000e+00,7.8629454947e-04
2.9881440000e+00,7.8669989307e-04
2.9891440000e+00,7.8525452409e-04
2.9901440000e+00,7.8587014286e-04
2.9911440000e+00,7.8597840911e-04
2.9921440000e+00,7.8608012700e-04
2.9931440000e+00,7.8626515460e-04
2.9941440000e+00,7.8569428297e-04
2.9951440000e+00,7.8648998169e-04
2.9961440000e+00,7.8648532508e-04
2.9971440000e+00,7.8743134509e-04
2.9981440000e+00,7.8707460489e-04
2.9991440000e+00,7.8677461715e-04
