# Saved on 2025-07-12T12:57:28.144257
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.5
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.7514400000e-01,5.0399587053e-04,5.9997215430e-04,6.9351961429e-04
2.7614400000e-01,5.0584989367e-04,6.0107187892e-04,6.9352718128e-04
2.7714400000e-01,5.0347465731e-04,5.9997444623e-04,6.9389512646e-04
2.7814400000e-01,5.0481994549e-04,6.0123322328e-04,6.9587476901e-04
2.7914400000e-01,5.0458889746e-04,6.0097805545e-04,6.9450987212e-04
2.8014400000e-01,5.0094247854e-04,6.0152622609e-04,6.9343332143e-04
2.8114400000e-01,5.0081609515e-04,6.0314450820e-04,6.9158064434e-04
2.8214400000e-01,5.0590642786e-04,6.0152604419e-04,6.9389439886e-04
2.8314400000e-01,5.0576829381e-04,6.0185531765e-04,6.9436289778e-04
2.8414400000e-01,5.0657014071e-04,6.0142276197e-04,6.9458925282e-04
2.8514400000e-01,5.0612066843e-04,6.0053553170e-04,6.9163812441e-04
2.8614400000e-01,5.0244903832e-04,6.0141202994e-04,6.9452245953e-04
2.8714400000e-01,5.0231541536e-04,6.0045909777e-04,6.9315326982e-04
2.8814400000e-01,5.0150825700e-04,6.0221325839e-04,6.9409441494e-04
2.8914400000e-01,5.0437927712e-04,6.0232639953e-04,6.9369998528e-04
2.9014400000e-01,5.0032198487e-04,6.0127902543e-04,6.9364970841e-04
2.9114400000e-01,5.0048325647e-04,6.0161826696e-04,6.9447443821e-04
2.9214400000e-01,5.0459446356e-04,6.0092334024e-04,6.9455825724e-04
2.9314400000e-01,5.0447230024e-04,6.0183429014e-04,6.9487563451e-04
2.9414400000e-01,5.0083566748e-04,5.9959904320e-04,6.9450448791e-04
2.9514400000e-01,5.0125614507e-04,6.0176444094e-04,6.9469380833e-04
2.9614400000e-01,5.0201899285e-04,6.0022481193e-04,6.9443958637e-04
2.9714400000e-01,5.0422622735e-04,6.0098194808e-04,6.9333029387e-04
2.9814400000e-01,5.0475526223e-04,6.0110538470e-04,6.9376255851e-04
2.9914400000e-01,5.0129205192e-04,6.0035512433e-04,6.9521498517e-04
3.0014400000e-01,5.0210092013e-04,6.0041100369e-04,6.9450426963e-04
3.0114400000e-01,5.0471986469e-04,6.0151935031e-04,6.9538677053e-04
3.0214400000e-01,5.0138987717e-04,6.0184614995e-04,6.9295332651e-04
3.0314400000e-01,5.0096157793e-04,6.0168236814e-04,6.9344830990e-04
3.0414400000e-01,5.0377417210e-04,6.0274156567e-04,6.9476198405e-04
3.0514400000e-01,5.0528989959e-04,5.9951813455e-04,6.9490364695e-04
3.0614400000e-01,5.0179383834e-04,6.0090227635e-04,6.9374982559e-04
3.0714400000e-01,5.0483697123e-04,6.0138179833e-04,6.9394147431e-04
3.0814400000e-01,5.0532849855e-04,6.0125290474e-04,6.9274035923e-04
3.0914400000e-01,5.0568090955e-04,6.0229984228e-04,6.9434245233e-04
3.1014400000e-01,5.0556616770e-04,6.0320260673e-04,6.9372588769e-04
3.1114400000e-01,5.0502902013e-04,6.0109847254e-04,6.9366222306e-04
3.1214400000e-01,5.0350539823e-04,6.0145754105e-04,6.9387882832e-04
3.1314400000e-01,5.0271621149e-04,6.0073711211e-04,6.9333000283e-04
3.1414400000e-01,5.0154321798e-04,6.0175774706e-04,6.9372385042e-04
3.1514400000e-01,5.0597904192e-04,6.0069713072e-04,6.9400448410e-04
3.1614400000e-01,5.0524377002e-04,5.9983824030e-04,6.9384688686e-04
3.1714400000e-01,5.0471298891e-04,5.9925885580e-04,6.9186295150e-04
3.1814400000e-01,5.0516275223e-04,5.9861074988e-04,6.9410867582e-04
3.1914400000e-01,5.0576210924e-04,6.0086953454e-04,6.9176392572e-04
3.2014400000e-01,5.0381335313e-04,6.0031437897e-04,6.9424393587e-04
3.2114400000e-01,5.0262315199e-04,6.0051421315e-04,6.9321467890e-04
3.2214400000e-01,5.0166807341e-04,6.0135636886e-04,6.9341724156e-04
3.2314400000e-01,5.0576003559e-04,6.0097416281e-04,6.9326924859e-04
3.2414400000e-01,5.0113885663e-04,6.0040503740e-04,6.9275680289e-04
3.2514400000e-01,5.0465685490e-04,6.0065911384e-04,6.9377594627e-04
3.2614400000e-01,5.0220682169e-04,6.0148337070e-04,6.9402514782e-04
3.2714400000e-01,5.0505663239e-04,6.0285034124e-04,6.9455272751e-04
3.2814400000e-01,5.0708353228e-04,6.0047459556e-04,6.9554080255e-04
3.2914400000e-01,5.0260005082e-04,6.0022248363e-04,6.9363653893e-04
3.3014400000e-01,5.0418555475e-04,6.0015183408e-04,6.9417990744e-04
3.3114400000e-01,5.0127386203e-04,6.0020080127e-04,6.9402049121e-04
3.3214400000e-01,5.0352842663e-04,6.0019068769e-04,6.9402369263e-04
3.3314400000e-01,5.0609105529e-04,6.0105237935e-04,6.9326648372e-04
3.3414400000e-01,5.0497648772e-04,6.0091282649e-04,6.9434157922e-04
3.3514400000e-01,5.0379861932e-04,6.0094422224e-04,6.9390378485e-04
3.3614400000e-01,5.0143135013e-04,6.0081139964e-04,6.9328147219e-04
3.3714400000e-01,4.9913876865e-04,6.0195285187e-04,6.9110326876e-04
3.3814400000e-01,5.0297989219e-04,6.0206322814e-04,6.9367808464e-04
3.3914400000e-01,4.9911061069e-04,6.0084061261e-04,6.9344205258e-04
3.4014400000e-01,4.9759630201e-04,6.0223039327e-04,6.9425244874e-04
3.4114400000e-01,4.9841404689e-04,6.0215021222e-04,6.9425652327e-04
3.4214400000e-01,4.9664682592e-04,6.0184775066e-04,6.9346773671e-04
3.4314400000e-01,4.9662430683e-04,6.0231996031e-04,6.9360852649e-04
3.4414400000e-01,4.9662328820e-04,6.0240145103e-04,6.9386376708e-04
3.4514400000e-01,4.9752379709e-04,6.0127655161e-04,6.9383720984e-04
3.4614400000e-01,5.0040463975e-04,6.0177990235e-04,6.9320114562e-04
3.4714400000e-01,5.0118316722e-04,6.0158938140e-04,6.9356457971e-04
3.4814400000e-01,5.0028418627e-04,6.0145077441e-04,6.9265202910e-04
3.4914400000e-01,4.9598638725e-04,6.0109519836e-04,6.9356356107e-04
3.5014400000e-01,4.9725964345e-04,6.0162561567e-04,6.9262066972e-04
3.5114400000e-01,4.9703223340e-04,6.0187652707e-04,6.9327768870e-04
3.5214400000e-01,4.9604757805e-04,6.0450034653e-04,6.9370551500e-04
3.5314400000e-01,4.9639507779e-04,6.0014095652e-04,6.9277564762e-04
3.5414400000e-01,4.9709487939e-04,6.0108795878e-04,6.9420872023e-04
3.5514400000e-01,4.9713376939e-04,5.9832833358e-04,6.9357898610e-04
3.5614400000e-01,4.9696540373e-04,5.9777557908e-04,6.9398091000e-04
3.5714400000e-01,4.9742353440e-04,6.0157166445e-04,6.9376401370e-04
3.5814400000e-01,4.9873113312e-04,6.0080667026e-04,6.9372101279e-04
3.5914400000e-01,4.9786271120e-04,6.0100359406e-04,6.9405054091e-04
3.6014400000e-01,5.0002858188e-04,6.0032321926e-04,6.9369780249e-04
3.6114400000e-01,4.9553062127e-04,6.0002879763e-04,6.9359972258e-04
3.6214400000e-01,5.0024005759e-04,5.9869897086e-04,6.9035013439e-04
3.6314400000e-01,4.9684080295e-04,6.0136240791e-04,6.9307854574e-04
3.6414400000e-01,4.9765450967e-04,6.0044243583e-04,6.9320776674e-04
3.6514400000e-01,4.9200032663e-04,6.0160851717e-04,6.9345333031e-04
3.6614400000e-01,5.0158152590e-04,5.9969548602e-04,6.9268855441e-04
3.6714400000e-01,4.9792604841e-04,6.0041827965e-04,6.9515328505e-04
3.6814400000e-01,4.9715981731e-04,5.9953577875e-04,6.9304158387e-04
3.6914400000e-01,5.0242681027e-04,5.9978709032e-04,6.9416855695e-04
3.7014400000e-01,5.0059050409e-04,6.0026679421e-04,6.9452282332e-04
3.7114400000e-01,4.9810278142e-04,5.9743866586e-04,6.9461064413e-04
3.7214400000e-01,5.0060709327e-04,5.9972706367e-04,6.9442306994e-04
3.7314400000e-01,5.0122431276e-04,6.0041824327e-04,6.9386100222e-04
3.7414400000e-01,5.0169252063e-04,6.0021731770e-04,6.9309608079e-04
3.7514400000e-01,5.0199985708e-04,6.0219659645e-04,6.9441863161e-04
3.7614400000e-01,4.9854188546e-04,6.0130972997e-04,6.9452667958e-04
3.7714400000e-01,5.0187110901e-04,6.0042464611e-04,6.9240420999e-04
3.7814400000e-01,5.0083392125e-04,6.0055561335e-04,6.9362271461e-04
3.7914400000e-01,5.0180366088e-04,5.9982379753e-04,6.9397843617e-04
3.8014400000e-01,5.0260801800e-04,6.0061727709e-04,6.9314992288e-04
3.8114400000e-01,5.0171784096e-04,6.0004418629e-04,6.9340188929e-04
3.8214400000e-01,5.0138267397e-04,6.0078356910e-04,6.9298825110e-04
3.8314400000e-01,4.9762529670e-04,6.0070753534e-04,6.9183886808e-04
3.8414400000e-01,5.0176051445e-04,6.0007911088e-04,6.9432309829e-04
3.8514400000e-01,5.0160848332e-04,5.9961465013e-04,6.9361922215e-04
3.8614400000e-01,4.9826092436e-04,6.0119786212e-04,6.9334077125e-04
3.8714400000e-01,4.9643593229e-04,5.9997673816e-04,6.9246278144e-04
3.8814400000e-01,5.0212900533e-04,6.0023357946e-04,6.9356123277e-04
3.8914400000e-01,4.9712252803e-04,6.0065071011e-04,6.9281144533e-04
3.9014400000e-01,4.9828264309e-04,6.0039263190e-04,6.9142683060e-04
3.9114400000e-01,4.9791979109e-04,6.0096790548e-04,6.9259251177e-04
3.9214400000e-01,5.0207479944e-04,6.0050344473e-04,6.9342735515e-04
3.9314400000e-01,4.9797909014e-04,6.0074082285e-04,6.9317618909e-04
3.9414400000e-01,4.9796006351e-04,6.0081169067e-04,6.9386260293e-04
3.9514400000e-01,5.0132137403e-04,6.0083322751e-04,6.9285888458e-04
3.9614400000e-01,4.9762409617e-04,6.0032303736e-04,6.9395500759e-04
3.9714400000e-01,5.0171616749e-04,6.0003992985e-04,6.9176247052e-04
3.9814400000e-01,5.0145492423e-04,6.0089336330e-04,6.9370835263e-04
3.9914400000e-01,5.0141123211e-04,6.0188711359e-04,6.9279092713e-04
4.0014400000e-01,4.9874804972e-04,6.0090391344e-04,6.9272464316e-04
4.0114400000e-01,4.9852627853e-04,6.0088419559e-04,6.9293098932e-04
4.0214400000e-01,4.9814352678e-04,5.9900608903e-04,6.9404784881e-04
4.0314400000e-01,4.9735386710e-04,6.0040714743e-04,6.9431080192e-04
4.0414400000e-01,4.9801234127e-04,6.0041460529e-04,6.9438538048e-04
4.0514400000e-01,5.0192727940e-04,6.0102149291e-04,6.9419111242e-04
4.0614400000e-01,5.0240996643e-04,5.9941798099e-04,6.9294379500e-04
4.0714400000e-01,4.9856345868e-04,6.0075948568e-04,6.9251356763e-04
4.0814400000e-01,4.9832397053e-04,6.0037127696e-04,6.9489593443e-04
4.0914400000e-01,4.9932546972e-04,6.0188365751e-04,6.9310255640e-04
4.1014400000e-01,4.9727361329e-04,6.0107558966e-04,6.9372901635e-04
4.1114400000e-01,4.9658512580e-04,6.0220841988e-04,6.9293724664e-04
4.1214400000e-01,4.9718393711e-04,6.0117836256e-04,6.9286572398e-04
4.1314400000e-01,5.0046892284e-04,6.0071022745e-04,6.9330963015e-04
4.1414400000e-01,4.9788621254e-04,6.0150487116e-04,6.9347363024e-04
4.1514400000e-01,5.0061873480e-04,5.9947713453e-04,6.9493537012e-04
4.1614400000e-01,5.0052698498e-04,6.0106973251e-04,6.9223162427e-04
4.1714400000e-01,5.0172238844e-04,6.0340385971e-04,6.9386893301e-04
4.1814400000e-01,4.9532362027e-04,6.0046553699e-04,6.9376474130e-04
4.1914400000e-01,4.9773076171e-04,6.0021066020e-04,6.9481669925e-04
4.2014400000e-01,4.9360980483e-04,6.0084210418e-04,6.9361645728e-04
4.2114400000e-01,4.9205893447e-04,6.0088517785e-04,6.9437402999e-04
4.2214400000e-01,5.0015838497e-04,6.0197005951e-04,6.9339250331e-04
4.2314400000e-01,5.0161408581e-04,6.0208967625e-04,6.9476023782e-04
4.2414400000e-01,4.9811049394e-04,6.0140413552e-04,6.9303940109e-04
4.2514400000e-01,4.9749323807e-04,6.0149490309e-04,6.9006935519e-04
4.2614400000e-01,4.9634811148e-04,6.0153593950e-04,6.9447421993e-04
4.2714400000e-01,4.9750833568e-04,6.0183465393e-04,6.9201632868e-04
4.2814400000e-01,4.9857440899e-04,5.9915295424e-04,6.9391353463e-04
4.2914400000e-01,4.9684567784e-04,6.0285437939e-04,6.9266920036e-04
4.3014400000e-01,5.0358303270e-04,5.9395173594e-04,6.9291651016e-04
4.3114400000e-01,5.0502185331e-04,6.0121088609e-04,6.9357869506e-04
4.3214400000e-01,5.0075639592e-04,6.0226237110e-04,6.9443747634e-04
4.3314400000e-01,5.0123890105e-04,6.0150439822e-04,6.9357985922e-04
4.3414400000e-01,4.9775069783e-04,6.0196121922e-04,6.9446505222e-04
4.3514400000e-01,4.9828158808e-04,6.0135767853e-04,6.9331115810e-04
4.3614400000e-01,4.9264053814e-04,6.0173471866e-04,6.9426110713e-04
4.3714400000e-01,5.0065609685e-04,6.0093068896e-04,6.9367197284e-04
4.3814400000e-01,4.9564438086e-04,6.0019297962e-04,6.9357352913e-04
4.3914400000e-01,4.9806974857e-04,6.0177499108e-04,6.9263900514e-04
4.4014400000e-01,4.9933307309e-04,6.0107202444e-04,6.9304216595e-04
4.4114400000e-01,5.0042057410e-04,6.0160331486e-04,6.9321453338e-04
4.4214400000e-01,4.9620204663e-04,6.0205842601e-04,6.9427893322e-04
4.4314400000e-01,5.0019629271e-04,6.0384274548e-04,6.9505273132e-04
4.4414400000e-01,4.9787278840e-04,6.0130350903e-04,6.9551235356e-04
4.4514400000e-01,4.9711368774e-04,6.0161139118e-04,6.9366251410e-04
4.4614400000e-01,4.9698410294e-04,6.0190857766e-04,6.9352536229e-04
4.4714400000e-01,4.9736856454e-04,6.0149373894e-04,6.9424859248e-04
4.4814400000e-01,5.0033457228e-04,6.0216938436e-04,6.9273788540e-04
4.4914400000e-01,4.9716676585e-04,6.0140278947e-04,6.9369947596e-04
4.5014400000e-01,4.9993526773e-04,6.0160993598e-04,6.9479479862e-04
4.5114400000e-01,4.9999336625e-04,6.0196587583e-04,6.9399866334e-04
4.5214400000e-01,5.0135178753e-04,6.0377460613e-04,6.9401394285e-04
4.5314400000e-01,4.9904083426e-04,6.0159669374e-04,6.9541565608e-04
4.5414400000e-01,5.0128477596e-04,6.0146147007e-04,6.9524183345e-04
4.5514400000e-01,4.9935122661e-04,6.0187911004e-04,6.9357178290e-04
4.5614400000e-01,4.9893340474e-04,6.0071473854e-04,6.9490561145e-04
4.5714400000e-01,4.9854785175e-04,6.0211859818e-04,6.9437148341e-04
4.5814400000e-01,4.9898673751e-04,6.0256272263e-04,6.9660614827e-04
4.5914400000e-01,5.0165479479e-04,6.0204140027e-04,6.9562360295e-04
4.6014400000e-01,4.9755679356e-04,6.0201989982e-04,6.9536741648e-04
4.6114400000e-01,5.0061862567e-04,6.0213380493e-04,6.9519148383e-04
4.6214400000e-01,5.0333863328e-04,6.0197631683e-04,6.9163732405e-04
4.6314400000e-01,5.0169292081e-04,6.0091122577e-04,6.9535977673e-04
4.6414400000e-01,4.9905727792e-04,6.0230704548e-04,6.9439047365e-04
4.6514400000e-01,4.9811882491e-04,6.0312082496e-04,6.9508103479e-04
4.6614400000e-01,4.9754831707e-04,6.0309164837e-04,6.9486246502e-04
4.6714400000e-01,4.9941099860e-04,6.0190672230e-04,6.9191941293e-04
4.6814400000e-01,5.0125250709e-04,6.0244732595e-04,6.9484645792e-04
4.6914400000e-01,5.0126556744e-04,6.0090987972e-04,6.9318652095e-04
4.7014400000e-01,4.9736110668e-04,6.0057442170e-04,6.9257759606e-04
4.7114400000e-01,5.0121372624e-04,5.9862555645e-04,6.9433794124e-04
4.7214400000e-01,5.0287701015e-04,6.0202200984e-04,6.9497160439e-04
4.7314400000e-01,5.0209167966e-04,6.0282338382e-04,6.9372246799e-04
4.7414400000e-01,5.0183978601e-04,6.0076159571e-04,6.9554000220e-04
4.7514400000e-01,4.9384358135e-04,6.0030772147e-04,6.9538938988e-04
4.7614400000e-01,4.9824950111e-04,6.0239541199e-04,6.9487170549e-04
4.7714400000e-01,4.9734739150e-04,6.0131089413e-04,6.9547866588e-04
4.7814400000e-01,4.9847134505e-04,6.0162346927e-04,6.9453963079e-04
4.7914400000e-01,4.9721762480e-04,6.0080605181e-04,6.9482470280e-04
4.8014400000e-01,4.9935824791e-04,6.0112979554e-04,6.9429675932e-04
4.8114400000e-01,4.9927512009e-04,6.0163521994e-04,6.9353474828e-04
4.8214400000e-01,4.9823098379e-04,6.0157479311e-04,6.9208763307e-04
4.8314400000e-01,5.0140926760e-04,5.9516889451e-04,6.9397181505e-04
4.8414400000e-01,4.9814618251e-04,5.9556696215e-04,6.9338784670e-04
4.8514400000e-01,5.0127073337e-04,5.9472971770e-04,6.9433590397e-04
4.8614400000e-01,4.9705708079e-04,6.0063975980e-04,6.9370740675e-04
4.8714400000e-01,4.9710572057e-04,6.0131704231e-04,6.9472378527e-04
4.8814400000e-01,5.0163318519e-04,6.0090689658e-04,6.9485438871e-04
4.8914400000e-01,5.0265760365e-04,6.0241341998e-04,6.9504843850e-04
4.9014400000e-01,4.9826143368e-04,5.9964226239e-04,6.9358902692e-04
4.9114400000e-01,5.0107453717e-04,6.0126021708e-04,6.9464469561e-04
4.9214400000e-01,4.9923302868e-04,6.0317528551e-04,6.9423309469e-04
4.9314400000e-01,4.9845944886e-04,6.0154896346e-04,6.9485162385e-04
4.9414400000e-01,4.9791280617e-04,6.0251528339e-04,6.9507317676e-04
4.9514400000e-01,4.9846796173e-04,6.0213038523e-04,6.9410591095e-04
4.9614400000e-01,4.9928454246e-04,6.0179740103e-04,6.9478664955e-04
4.9714400000e-01,4.9917376600e-04,6.0040609242e-04,6.9370100391e-04
4.9814400000e-01,4.9876565754e-04,6.0179503635e-04,6.9098605309e-04
4.9914400000e-01,4.9639726058e-04,6.0209069488e-04,6.9396533945e-04
5.0014400000e-01,4.9714410125e-04,6.0170066718e-04,6.9517016527e-04
5.0114400000e-01,4.9742880947e-04,6.0172540543e-04,6.9410074502e-04
5.0214400000e-01,5.0143469707e-04,6.0148984630e-04,6.9541012635e-04
5.0314400000e-01,4.9892390962e-04,6.0140089772e-04,6.9355162850e-04
5.0414400000e-01,5.0268488849e-04,5.9880690969e-04,6.9191431976e-04
5.0514400000e-01,5.0240247219e-04,6.0128913901e-04,6.9305780926e-04
5.0614400000e-01,5.0273189117e-04,5.9952966694e-04,6.9210836955e-04
5.0714400000e-01,5.0077724154e-04,6.0157733969e-04,6.9269612140e-04
5.0814400000e-01,5.0131478929e-04,6.0094625951e-04,6.9455491030e-04
5.0914400000e-01,5.0228260079e-04,6.0089161707e-04,6.9299843744e-04
5.1014400000e-01,5.0106147683e-04,6.0075359215e-04,6.9494082709e-04
5.1114400000e-01,5.0085949624e-04,6.0040223616e-04,6.9369212724e-04
5.1214400000e-01,5.0077123888e-04,5.9896967286e-04,6.9266148785e-04
5.1314400000e-01,4.9792168284e-04,6.0337759351e-04,6.9482062827e-04
5.1414400000e-01,4.9904454499e-04,6.0164595197e-04,6.9362700742e-04
5.1514400000e-01,4.9842965382e-04,6.0170521465e-04,6.9312452979e-04
5.1614400000e-01,4.9928399676e-04,6.0269994719e-04,6.9396854087e-04
5.1714400000e-01,5.0065846153e-04,6.0138143454e-04,6.9391979196e-04
5.1814400000e-01,4.9849644711e-04,6.0216221755e-04,6.9418267231e-04
5.1914400000e-01,4.9904676416e-04,6.0234437115e-04,6.9314053690e-04
5.2014400000e-01,4.9860773288e-04,6.0160367866e-04,6.9438945502e-04
5.2114400000e-01,4.9913476687e-04,6.0178317653e-04,6.9436289778e-04
5.2214400000e-01,5.0279042625e-04,6.0394013417e-04,6.9320180046e-04
5.2314400000e-01,5.0262231525e-04,6.0110127379e-04,6.9387308031e-04
5.2414400000e-01,4.9799695262e-04,6.0212958488e-04,6.9531204645e-04
5.2514400000e-01,4.9817204854e-04,6.0124380980e-04,6.9505869760e-04
5.2614400000e-01,4.9894184485e-04,6.0211303207e-04,6.9429959694e-04
5.2714400000e-01,5.0272421504e-04,6.0149806814e-04,6.9377165346e-04
5.2814400000e-01,5.0180962717e-04,6.0060079704e-04,6.9347835961e-04
5.2914400000e-01,5.0184993597e-04,6.0091348132e-04,6.9415335020e-04
5.3014400000e-01,5.0265713071e-04,6.0166228650e-04,6.9122266723e-04
5.3114400000e-01,5.0327107601e-04,6.0156198742e-04,6.9197238190e-04
5.3214400000e-01,5.0256818213e-04,6.0256556026e-04,6.9418994826e-04
5.3314400000e-01,5.0234713854e-04,5.9989833971e-04,6.9367481046e-04
5.3414400000e-01,4.9875201512e-04,5.9685167798e-04,6.9385547249e-04
5.3514400000e-01,5.0211190683e-04,5.9935075114e-04,6.9406050898e-04
5.3614400000e-01,5.0160426326e-04,6.0048794694e-04,6.9421650551e-04
5.3714400000e-01,5.0057260523e-04,5.9817517467e-04,6.9475085184e-04
5.3814400000e-01,4.9783844588e-04,6.0087015299e-04,6.9560264819e-04
5.3914400000e-01,5.0171587645e-04,6.0157057305e-04,6.9502792030e-04
5.4014400000e-01,5.0294533139e-04,6.0181773733e-04,6.9500667450e-04
5.4114400000e-01,5.0058544730e-04,6.0087761085e-04,6.9467147114e-04
5.4214400000e-01,5.0095615734e-04,6.0111946368e-04,6.9512258051e-04
5.4314400000e-01,4.9259662774e-04,6.0028785811e-04,6.9337183959e-04
5.4414400000e-01,4.9872116506e-04,6.0108031903e-04,6.9341556809e-04
5.4514400000e-01,4.9886359193e-04,5.9925769165e-04,6.9502573751e-04
5.4614400000e-01,4.9890804803e-04,6.0178324929e-04,6.9462716056e-04
5.4714400000e-01,4.9766102165e-04,6.0176960687e-04,6.9521440309e-04
5.4814400000e-01,4.9831982324e-04,6.0291273257e-04,6.9312336564e-04
5.4914400000e-01,5.0247315812e-04,6.0095499066e-04,6.9356159656e-04
5.5014400000e-01,4.9872469390e-04,6.0100424889e-04,6.9169371272e-04
5.5114400000e-01,4.9950613175e-04,6.0054349888e-04,6.9263805926e-04
5.5214400000e-01,4.9909463996e-04,6.0156773543e-04,6.9625741162e-04
5.5314400000e-01,4.9913040129e-04,6.0161910369e-04,6.9307141530e-04
5.5414400000e-01,4.9912057875e-04,6.0082147684e-04,6.9442925451e-04
5.5514400000e-01,5.0198512326e-04,6.0177942942e-04,6.9002213422e-04
5.5614400000e-01,4.9775080697e-04,6.0213576944e-04,6.9317255111e-04
5.5714400000e-01,4.9831451179e-04,6.0157519329e-04,6.9303954660e-04
5.5814400000e-01,4.9776117521e-04,6.0148227931e-04,6.9287714723e-04
5.5914400000e-01,4.9683545512e-04,6.0146427131e-04,6.9322908530e-04
5.6014400000e-01,4.9561829655e-04,6.0177579144e-04,6.9441783126e-04
5.6114400000e-01,4.9699818192e-04,6.0153375671e-04,6.9399662607e-04
5.6214400000e-01,4.9996666348e-04,6.0217029386e-04,6.9442045060e-04
5.6314400000e-01,5.0112292229e-04,6.0170041252e-04,6.9380876084e-04
5.6414400000e-01,4.9773014325e-04,5.9873884311e-04,6.9407324190e-04
5.6514400000e-01,4.9354162911e-04,6.0077971284e-04,6.9398687629e-04
5.6614400000e-01,4.9850568757e-04,6.0173042584e-04,6.9403256930e-04
5.6714400000e-01,4.9709899031e-04,6.0156922700e-04,6.9518406235e-04
5.6814400000e-01,4.9950005632e-04,6.0056427174e-04,6.9319619797e-04
5.6914400000e-01,4.9971109547e-04,6.0083624703e-04,6.9351321144e-04
5.7014400000e-01,5.0018228649e-04,6.0080939875e-04,6.9411478762e-04
5.7114400000e-01,5.0039019698e-04,6.0087837483e-04,6.9287503720e-04
5.7214400000e-01,4.9949834647e-04,6.0184353060e-04,6.9397916377e-04
5.7314400000e-01,4.9701833632e-04,6.0132326325e-04,6.9490160968e-04
5.7414400000e-01,5.0091901358e-04,6.0130194470e-04,6.9551941124e-04
5.7514400000e-01,4.9766054872e-04,5.9954254539e-04,6.9584821176e-04
5.7614400000e-01,4.9723290431e-04,6.0169761127e-04,6.9577705290e-04
5.7714400000e-01,5.0279628340e-04,6.0278885940e-04,6.9377078034e-04
5.7814400000e-01,5.0107511925e-04,6.0219965235e-04,6.9374029408e-04
5.7914400000e-01,4.9679612857e-04,6.0082202253e-04,6.9352739956e-04
5.8014400000e-01,4.9799007684e-04,6.0194848629e-04,6.9409004936e-04
5.8114400000e-01,5.0095102779e-04,6.0156162363e-04,6.9340298069e-04
5.8214400000e-01,4.9589594710e-04,6.0353471781e-04,6.9444467954e-04
5.8314400000e-01,5.0033599109e-04,6.0032682086e-04,6.9239496952e-04
5.8414400000e-01,4.9679689255e-04,6.0094942455e-04,6.9438261562e-04
5.8514400000e-01,4.9747624871e-04,5.9995374613e-04,6.9265151978e-04
5.8614400000e-01,5.0072681915e-04,6.0066875449e-04,6.9212903327e-04
