# Saved on 2025-07-11T18:53:17.521927
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0006
#   max_gtarget: 0.0005
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_600.00 uS,Conductance_Target_500.00 uS
1.6181440000e+00,5.9562382376e-04,4.7648070904e-04
1.6191440000e+00,5.9502446675e-04,4.8193032853e-04
1.6201440000e+00,5.9476635215e-04,4.7415713198e-04
1.6211440000e+00,5.9556361521e-04,4.7349170927e-04
1.6221440000e+00,5.9497222537e-04,4.7252098739e-04
1.6231440000e+00,5.9541223891e-04,4.7399342293e-04
1.6241440000e+00,5.9543279349e-04,4.7290341172e-04
1.6251440000e+00,5.9537396737e-04,4.7420566261e-04
1.6261440000e+00,5.9566780692e-04,4.7337438446e-04
1.6271440000e+00,5.9516587498e-04,4.7806159273e-04
1.6281440000e+00,5.9568006691e-04,4.7233435907e-04
1.6291440000e+00,5.9554218751e-04,4.7701418225e-04
1.6301440000e+00,5.9544039686e-04,4.7336216085e-04
1.6311440000e+00,5.9536407207e-04,4.7385678045e-04
1.6321440000e+00,5.9518795752e-04,4.7365403589e-04
1.6331440000e+00,5.9538400819e-04,4.7138408263e-04
1.6341440000e+00,5.9580299421e-04,4.6958855819e-04
1.6351440000e+00,5.9556026827e-04,4.6967707021e-04
1.6361440000e+00,5.9519807110e-04,4.6909255616e-04
1.6371440000e+00,5.9504745877e-04,4.6963225032e-04
1.6381440000e+00,5.9524554672e-04,4.6948396630e-04
1.6391440000e+00,5.9553822211e-04,4.6981094783e-04
1.6401440000e+00,5.9528701968e-04,4.6925775678e-04
1.6411440000e+00,5.9537207562e-04,4.7250905482e-04
1.6421440000e+00,5.9549725847e-04,4.7376248403e-04
1.6431440000e+00,5.9505928220e-04,4.7352936235e-04
1.6441440000e+00,5.9517391492e-04,4.7372908739e-04
1.6451440000e+00,5.9488964325e-04,4.7386118240e-04
1.6461440000e+00,5.9465597587e-04,4.6708453738e-04
1.6471440000e+00,5.9455218434e-04,4.6958684834e-04
1.6481440000e+00,5.9443740611e-04,4.7610676120e-04
1.6491440000e+00,5.9465895902e-04,4.6749391913e-04
1.6501440000e+00,5.9492558648e-04,4.6769309847e-04
1.6511440000e+00,5.9494883317e-04,4.6781191486e-04
1.6521440000e+00,5.9446942032e-04,4.6755620133e-04
1.6531440000e+00,5.9492576838e-04,4.6750246838e-04
1.6541440000e+00,5.9479822085e-04,4.6689041483e-04
1.6551440000e+00,5.9480251366e-04,4.6789500630e-04
1.6561440000e+00,5.9300469729e-04,4.6668868890e-04
1.6571440000e+00,5.9364534536e-04,4.6764576837e-04
1.6581440000e+00,5.9483318182e-04,4.6773664508e-04
1.6591440000e+00,5.9499783674e-04,4.6777426178e-04
1.6601440000e+00,5.9506601247e-04,4.6805511374e-04
1.6611440000e+00,5.9550784499e-04,4.6803448640e-04
1.6621440000e+00,5.9542755480e-04,4.6742112318e-04
1.6631440000e+00,5.9527999838e-04,4.6744084102e-04
1.6641440000e+00,5.9507838159e-04,4.6783450671e-04
1.6651440000e+00,5.9527275880e-04,4.6770535846e-04
1.6661440000e+00,5.9505113313e-04,4.6332854254e-04
1.6671440000e+00,5.9211604821e-04,4.6803354053e-04
1.6681440000e+00,5.9696383687e-04,4.6764995204e-04
1.6691440000e+00,5.9633053752e-04,4.6792294597e-04
1.6701440000e+00,5.9666410380e-04,4.6761924750e-04
1.6711440000e+00,5.9660713305e-04,4.7199740948e-04
1.6721440000e+00,5.9638296079e-04,4.7189056204e-04
1.6731440000e+00,5.9664911532e-04,4.6755434596e-04
1.6741440000e+00,5.9675840021e-04,4.6785546147e-04
1.6751440000e+00,5.9677629906e-04,4.6757377277e-04
1.6761440000e+00,5.9691512433e-04,4.6938414016e-04
1.6771440000e+00,5.9683596191e-04,4.6821842261e-04
1.6781440000e+00,5.9700672864e-04,4.6854846005e-04
1.6791440000e+00,5.9703859733e-04,4.6761211706e-04
1.6801440000e+00,5.9450274421e-04,4.7239005653e-04
1.6811440000e+00,5.9407939261e-04,4.6757944801e-04
1.6821440000e+00,5.9406163928e-04,4.7385099606e-04
1.6831440000e+00,5.9462567151e-04,4.6898199798e-04
1.6841440000e+00,5.9476296883e-04,4.6235552873e-04
1.6851440000e+00,5.9477217292e-04,4.6358694817e-04
1.6861440000e+00,5.9436202719e-04,4.6788616601e-04
1.6871440000e+00,5.9408168454e-04,4.6885186748e-04
1.6881440000e+00,5.9446458181e-04,4.7585836001e-04
1.6891440000e+00,5.9440197219e-04,4.6791767090e-04
1.6901440000e+00,5.9435129515e-04,4.6792378271e-04
1.6911440000e+00,5.9418893215e-04,4.6744233259e-04
1.6921440000e+00,5.9458820033e-04,4.6840043069e-04
1.6931440000e+00,5.9477457398e-04,4.6760833357e-04
1.6941440000e+00,5.9409027017e-04,4.6751509217e-04
1.6951440000e+00,5.9376503486e-04,4.6763772843e-04
1.6961440000e+00,5.9441015765e-04,4.6745313739e-04
1.6971440000e+00,5.9426809457e-04,4.6717708756e-04
1.6981440000e+00,5.9360027080e-04,4.6785637096e-04
1.6991440000e+00,5.9447222156e-04,4.6861947339e-04
1.7001440000e+00,5.9431782574e-04,4.7091147280e-04
1.7011440000e+00,5.9459802287e-04,4.6720888349e-04
1.7021440000e+00,5.9465921368e-04,4.7547866416e-04
1.7031440000e+00,5.9441754274e-04,4.6771292546e-04
1.7041440000e+00,5.9299745772e-04,4.6633889724e-04
1.7051440000e+00,5.9307625634e-04,4.7592482588e-04
1.7061440000e+00,5.9319652792e-04,4.6747540182e-04
1.7071440000e+00,5.9322406742e-04,4.7241199354e-04
1.7081440000e+00,5.9291793150e-04,4.7503399401e-04
1.7091440000e+00,5.9337180573e-04,4.6914105042e-04
1.7101440000e+00,5.9340665757e-04,4.6792138164e-04
1.7111440000e+00,5.9301411966e-04,4.6756253141e-04
1.7121440000e+00,5.9320467699e-04,4.6757697419e-04
1.7131440000e+00,5.9309280914e-04,4.6766126616e-04
1.7141440000e+00,5.9281232097e-04,4.6668144932e-04
1.7151440000e+00,5.9274840169e-04,4.7582056141e-04
1.7161440000e+00,5.9290985519e-04,4.6978082537e-04
1.7171440000e+00,5.9318044805e-04,4.6780689445e-04
1.7181440000e+00,5.9340865846e-04,4.6714158088e-04
1.7191440000e+00,5.9302026784e-04,4.6735636715e-04
1.7201440000e+00,5.9331734519e-04,4.6747096349e-04
1.7211440000e+00,5.9290687204e-04,4.6790311899e-04
1.7221440000e+00,5.9244048316e-04,4.6741628466e-04
1.7231440000e+00,5.9196994698e-04,4.6861023293e-04
1.7241440000e+00,5.9299822169e-04,4.6772300266e-04
1.7251440000e+00,5.9325488110e-04,4.6907967771e-04
1.7261440000e+00,5.9327274357e-04,4.7338482545e-04
1.7271440000e+00,5.9329868236e-04,4.6733104682e-04
1.7281440000e+00,5.9350822994e-04,4.6718963858e-04
1.7291440000e+00,5.9331025113e-04,4.6754776122e-04
1.7301440000e+00,5.9315159888e-04,4.6804387239e-04
1.7311440000e+00,5.9308196796e-04,4.6782955906e-04
1.7321440000e+00,5.9323301684e-04,4.6991550334e-04
1.7331440000e+00,5.9339316067e-04,4.6823013690e-04
1.7341440000e+00,5.9352583776e-04,4.6769444452e-04
1.7351440000e+00,5.9347476054e-04,4.6728051529e-04
1.7361440000e+00,5.9313824750e-04,4.6120119805e-04
1.7371440000e+00,5.9328551288e-04,4.6090615797e-04
1.7381440000e+00,5.9327008785e-04,4.6045635827e-04
1.7391440000e+00,5.9294197854e-04,4.6114284487e-04
1.7401440000e+00,5.9327190684e-04,4.6185559768e-04
1.7411440000e+00,5.9309950302e-04,4.6101085900e-04
1.7421440000e+00,5.9302874433e-04,4.6101540647e-04
1.7431440000e+00,5.9324269387e-04,4.6155229938e-04
1.7441440000e+00,5.9332360252e-04,4.6174256568e-04
1.7451440000e+00,5.9326212067e-04,4.6065761126e-04
1.7461440000e+00,5.9189715103e-04,4.6175409807e-04
1.7471440000e+00,5.9240192058e-04,4.6941044275e-04
1.7481440000e+00,5.9298465203e-04,4.6204884711e-04
1.7491440000e+00,5.9237398091e-04,4.6135923185e-04
1.7501440000e+00,5.9306181356e-04,4.6178607590e-04
1.7511440000e+00,5.9341404267e-04,4.6187167754e-04
1.7521440000e+00,5.9351248638e-04,4.6111854317e-04
1.7531440000e+00,5.9247817262e-04,4.6009030484e-04
1.7541440000e+00,5.9312355006e-04,4.6115404984e-04
1.7551440000e+00,5.9325771872e-04,4.6526591177e-04
1.7561440000e+00,5.9251618950e-04,4.6149387344e-04
1.7571440000e+00,5.9267960751e-04,4.6208402637e-04
1.7581440000e+00,5.9320576838e-04,4.6114666475e-04
1.7591440000e+00,5.9331749071e-04,4.6144228691e-04
1.7601440000e+00,5.9346639318e-04,4.6198591008e-04
1.7611440000e+00,5.9339548898e-04,4.6147903049e-04
1.7621440000e+00,5.9302317823e-04,4.6118551836e-04
1.7631440000e+00,5.9303991293e-04,4.6139528422e-04
1.7641440000e+00,5.9288493503e-04,4.6103206842e-04
1.7651440000e+00,5.9289643104e-04,4.6110697440e-04
1.7661440000e+00,5.9306938056e-04,4.6152294090e-04
1.7671440000e+00,5.9316225816e-04,4.6143544751e-04
1.7681440000e+00,5.9312464145e-04,4.6000830480e-04
1.7691440000e+00,5.9324040194e-04,4.6203032980e-04
1.7701440000e+00,5.9328376665e-04,4.6133853175e-04
1.7711440000e+00,5.9294339735e-04,4.6147735702e-04
1.7721440000e+00,5.9303885791e-04,4.6939439926e-04
1.7731440000e+00,5.9282334405e-04,4.5670363761e-04
1.7741440000e+00,5.9251462517e-04,4.5733391744e-04
1.7751440000e+00,5.9340229200e-04,4.6137025492e-04
1.7761440000e+00,5.9359808802e-04,4.5689328545e-04
1.7771440000e+00,5.9324731410e-04,4.5668930397e-04
1.7781440000e+00,5.9335423430e-04,4.6347824536e-04
1.7791440000e+00,5.9288922785e-04,4.5645512728e-04
1.7801440000e+00,5.9287958720e-04,4.5641962060e-04
1.7811440000e+00,5.9271347709e-04,4.5930886699e-04
1.7821440000e+00,5.9306334151e-04,4.5798336942e-04
1.7831440000e+00,5.9325066104e-04,4.3685027777e-04
1.7841440000e+00,5.9331472585e-04,4.3812786316e-04
1.7851440000e+00,5.9340258304e-04,4.4387201342e-04
1.7861440000e+00,5.9318514104e-04,4.4870310376e-04
1.7871440000e+00,5.9543130192e-04,4.4343723857e-04
1.7881440000e+00,5.9530804720e-04,4.4319447625e-04
1.7891440000e+00,5.9522837546e-04,4.4395277655e-04
1.7901440000e+00,5.9542264353e-04,4.4342283218e-04
1.7911440000e+00,5.9519967181e-04,4.4349191739e-04
1.7921440000e+00,5.9569618315e-04,4.4339525630e-04
1.7931440000e+00,5.9565394622e-04,4.4352815166e-04
1.7941440000e+00,5.9524591052e-04,4.4336742576e-04
1.7951440000e+00,5.9520054492e-04,4.4310752855e-04
1.7961440000e+00,5.9511221480e-04,4.4293570681e-04
1.7971440000e+00,5.9513771703e-04,4.4292399252e-04
1.7981440000e+00,5.9514601162e-04,4.4344633352e-04
1.7991440000e+00,5.9504880483e-04,4.4348820666e-04
1.8001440000e+00,5.9540237999e-04,4.4311917009e-04
1.8011440000e+00,5.9456226154e-04,4.4348704250e-04
1.8021440000e+00,5.9527996200e-04,4.4310232624e-04
1.8031440000e+00,5.9549540310e-04,4.4390086259e-04
1.8041440000e+00,5.9556878114e-04,4.4432035793e-04
1.8051440000e+00,5.9530739236e-04,4.4337921281e-04
1.8061440000e+00,5.9533278545e-04,4.4305183110e-04
1.8071440000e+00,5.9533820604e-04,4.4473345042e-04
1.8081440000e+00,5.9535876062e-04,4.4350861572e-04
1.8091440000e+00,5.9579659137e-04,4.4303644245e-04
1.8101440000e+00,5.9588717704e-04,4.4335691200e-04
1.8111440000e+00,5.9555281041e-04,4.4321051973e-04
1.8121440000e+00,5.9562396928e-04,4.5179345761e-04
1.8131440000e+00,5.9546262491e-04,4.4308373617e-04
1.8141440000e+00,5.9530186263e-04,4.4311851525e-04
1.8151440000e+00,5.9543799580e-04,4.4330619858e-04
1.8161440000e+00,5.9455884184e-04,4.4323543989e-04
1.8171440000e+00,5.9556452470e-04,4.4349668315e-04
1.8181440000e+00,5.9553658502e-04,4.4346023060e-04
1.8191440000e+00,5.9549209254e-04,4.4607590098e-04
1.8201440000e+00,5.9495516325e-04,4.4229465857e-04
1.8211440000e+00,5.9533685999e-04,4.4308169890e-04
1.8221440000e+00,5.9522481024e-04,4.4386782974e-04
1.8231440000e+00,5.9532409068e-04,4.4281383452e-04
1.8241440000e+00,5.9537822381e-04,4.4350970711e-04
1.8251440000e+00,5.9495250753e-04,4.4502594392e-04
1.8261440000e+00,5.9549776779e-04,4.4348500523e-04
1.8271440000e+00,5.9582958784e-04,4.4314369006e-04
1.8281440000e+00,5.9569116274e-04,4.4340700697e-04
1.8291440000e+00,5.9567129938e-04,4.4534237531e-04
1.8301440000e+00,5.9513040469e-04,4.4860265916e-04
1.8311440000e+00,5.9524048993e-04,4.4304080802e-04
1.8321440000e+00,5.9480375057e-04,4.4475549657e-04
1.8331440000e+00,5.9522313677e-04,4.4346405048e-04
1.8341440000e+00,5.9576952481e-04,4.4327203796e-04
1.8351440000e+00,5.9566522395e-04,4.4361921027e-04
1.8361440000e+00,5.9547401179e-04,4.4340660679e-04
1.8371440000e+00,5.9520873037e-04,4.5095526730e-04
1.8381440000e+00,5.9510792198e-04,4.4396736484e-04
1.8391440000e+00,5.9474386944e-04,4.4376774895e-04
1.8401440000e+00,5.9507696278e-04,4.4373973651e-04
1.8411440000e+00,5.9361042076e-04,4.4374533900e-04
1.8421440000e+00,5.9552701714e-04,4.4609088945e-04
1.8431440000e+00,5.9549769503e-04,4.4346656068e-04
1.8441440000e+00,5.9585472627e-04,4.4335032726e-04
1.8451440000e+00,5.9572274040e-04,4.4318072469e-04
1.8461440000e+00,5.9559468355e-04,4.4332584366e-04
1.8471440000e+00,5.9528374550e-04,4.4356434955e-04
1.8481440000e+00,5.9476235037e-04,4.5142976887e-04
1.8491440000e+00,5.9512341977e-04,4.4693020754e-04
1.8501440000e+00,5.9568952565e-04,4.4411797717e-04
1.8511440000e+00,5.9554011386e-04,4.4519147195e-04
1.8521440000e+00,5.9595371567e-04,4.4407304813e-04
1.8531440000e+00,5.9563448303e-04,4.4500953663e-04
1.8541440000e+00,5.9534973843e-04,4.5194508857e-04
1.8551440000e+00,5.9491583670e-04,4.4340773456e-04
1.8561440000e+00,5.9558922658e-04,4.4312917453e-04
1.8571440000e+00,5.9566122218e-04,4.4459709898e-04
1.8581440000e+00,5.9549034631e-04,4.4378502935e-04
1.8591440000e+00,5.9535872424e-04,4.4450429414e-04
1.8601440000e+00,5.9545523982e-04,4.4461776270e-04
1.8611440000e+00,5.9577123466e-04,4.4744043407e-04
1.8621440000e+00,5.9543817770e-04,4.4761844038e-04
1.8631440000e+00,5.9541151131e-04,4.4696276746e-04
1.8641440000e+00,5.9537196648e-04,4.4726704800e-04
1.8651440000e+00,5.9538724599e-04,4.4717722631e-04
1.8661440000e+00,5.9569349105e-04,4.4784530473e-04
1.8671440000e+00,5.9584479459e-04,4.4777916628e-04
1.8681440000e+00,5.9560647060e-04,4.4778211304e-04
1.8691440000e+00,5.9565514675e-04,4.4777403673e-04
1.8701440000e+00,5.9564259573e-04,4.4771681132e-04
1.8711440000e+00,5.9521946241e-04,4.4756314310e-04
1.8721440000e+00,5.9551646700e-04,4.4771677494e-04
1.8731440000e+00,5.9556667111e-04,4.4806947699e-04
1.8741440000e+00,5.9536851040e-04,4.4833264838e-04
1.8751440000e+00,5.9560632508e-04,4.5475706429e-04
1.8761440000e+00,5.9513680753e-04,4.4783071644e-04
1.8771440000e+00,5.9573882027e-04,4.4999062084e-04
1.8781440000e+00,5.9543130192e-04,4.4804684876e-04
1.8791440000e+00,5.9555681219e-04,4.4837030146e-04
1.8801440000e+00,5.9499852796e-04,4.4150732720e-04
1.8811440000e+00,5.9514379245e-04,4.4233016524e-04
1.8821440000e+00,5.9530371800e-04,4.4252341468e-04
1.8831440000e+00,5.9557867644e-04,4.4259872084e-04
1.8841440000e+00,5.9581379901e-04,4.4222004362e-04
1.8851440000e+00,5.9558456996e-04,4.4120166422e-04
1.8861440000e+00,5.9569694713e-04,4.4802618504e-04
1.8871440000e+00,5.9479938500e-04,4.4192744099e-04
1.8881440000e+00,5.9494788729e-04,4.4110285671e-04
1.8891440000e+00,5.9541573137e-04,4.4148338930e-04
1.8901440000e+00,5.9510683059e-04,4.4135525968e-04
1.8911440000e+00,5.9559388319e-04,4.4174757932e-04
1.8921440000e+00,5.9598900407e-04,4.4167958549e-04
1.8931440000e+00,5.9581474488e-04,4.4256874389e-04
1.8941440000e+00,5.9515419707e-04,4.4140218961e-04
1.8951440000e+00,5.9564459661e-04,4.4145690481e-04
1.8961440000e+00,5.9542118834e-04,4.4088734285e-04
1.8971440000e+00,5.9532823798e-04,4.4105949200e-04
1.8981440000e+00,5.9497942857e-04,4.4129687012e-04
1.8991440000e+00,5.9517653426e-04,4.4135762437e-04
1.9001440000e+00,5.9549918660e-04,4.4165390136e-04
1.9011440000e+00,5.9544010583e-04,4.4091149903e-04
1.9021440000e+00,5.9573489125e-04,4.4119115046e-04
1.9031440000e+00,5.9553909523e-04,4.4146196160e-04
1.9041440000e+00,5.9511017753e-04,4.4133124902e-04
1.9051440000e+00,5.9500183852e-04,4.4112195610e-04
1.9061440000e+00,5.9494574089e-04,4.4129468733e-04
1.9071440000e+00,5.9551985032e-04,4.4136711949e-04
1.9081440000e+00,5.9573289036e-04,4.4151907787e-04
1.9091440000e+00,5.9565340052e-04,4.4081138185e-04
1.9101440000e+00,5.9568224970e-04,4.4122600229e-04
1.9111440000e+00,5.9550035076e-04,4.4111617171e-04
1.9121440000e+00,5.9578203945e-04,4.4115851779e-04
1.9131440000e+00,5.9549922298e-04,4.4109317969e-04
1.9141440000e+00,5.9545007389e-04,4.4102227548e-04
1.9151440000e+00,5.9524820244e-04,4.4285698095e-04
1.9161440000e+00,5.9530855651e-04,4.4056650950e-04
1.9171440000e+00,5.9564612457e-04,4.4136242650e-04
1.9181440000e+00,5.9535581386e-04,4.4100008381e-04
1.9191440000e+00,5.9551242884e-04,4.4052685553e-04
1.9201440000e+00,5.9543173847e-04,4.4275882829e-04
1.9211440000e+00,5.9502315708e-04,4.4348431402e-04
1.9221440000e+00,5.9537665948e-04,4.4473494199e-04
1.9231440000e+00,5.9548543504e-04,4.4971147872e-04
1.9241440000e+00,5.9569094446e-04,4.4169577450e-04
1.9251440000e+00,5.9561101807e-04,4.4051583245e-04
1.9261440000e+00,5.9557867644e-04,4.4534786866e-04
1.9271440000e+00,5.9610996686e-04,4.3972348067e-04
1.9281440000e+00,5.9564270487e-04,4.4075823098e-04
1.9291440000e+00,5.9578651417e-04,4.3920510507e-04
1.9301440000e+00,5.9572506871e-04,4.4135478674e-04
1.9311440000e+00,5.9550984588e-04,4.4773823902e-04
1.9321440000e+00,5.9547572164e-04,4.4247739424e-04
1.9331440000e+00,5.9550435253e-04,4.4751541282e-04
1.9341440000e+00,5.9577734646e-04,4.4094649638e-04
1.9351440000e+00,5.9560181398e-04,4.4147487642e-04
1.9361440000e+00,5.9502210206e-04,4.4134423661e-04
1.9371440000e+00,5.9507034166e-04,4.4083288230e-04
1.9381440000e+00,5.9549067373e-04,4.4063075620e-04
1.9391440000e+00,5.9521935327e-04,4.4960372179e-04
1.9401440000e+00,5.9561156377e-04,4.4143296691e-04
1.9411440000e+00,5.9544436226e-04,4.4168700697e-04
1.9421440000e+00,5.9554207837e-04,4.4177926611e-04
1.9431440000e+00,5.9542944655e-04,4.4102216634e-04
1.9441440000e+00,5.9563364630e-04,4.4177399104e-04
1.9451440000e+00,5.9526406403e-04,4.4249027269e-04
1.9461440000e+00,5.9510432038e-04,4.4131553295e-04
1.9471440000e+00,5.9460719058e-04,4.4081694796e-04
1.9481440000e+00,5.9506008256e-04,4.4131473260e-04
1.9491440000e+00,5.9542511735e-04,4.4150609028e-04
1.9501440000e+00,5.9553018218e-04,4.4421809434e-04
1.9511440000e+00,5.9572463215e-04,4.4133681513e-04
1.9521440000e+00,5.9676123783e-04,4.4912907470e-04
1.9531440000e+00,5.9668047470e-04,4.4123269618e-04
1.9541440000e+00,5.9663358115e-04,4.4159773097e-04
1.9551440000e+00,5.9659563703e-04,4.4121898100e-04
1.9561440000e+00,5.9654375946e-04,4.4460513891e-04
1.9571440000e+00,5.9646765294e-04,4.4622589485e-04
1.9581440000e+00,5.9661637351e-04,4.5008295274e-04
1.9591440000e+00,5.9678277466e-04,4.4999862439e-04
1.9601440000e+00,5.9696285462e-04,4.4158132368e-04
1.9611440000e+00,5.9694553784e-04,4.4140833779e-04
1.9621440000e+00,5.9644069552e-04,4.4573582272e-04
1.9631440000e+00,5.9669797338e-04,4.4063337555e-04
1.9641440000e+00,5.9660786064e-04,4.4142336264e-04
1.9651440000e+00,5.9670142946e-04,4.4084026740e-04
1.9661440000e+00,5.9669906477e-04,4.4156469812e-04
1.9671440000e+00,5.9692782088e-04,4.4461401558e-04
1.9681440000e+00,5.9698380937e-04,4.4140761020e-04
1.9691440000e+00,5.9688361944e-04,4.4115378842e-04
1.9701440000e+00,5.9681991843e-04,4.4114447519e-04
1.9711440000e+00,5.9640267864e-04,4.4128177251e-04
1.9721440000e+00,5.9654506913e-04,4.4847376557e-04
1.9731440000e+00,5.9663550928e-04,4.4820117182e-04
1.9741440000e+00,5.9665511799e-04,4.4134631025e-04
1.9751440000e+00,5.9652906202e-04,4.4193129725e-04
1.9761440000e+00,5.9715748648e-04,4.4130225433e-04
1.9771440000e+00,5.9713864175e-04,4.4103933760e-04
1.9781440000e+00,5.9543734096e-04,4.4415915909e-04
1.9791440000e+00,5.9492354922e-04,4.4135420467e-04
1.9801440000e+00,5.9560021327e-04,4.4118281949e-04
1.9811440000e+00,5.9480906202e-04,4.4070180593e-04
1.9821440000e+00,5.9496844187e-04,4.4076339691e-04
1.9831440000e+00,5.9516893089e-04,4.4219592382e-04
1.9841440000e+00,5.9553261963e-04,4.4124830310e-04
1.9851440000e+00,5.9581405367e-04,4.4119213271e-04
1.9861440000e+00,5.9561338276e-04,4.4066742703e-04
1.9871440000e+00,5.9556216002e-04,4.4098822400e-04
1.9881440000e+00,5.9555914049e-04,4.4081582018e-04
1.9891440000e+00,5.9548114223e-04,4.4112570322e-04
1.9901440000e+00,5.9530757426e-04,4.4123495172e-04
1.9911440000e+00,5.9540099755e-04,4.4284413889e-04
1.9921440000e+00,5.9568712459e-04,4.4116783101e-04
1.9931440000e+00,5.9577992943e-04,4.4104664994e-04
1.9941440000e+00,5.9559512010e-04,4.4088003051e-04
1.9951440000e+00,5.9540514485e-04,4.4089458243e-04
1.9961440000e+00,5.9529327700e-04,4.4594369683e-04
1.9971440000e+00,5.9546586272e-04,4.4074775360e-04
1.9981440000e+00,5.9533787862e-04,4.4168999011e-04
1.9991440000e+00,5.9553876781e-04,4.4108834118e-04
2.0001440000e+00,5.9543381212e-04,4.4581840484e-04
2.0011440000e+00,5.9567202698e-04,4.4218784751e-04
2.0021440000e+00,5.9552450693e-04,4.4096457714e-04
2.0031440000e+00,5.9578960645e-04,4.4065793190e-04
2.0041440000e+00,5.9525242250e-04,4.4080527005e-04
2.0051440000e+00,5.9555339249e-04,4.4083099056e-04
2.0061440000e+00,5.9506422986e-04,4.4104068365e-04
2.0071440000e+00,5.9530942963e-04,4.4097749196e-04
2.0081440000e+00,5.9571055317e-04,4.4103548134e-04
2.0091440000e+00,5.9562695242e-04,4.4242286094e-04
2.0101440000e+00,5.9574322222e-04,4.3952190026e-04
2.0111440000e+00,5.9514302848e-04,4.4062708184e-04
2.0121440000e+00,5.9491612774e-04,4.4109267037e-04
2.0131440000e+00,5.9536003391e-04,4.4116397476e-04
2.0141440000e+00,5.9471567511e-04,4.4142478146e-04
2.0151440000e+00,5.9504760429e-04,4.4154268835e-04
2.0161440000e+00,5.9538157075e-04,4.4161122787e-04
2.0171440000e+00,5.9552112361e-04,4.4162898121e-04
2.0181440000e+00,5.9562138631e-04,4.4242442527e-04
2.0191440000e+00,5.9542679082e-04,4.4219519623e-04
2.0201440000e+00,5.9536516346e-04,4.4258944399e-04
2.0211440000e+00,5.9540219809e-04,4.4372387492e-04
2.0221440000e+00,5.9490863350e-04,4.5062402933e-04
2.0231440000e+00,5.9524772951e-04,4.4838743634e-04
2.0241440000e+00,5.9524521930e-04,4.4248412451e-04
2.0251440000e+00,5.9556536144e-04,4.5084248995e-04
2.0261440000e+00,5.9573529143e-04,4.4267369958e-04
2.0271440000e+00,5.9531706938e-04,4.4253647502e-04
2.0281440000e+00,5.9551563027e-04,4.4900050852e-04
2.0291440000e+00,5.9497415350e-04,4.4854114094e-04
2.0301440000e+00,5.9538837377e-04,4.5602217142e-04
2.0311440000e+00,5.9549729485e-04,4.4896984036e-04
2.0321440000e+00,5.9530648286e-04,4.4867323595e-04
2.0331440000e+00,5.9538819187e-04,4.5067612518e-04
2.0341440000e+00,5.9555884945e-04,4.4941629312e-04
