# Saved on 2025-07-11T18:28:20.455122
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.6181440000e+00,7.0305082772e-04,8.0896512372e-04
1.6191440000e+00,7.0314978075e-04,8.0818703282e-04
1.6201440000e+00,7.0319954830e-04,8.0970115960e-04
1.6211440000e+00,7.0354763011e-04,8.1040314399e-04
1.6221440000e+00,7.0334303018e-04,8.1017351476e-04
1.6231440000e+00,7.0373549534e-04,8.0881247413e-04
1.6241440000e+00,7.0378511737e-04,8.0760444689e-04
1.6251440000e+00,7.0369744208e-04,8.0844300101e-04
1.6261440000e+00,7.0234658779e-04,8.0728277680e-04
1.6271440000e+00,7.0331356255e-04,8.0806734331e-04
1.6281440000e+00,7.0460897405e-04,8.0899182649e-04
1.6291440000e+00,7.0384186984e-04,8.1054327893e-04
1.6301440000e+00,7.0364148996e-04,8.0842291936e-04
1.6311440000e+00,7.0901085564e-04,8.0880534369e-04
1.6321440000e+00,7.0369649620e-04,7.9763834947e-04
1.6331440000e+00,7.0323563705e-04,8.0984507804e-04
1.6341440000e+00,7.0314927143e-04,8.0763464211e-04
1.6351440000e+00,7.0479713031e-04,8.0891783000e-04
1.6361440000e+00,7.0317146310e-04,8.1017584307e-04
1.6371440000e+00,7.0330272138e-04,8.0992314906e-04
1.6381440000e+00,7.0387526648e-04,8.0842524767e-04
1.6391440000e+00,7.0378584496e-04,8.1014499301e-04
1.6401440000e+00,7.0346708526e-04,8.0917649029e-04
1.6411440000e+00,7.0361573307e-04,8.1198668340e-04
1.6421440000e+00,7.0298592618e-04,8.1019454228e-04
1.6431440000e+00,7.0269903517e-04,8.0978257756e-04
1.6441440000e+00,7.0373906055e-04,8.0780257122e-04
1.6451440000e+00,7.0403577411e-04,8.0914207501e-04
1.6461440000e+00,7.0312446041e-04,8.0878977315e-04
1.6471440000e+00,7.0355927164e-04,8.0900063040e-04
1.6481440000e+00,7.0450580097e-04,8.0825666373e-04
1.6491440000e+00,7.0420814154e-04,8.0989520939e-04
1.6501440000e+00,7.0320355007e-04,8.0862431787e-04
1.6511440000e+00,7.0335852797e-04,8.0786710896e-04
1.6521440000e+00,7.0343259722e-04,8.0864912889e-04
1.6531440000e+00,7.0332287578e-04,8.0864861957e-04
1.6541440000e+00,7.0432739449e-04,8.1063481048e-04
1.6551440000e+00,7.0385714935e-04,8.0936195445e-04
1.6561440000e+00,7.0432470238e-04,8.0914847786e-04
1.6571440000e+00,7.0312635216e-04,8.0901736510e-04
1.6581440000e+00,6.9538502430e-04,8.1009449787e-04
1.6591440000e+00,6.9428751885e-04,8.0950303527e-04
1.6601440000e+00,6.9487607107e-04,8.0936406448e-04
1.6611440000e+00,6.9526831794e-04,8.1009187852e-04
1.6621440000e+00,6.9828354754e-04,8.0914047430e-04
1.6631440000e+00,7.0045527536e-04,8.1042868260e-04
1.6641440000e+00,7.0008485636e-04,8.0907055235e-04
1.6651440000e+00,7.0667207183e-04,8.0727710156e-04
1.6661440000e+00,7.0435009548e-04,8.0806923506e-04
1.6671440000e+00,7.0382338890e-04,8.0742036516e-04
1.6681440000e+00,7.0434274676e-04,8.0106612586e-04
1.6691440000e+00,7.0418493124e-04,8.0238474766e-04
1.6701440000e+00,7.0397436502e-04,8.0300196714e-04
1.6711440000e+00,7.0490386861e-04,8.0114958109e-04
1.6721440000e+00,7.0510810474e-04,8.0825549958e-04
1.6731440000e+00,7.0381967817e-04,8.0746751337e-04
1.6741440000e+00,7.0937712735e-04,8.0771336798e-04
1.6751440000e+00,7.0784852142e-04,8.0746322055e-04
1.6761440000e+00,7.0749592851e-04,8.0665842688e-04
1.6771440000e+00,7.0388698077e-04,8.0905352661e-04
1.6781440000e+00,7.0864822192e-04,8.0368328781e-04
1.6791440000e+00,7.0408314059e-04,8.0908437667e-04
1.6801440000e+00,7.0394547947e-04,8.1084617705e-04
1.6811440000e+00,7.0459238486e-04,8.1053476606e-04
1.6821440000e+00,7.0411631896e-04,8.0905076175e-04
1.6831440000e+00,7.0378780947e-04,8.1012120063e-04
1.6841440000e+00,7.0353729825e-04,8.0981481005e-04
1.6851440000e+00,7.0370406320e-04,8.0971331045e-04
1.6861440000e+00,7.0376976510e-04,8.0749203335e-04
1.6871440000e+00,7.0385263825e-04,8.0202713434e-04
1.6881440000e+00,7.0418012911e-04,8.0987003457e-04
1.6891440000e+00,7.0487360063e-04,8.0959704064e-04
1.6901440000e+00,7.0381334808e-04,8.1008751295e-04
1.6911440000e+00,7.0436079113e-04,8.0911595433e-04
1.6921440000e+00,7.2257214924e-04,8.1363214122e-04
1.6931440000e+00,7.2314411227e-04,8.1282370957e-04
1.6941440000e+00,7.2119801189e-04,8.1067417341e-04
1.6951440000e+00,7.2372662544e-04,8.1085563579e-04
1.6961440000e+00,7.0348229201e-04,8.0807491031e-04
1.6971440000e+00,7.0378322562e-04,8.0944031652e-04
1.6981440000e+00,7.0405432780e-04,8.0565776443e-04
1.6991440000e+00,7.0830799814e-04,8.0317418906e-04
1.7001440000e+00,7.0339388913e-04,8.0902718764e-04
1.7011440000e+00,7.0335947385e-04,8.0896090367e-04
1.7021440000e+00,7.0367197623e-04,8.0939207692e-04
1.7031440000e+00,7.0446491009e-04,8.0819212599e-04
1.7041440000e+00,7.0383306593e-04,8.1052829046e-04
1.7051440000e+00,7.0398855314e-04,8.0874793639e-04
1.7061440000e+00,7.0867441536e-04,8.0938640167e-04
1.7071440000e+00,7.0415080700e-04,8.0911966506e-04
1.7081440000e+00,7.0308771683e-04,8.0990073911e-04
1.7091440000e+00,7.0379835961e-04,8.0925798102e-04
1.7101440000e+00,7.0322261308e-04,8.0923848145e-04
1.7111440000e+00,7.0325935667e-04,8.1072743342e-04
1.7121440000e+00,7.0383975981e-04,8.0754849478e-04
1.7131440000e+00,7.0389527536e-04,8.0920362961e-04
1.7141440000e+00,7.0396919909e-04,8.0885183706e-04
1.7151440000e+00,7.0360663813e-04,8.0741025158e-04
1.7161440000e+00,7.0350884926e-04,8.0142199295e-04
1.7171440000e+00,7.0378366217e-04,8.0252255430e-04
1.7181440000e+00,7.0366913860e-04,8.0899029854e-04
1.7191440000e+00,7.0433285146e-04,8.1056030467e-04
1.7201440000e+00,7.0380949182e-04,8.0871788668e-04
1.7211440000e+00,7.0490401413e-04,8.0889250967e-04
1.7221440000e+00,7.0394729846e-04,8.0652738689e-04
1.7231440000e+00,7.0392445195e-04,8.0847101344e-04
1.7241440000e+00,7.0351692557e-04,8.0866637290e-04
1.7251440000e+00,7.0311529271e-04,8.0793855886e-04
1.7261440000e+00,7.0284426329e-04,8.0812009401e-04
1.7271440000e+00,7.0299101935e-04,8.0771555076e-04
1.7281440000e+00,7.0444875746e-04,8.0270234321e-04
1.7291440000e+00,7.0362686529e-04,8.0907353549e-04
1.7301440000e+00,7.0601148764e-04,8.0747136963e-04
1.7311440000e+00,7.0771900937e-04,8.0913036072e-04
1.7321440000e+00,7.0697504270e-04,8.0985810200e-04
1.7331440000e+00,7.0735950430e-04,8.0792458903e-04
1.7341440000e+00,7.0683614467e-04,8.0869169324e-04
1.7351440000e+00,7.0689457061e-04,8.0801321019e-04
1.7361440000e+00,7.0827605668e-04,8.0819809227e-04
1.7371440000e+00,7.0884780143e-04,8.0975114543e-04
1.7381440000e+00,7.0365167630e-04,8.0969803093e-04
1.7391440000e+00,7.0465466706e-04,8.1186932221e-04
1.7401440000e+00,7.0397734817e-04,8.0986741523e-04
1.7411440000e+00,7.0292422606e-04,8.0979101767e-04
1.7421440000e+00,7.0379406679e-04,8.0911377154e-04
1.7431440000e+00,7.0531015808e-04,8.1001191575e-04
1.7441440000e+00,7.0386886364e-04,8.0904377683e-04
1.7451440000e+00,7.0390495239e-04,8.0949772382e-04
1.7461440000e+00,7.0410089393e-04,8.0775513197e-04
1.7471440000e+00,7.0377100201e-04,8.0281235569e-04
1.7481440000e+00,7.0408095780e-04,8.0276484368e-04
1.7491440000e+00,7.0350339229e-04,8.0266530858e-04
1.7501440000e+00,7.0311893069e-04,7.9933830420e-04
1.7511440000e+00,7.0381356636e-04,8.0326841271e-04
1.7521440000e+00,7.0520633017e-04,8.0257108493e-04
1.7531440000e+00,7.0353722549e-04,8.0359590356e-04
1.7541440000e+00,7.0428890467e-04,8.0138437625e-04
1.7551440000e+00,7.0396112278e-04,8.0336372775e-04
1.7561440000e+00,7.0384849096e-04,8.0893398263e-04
1.7571440000e+00,7.0329420851e-04,8.0650912423e-04
1.7581440000e+00,7.0360496466e-04,8.0687146692e-04
1.7591440000e+00,7.0453854278e-04,8.0480247561e-04
1.7601440000e+00,7.0287285780e-04,8.0486090155e-04
1.7611440000e+00,7.0314716140e-04,8.0353849626e-04
1.7621440000e+00,7.0432579378e-04,8.0257508671e-04
1.7631440000e+00,7.0369336754e-04,8.0255180364e-04
1.7641440000e+00,7.0363734267e-04,8.0379984865e-04
1.7651440000e+00,7.0348454756e-04,8.0113837612e-04
1.7661440000e+00,7.0186397352e-04,8.0216887000e-04
1.7671440000e+00,7.0309353760e-04,8.0180187069e-04
1.7681440000e+00,7.0381509431e-04,8.0413796240e-04
1.7691440000e+00,7.0347516157e-04,8.0263271229e-04
1.7701440000e+00,7.0348767622e-04,8.0245816207e-04
1.7711440000e+00,7.0321744715e-04,8.0407480709e-04
1.7721440000e+00,7.0335816417e-04,8.0493948190e-04
1.7731440000e+00,7.0379384852e-04,8.0646015704e-04
1.7741440000e+00,7.0372734626e-04,8.0638055806e-04
1.7751440000e+00,7.0408808824e-04,8.0648162111e-04
1.7761440000e+00,7.0323534601e-04,8.0781901488e-04
1.7771440000e+00,7.0359332312e-04,8.0445730418e-04
1.7781440000e+00,7.0386595326e-04,8.0440593592e-04
1.7791440000e+00,7.0312213211e-04,8.0736834207e-04
1.7801440000e+00,7.0373956987e-04,8.0267695012e-04
1.7811440000e+00,7.0355818025e-04,8.0509984400e-04
1.7821440000e+00,7.0304959081e-04,8.0301208072e-04
1.7831440000e+00,7.0288078859e-04,8.0358127889e-04
1.7841440000e+00,7.0269001299e-04,8.0413607066e-04
1.7851440000e+00,7.0339818194e-04,8.0358979176e-04
1.7861440000e+00,7.0283247624e-04,8.0560188508e-04
1.7871440000e+00,7.0331378083e-04,8.0533543951e-04
1.7881440000e+00,7.0330665039e-04,8.0795609392e-04
1.7891440000e+00,7.0388945460e-04,8.0799582065e-04
1.7901440000e+00,7.0845781011e-04,8.0672660260e-04
1.7911440000e+00,7.0853944635e-04,8.0400677689e-04
1.7921440000e+00,7.0845846494e-04,8.0586243712e-04
1.7931440000e+00,7.0820227847e-04,8.0456462456e-04
1.7941440000e+00,7.0836111263e-04,8.0532525317e-04
1.7951440000e+00,7.0821828558e-04,8.0748897744e-04
1.7961440000e+00,7.0823050919e-04,8.0778729171e-04
1.7971440000e+00,7.0796479122e-04,8.0732206698e-04
1.7981440000e+00,7.0814108767e-04,8.0415375123e-04
1.7991440000e+00,7.0789668825e-04,8.0702324340e-04
1.8001440000e+00,7.0775771746e-04,8.0707111920e-04
1.8011440000e+00,7.0342321123e-04,8.0704136053e-04
1.8021440000e+00,7.0338806836e-04,8.0753161456e-04
1.8031440000e+00,7.0373294875e-04,8.0536250607e-04
1.8041440000e+00,7.0371243055e-04,8.0451420217e-04
1.8051440000e+00,7.0359979873e-04,8.0749792687e-04
1.8061440000e+00,7.0420246630e-04,8.0512400018e-04
1.8071440000e+00,7.0421534474e-04,8.0674872152e-04
1.8081440000e+00,7.0366950240e-04,8.0614736362e-04
1.8091440000e+00,7.0294874604e-04,8.0645724665e-04
1.8101440000e+00,7.0291629527e-04,8.0308840552e-04
1.8111440000e+00,7.0387555752e-04,8.0412617535e-04
1.8121440000e+00,7.0317262725e-04,8.0000725575e-04
1.8131440000e+00,7.0356742071e-04,8.0187121057e-04
1.8141440000e+00,7.0420486736e-04,8.0372497905e-04
1.8151440000e+00,7.0453883382e-04,8.0334706581e-04
1.8161440000e+00,7.0371999755e-04,8.0282930867e-04
1.8171440000e+00,7.0370741014e-04,8.0152145529e-04
1.8181440000e+00,7.0426707680e-04,8.0378318671e-04
1.8191440000e+00,7.0530448284e-04,8.0239857198e-04
1.8201440000e+00,7.0309419243e-04,8.0370562500e-04
1.8211440000e+00,7.0462920121e-04,8.0939120380e-04
1.8221440000e+00,7.0367503213e-04,8.1044556282e-04
1.8231440000e+00,7.0439709816e-04,8.1114696513e-04
1.8241440000e+00,7.0470392529e-04,8.0949095718e-04
1.8251440000e+00,7.0407062594e-04,8.0963211076e-04
1.8261440000e+00,7.0773043262e-04,8.1014193711e-04
1.8271440000e+00,7.0819332905e-04,8.0963160144e-04
1.8281440000e+00,7.0286369009e-04,8.0876190623e-04
1.8291440000e+00,7.0346643042e-04,8.1006626715e-04
1.8301440000e+00,7.0365829743e-04,8.1168560428e-04
1.8311440000e+00,7.0409289037e-04,8.1493337348e-04
1.8321440000e+00,7.0874360972e-04,8.1370548287e-04
1.8331440000e+00,7.0826215961e-04,8.1368845713e-04
1.8341440000e+00,7.0759182563e-04,8.1418926129e-04
1.8351440000e+00,7.0775786298e-04,8.1292186223e-04
1.8361440000e+00,7.0385205618e-04,8.0870835518e-04
1.8371440000e+00,7.0341404353e-04,8.1441539805e-04
1.8381440000e+00,7.0319467341e-04,8.1415622844e-04
1.8391440000e+00,7.0439418778e-04,8.0426696513e-04
1.8401440000e+00,7.0329959271e-04,8.1128200691e-04
1.8411440000e+00,7.0421861892e-04,8.0827936472e-04
1.8421440000e+00,7.0328773290e-04,8.1020079961e-04
1.8431440000e+00,7.0728776336e-04,8.0804995378e-04
1.8441440000e+00,7.0716865594e-04,8.0978657934e-04
1.8451440000e+00,7.0829082688e-04,8.1084486737e-04
1.8461440000e+00,7.0819332905e-04,8.1080877862e-04
1.8471440000e+00,7.0326044806e-04,8.1049940491e-04
1.8481440000e+00,7.0287402195e-04,8.1020778453e-04
1.8491440000e+00,7.0357891673e-04,8.0982099462e-04
1.8501440000e+00,7.0396206866e-04,8.0777193944e-04
1.8511440000e+00,7.0314519689e-04,8.0880294263e-04
1.8521440000e+00,7.0317058999e-04,8.0841506133e-04
1.8531440000e+00,7.0344562118e-04,8.0734913354e-04
1.8541440000e+00,7.0494308602e-04,8.1032376329e-04
1.8551440000e+00,7.0403963036e-04,8.0916674051e-04
1.8561440000e+00,7.0468639024e-04,8.0901561887e-04
1.8571440000e+00,7.0399393735e-04,8.0322381109e-04
1.8581440000e+00,7.0370842877e-04,8.0351099314e-04
1.8591440000e+00,7.0380905527e-04,8.1009202404e-04
1.8601440000e+00,7.0416077506e-04,8.0912286649e-04
1.8611440000e+00,7.0749083534e-04,8.0726327724e-04
1.8621440000e+00,7.0838046668e-04,8.0818092101e-04
1.8631440000e+00,7.0392772614e-04,8.0827332567e-04
1.8641440000e+00,7.0427980972e-04,8.0859761511e-04
1.8651440000e+00,7.0387635787e-04,8.0960424384e-04
1.8661440000e+00,7.0376685471e-04,8.0891870311e-04
1.8671440000e+00,7.0343128755e-04,8.1022801169e-04
1.8681440000e+00,7.0330526796e-04,8.1119207607e-04
1.8691440000e+00,7.0357054938e-04,8.0955062003e-04
1.8701440000e+00,7.0380003308e-04,8.0891397374e-04
1.8711440000e+00,7.0841357228e-04,8.1028985733e-04
1.8721440000e+00,7.0915280958e-04,8.1113059423e-04
1.8731440000e+00,7.0880647399e-04,8.0926554801e-04
1.8741440000e+00,7.0412490459e-04,8.0801160948e-04
1.8751440000e+00,7.0386260631e-04,8.0827980128e-04
1.8761440000e+00,7.0382426202e-04,8.0906298535e-04
1.8771440000e+00,7.0395224611e-04,8.0913254351e-04
1.8781440000e+00,7.0738024078e-04,8.0984005763e-04
1.8791440000e+00,7.0837202657e-04,8.0867670476e-04
1.8801440000e+00,7.0964117185e-04,8.0910242104e-04
1.8811440000e+00,7.0450718340e-04,8.0835605331e-04
1.8821440000e+00,7.0384172432e-04,8.0950412666e-04
1.8831440000e+00,7.0389993198e-04,8.0867910583e-04
1.8841440000e+00,7.0315363701e-04,8.0275312939e-04
1.8851440000e+00,7.0439054980e-04,8.0143057858e-04
1.8861440000e+00,7.0375295763e-04,8.0839119619e-04
1.8871440000e+00,7.0355265052e-04,8.0861282186e-04
1.8881440000e+00,7.0411108027e-04,8.1040212535e-04
1.8891440000e+00,7.0389898610e-04,8.0821351730e-04
1.8901440000e+00,7.0421148848e-04,8.0948877439e-04
1.8911440000e+00,7.0498987043e-04,8.0723548308e-04
1.8921440000e+00,7.0405534643e-04,8.0962359789e-04
1.8931440000e+00,7.0368390880e-04,8.0869758676e-04
1.8941440000e+00,7.0367357694e-04,8.0700221588e-04
1.8951440000e+00,7.0340574894e-04,8.1089521700e-04
1.8961440000e+00,7.0328707807e-04,8.0875230196e-04
1.8971440000e+00,7.0414964284e-04,8.1002101069e-04
1.8981440000e+00,7.0341469836e-04,8.0838239228e-04
1.8991440000e+00,7.0366149885e-04,8.0896570580e-04
1.9001440000e+00,7.0282963861e-04,8.0943034845e-04
1.9011440000e+00,7.0292873716e-04,8.0842452007e-04
1.9021440000e+00,7.0850015618e-04,8.0981546489e-04
1.9031440000e+00,7.0824229624e-04,8.0899473687e-04
1.9041440000e+00,7.0343478001e-04,8.0883008195e-04
1.9051440000e+00,7.0336907811e-04,8.1052588939e-04
1.9061440000e+00,7.0412788773e-04,8.0901780166e-04
1.9071440000e+00,7.0364876592e-04,8.0855861597e-04
1.9081440000e+00,7.0560236054e-04,8.1077392679e-04
1.9091440000e+00,7.0816466177e-04,8.0747624452e-04
1.9101440000e+00,7.0298294304e-04,8.0907790107e-04
1.9111440000e+00,7.0529269578e-04,8.1010941358e-04
1.9121440000e+00,7.0860201959e-04,8.0961784988e-04
1.9131440000e+00,7.0380396210e-04,8.1013618910e-04
1.9141440000e+00,7.0419438998e-04,8.0924466602e-04
1.9151440000e+00,7.0336413046e-04,8.0706820881e-04
1.9161440000e+00,7.0286449045e-04,8.0875724962e-04
1.9171440000e+00,7.0349524322e-04,8.0942954810e-04
1.9181440000e+00,7.0375048381e-04,8.0955607700e-04
1.9191440000e+00,7.0399764809e-04,8.0226986029e-04
1.9201440000e+00,7.0318434155e-04,8.0782563600e-04
1.9211440000e+00,7.0355046773e-04,8.0955804151e-04
1.9221440000e+00,7.0413312642e-04,8.0794627138e-04
1.9231440000e+00,7.0391091867e-04,8.0896206782e-04
1.9241440000e+00,7.0385416620e-04,8.0854166299e-04
1.9251440000e+00,7.0365313150e-04,8.0871584942e-04
1.9261440000e+00,7.0328074798e-04,8.0941870692e-04
1.9271440000e+00,7.0377820521e-04,8.0740952399e-04
1.9281440000e+00,7.0414076617e-04,8.0814308603e-04
1.9291440000e+00,7.0372734626e-04,8.0902136688e-04
1.9301440000e+00,7.0408226748e-04,8.0740886915e-04
1.9311440000e+00,7.0313159085e-04,8.0814686953e-04
1.9321440000e+00,7.0357433287e-04,8.0955687736e-04
1.9331440000e+00,7.0396912633e-04,8.0817146227e-04
1.9341440000e+00,7.0420894190e-04,8.1100333773e-04
1.9351440000e+00,7.0390851761e-04,8.1015001342e-04
1.9361440000e+00,7.0432091889e-04,8.2586033386e-04
1.9371440000e+00,7.0416703238e-04,8.2597493019e-04
1.9381440000e+00,7.0842521382e-04,8.2317026681e-04
1.9391440000e+00,7.0429021434e-04,8.2434431533e-04
1.9401440000e+00,7.0362068072e-04,8.2427635789e-04
1.9411440000e+00,7.0760885137e-04,8.2374608610e-04
1.9421440000e+00,7.0368434535e-04,8.2406564616e-04
1.9431440000e+00,7.0348425652e-04,8.2340549852e-04
1.9441440000e+00,7.0380199759e-04,8.2446284068e-04
1.9451440000e+00,7.0374604547e-04,8.0860001617e-04
1.9461440000e+00,7.0357833465e-04,8.0964971858e-04
1.9471440000e+00,7.0438189141e-04,8.0970829003e-04
1.9481440000e+00,7.0660797064e-04,8.0923025962e-04
1.9491440000e+00,7.0395042712e-04,8.0951860582e-04
1.9501440000e+00,7.0343245170e-04,8.0864163465e-04
1.9511440000e+00,7.0302150561e-04,8.0808124039e-04
1.9521440000e+00,7.0345107815e-04,8.1037404016e-04
1.9531440000e+00,7.0381262049e-04,8.0956036982e-04
1.9541440000e+00,7.0362031693e-04,8.1067308201e-04
1.9551440000e+00,7.0354195486e-04,8.1043712271e-04
1.9561440000e+00,7.0887072070e-04,8.0826815974e-04
1.9571440000e+00,7.0710833825e-04,8.0911559053e-04
1.9581440000e+00,7.0327085268e-04,8.0850477389e-04
1.9591440000e+00,7.0353395131e-04,8.0792728113e-04
1.9601440000e+00,7.0450245403e-04,8.0300356785e-04
1.9611440000e+00,7.0411086199e-04,8.0907899246e-04
1.9621440000e+00,7.0385482104e-04,8.0870529928e-04
1.9631440000e+00,7.0379646786e-04,8.0962621723e-04
1.9641440000e+00,7.0402580604e-04,8.0782076111e-04
1.9651440000e+00,7.0370828325e-04,8.0779558630e-04
1.9661440000e+00,7.0370180765e-04,8.1158621470e-04
1.9671440000e+00,7.0381756814e-04,8.0878278823e-04
1.9681440000e+00,7.0394111390e-04,8.0948033428e-04
1.9691440000e+00,7.0384965511e-04,8.0816200352e-04
1.9701440000e+00,7.0400215918e-04,8.0925863585e-04
1.9711440000e+00,7.0389047323e-04,8.0833844549e-04
1.9721440000e+00,7.0447640610e-04,8.0835212430e-04
1.9731440000e+00,7.0417852839e-04,8.0740261183e-04
1.9741440000e+00,7.0451140346e-04,8.0656427599e-04
1.9751440000e+00,7.0779628004e-04,8.0900921603e-04
1.9761440000e+00,7.0294074249e-04,8.0872479884e-04
1.9771440000e+00,7.0315130870e-04,7.9342644312e-04
1.9781440000e+00,7.0843518188e-04,8.0021149188e-04
1.9791440000e+00,7.0364621934e-04,8.0385150795e-04
1.9801440000e+00,7.0428359322e-04,8.0366182374e-04
1.9811440000e+00,7.0350877650e-04,8.0203135440e-04
1.9821440000e+00,7.0423702709e-04,8.0270809121e-04
1.9831440000e+00,7.0340436650e-04,8.0313890066e-04
1.9841440000e+00,7.0317124482e-04,8.0099998740e-04
1.9851440000e+00,7.0296089689e-04,8.0603531387e-04
1.9861440000e+00,7.0369947935e-04,7.9875004303e-04
1.9871440000e+00,7.0290938311e-04,8.0350422650e-04
1.9881440000e+00,7.0423739089e-04,8.0307429016e-04
1.9891440000e+00,7.0369242167e-04,8.0305202573e-04
1.9901440000e+00,7.0420603151e-04,7.9914498201e-04
1.9911440000e+00,7.0351132308e-04,8.0213438196e-04
1.9921440000e+00,7.0259411586e-04,8.0170124420e-04
1.9931440000e+00,7.0777867222e-04,8.0101191998e-04
1.9941440000e+00,7.0835965744e-04,8.0113110016e-04
1.9951440000e+00,7.0849775511e-04,8.0012046965e-04
1.9961440000e+00,7.0880079875e-04,8.0145880929e-04
1.9971440000e+00,7.0351314207e-04,7.9989593360e-04
1.9981440000e+00,7.0401874837e-04,7.9892415670e-04
1.9991440000e+00,7.0863272413e-04,8.0176963820e-04
2.0001440000e+00,7.0801768743e-04,8.0089761468e-04
2.0011440000e+00,7.0926842454e-04,7.9999896116e-04
2.0021440000e+00,7.0331028837e-04,7.9413519416e-04
2.0031440000e+00,7.0429705374e-04,8.0150719441e-04
2.0041440000e+00,7.0397756645e-04,8.0149315181e-04
2.0051440000e+00,7.0402718848e-04,8.0245925346e-04
2.0061440000e+00,7.0434012741e-04,8.0004676420e-04
2.0071440000e+00,7.0389840403e-04,8.0248362792e-04
2.0081440000e+00,7.0371992479e-04,8.0285200966e-04
2.0091440000e+00,7.0377434895e-04,8.0155426986e-04
2.0101440000e+00,7.0311485615e-04,8.0195801274e-04
2.0111440000e+00,7.0329406299e-04,8.0083613284e-04
2.0121440000e+00,7.0331974712e-04,8.0113808508e-04
2.0131440000e+00,7.0432935900e-04,7.9877165263e-04
2.0141440000e+00,7.0350724855e-04,8.0019235611e-04
2.0151440000e+00,7.0401896664e-04,8.0034864368e-04
2.0161440000e+00,7.0405920269e-04,8.0134312157e-04
2.0171440000e+00,7.0287904236e-04,8.0253528722e-04
2.0181440000e+00,7.0806716394e-04,7.9828969319e-04
2.0191440000e+00,7.0291971497e-04,8.0565441749e-04
2.0201440000e+00,7.0249334385e-04,8.0596568296e-04
2.0211440000e+00,7.0301364758e-04,8.0371421063e-04
2.0221440000e+00,7.0376750955e-04,8.0586978584e-04
2.0231440000e+00,7.0324487751e-04,8.0455974967e-04
2.0241440000e+00,7.0427973696e-04,8.0396413978e-04
2.0251440000e+00,7.0392212365e-04,8.0524157966e-04
2.0261440000e+00,7.0366637374e-04,8.0475372670e-04
2.0271440000e+00,7.0432593930e-04,8.0494843132e-04
2.0281440000e+00,7.0402398705e-04,8.0563739175e-04
2.0291440000e+00,7.0328089350e-04,8.0289653852e-04
2.0301440000e+00,7.0381298428e-04,8.0469668319e-04
2.0311440000e+00,7.0375121140e-04,8.0452613474e-04
2.0321440000e+00,7.0378759119e-04,8.0532940046e-04
2.0331440000e+00,7.0332578616e-04,8.0595236795e-04
2.0341440000e+00,7.0349044108e-04,8.0497869931e-04
