# Saved on 2025-07-11T15:21:29.189037
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.7514400000e-01,4.8634356062e-04,6.0091711930e-04,6.9753798016e-04
2.7614400000e-01,4.8789806897e-04,6.0120913986e-04,6.9936846558e-04
2.7714400000e-01,4.8754089221e-04,5.9998088545e-04,6.9953734055e-04
2.7814400000e-01,4.8739540944e-04,6.0082504206e-04,6.9721347245e-04
2.7914400000e-01,4.8701909691e-04,6.0054167989e-04,6.9740577601e-04
2.8014400000e-01,4.8798036005e-04,6.0025322455e-04,7.0100839366e-04
2.8114400000e-01,4.8716094170e-04,5.9996338678e-04,6.9973044447e-04
2.8214400000e-01,4.8806010454e-04,6.0077272792e-04,6.9893016189e-04
2.8314400000e-01,4.8687805247e-04,6.0079648392e-04,6.9751804403e-04
2.8414400000e-01,4.8734622396e-04,5.9810488892e-04,6.9809029810e-04
2.8514400000e-01,4.8774712923e-04,5.9851950937e-04,6.9813235314e-04
2.8614400000e-01,4.8967303883e-04,6.0038230004e-04,6.9955865911e-04
2.8714400000e-01,4.8807549319e-04,5.9836347646e-04,6.9995759986e-04
2.8814400000e-01,4.8763296945e-04,5.9955735196e-04,7.0001166023e-04
2.8914400000e-01,4.8978607083e-04,6.0068829043e-04,6.9964808063e-04
2.9014400000e-01,4.9150534323e-04,6.0062997363e-04,7.0261950896e-04
2.9114400000e-01,4.8845315177e-04,5.9788406361e-04,6.9968809839e-04
2.9214400000e-01,4.8933794460e-04,5.9410136600e-04,6.9970941695e-04
2.9314400000e-01,4.9014266551e-04,5.9945825342e-04,6.9450579758e-04
2.9414400000e-01,4.8769285058e-04,6.0050846514e-04,6.9307054218e-04
2.9514400000e-01,4.8866462748e-04,5.9950427385e-04,6.9866924605e-04
2.9614400000e-01,4.8858633818e-04,5.9996287746e-04,7.0081609010e-04
2.9714400000e-01,4.8869911552e-04,6.0127604229e-04,7.0253336162e-04
2.9814400000e-01,4.8795034672e-04,6.0150956415e-04,7.0292502642e-04
2.9914400000e-01,4.8900179536e-04,5.9688270994e-04,7.0323359978e-04
3.0014400000e-01,4.8894129577e-04,5.9918507759e-04,7.0157009759e-04
3.0114400000e-01,4.8770336434e-04,5.9919464547e-04,7.0169953688e-04
3.0214400000e-01,4.8832542234e-04,6.0091799241e-04,7.0037720434e-04
3.0314400000e-01,4.8894082283e-04,6.0141814174e-04,7.0132504334e-04
3.0414400000e-01,4.8931691708e-04,6.0001668317e-04,7.0056230470e-04
3.0514400000e-01,4.8714024160e-04,6.0057034716e-04,7.0079542638e-04
3.0614400000e-01,4.8811110901e-04,6.0165879404e-04,6.9983965659e-04
3.0714400000e-01,4.8803292884e-04,6.0142923758e-04,7.0153379056e-04
3.0814400000e-01,4.8989451898e-04,6.0002559621e-04,6.9782472565e-04
3.0914400000e-01,4.8890284233e-04,5.9983296524e-04,7.0053349191e-04
3.1014400000e-01,4.8869987950e-04,6.0008504079e-04,7.0051704824e-04
3.1114400000e-01,4.8759313358e-04,5.9859972680e-04,7.0238995249e-04
3.1214400000e-01,4.8807851272e-04,5.9925259848e-04,6.9898305810e-04
3.1314400000e-01,4.8922916903e-04,6.0009282606e-04,7.0097310527e-04
3.1414400000e-01,4.8736321332e-04,6.0072936321e-04,7.0048925409e-04
3.1514400000e-01,4.8850964959e-04,6.0006754211e-04,6.9950670877e-04
3.1614400000e-01,4.8741920182e-04,6.0039095843e-04,6.9979418186e-04
3.1714400000e-01,4.8824080295e-04,5.9800040617e-04,7.0040201535e-04
3.1814400000e-01,4.8707970564e-04,5.9918646002e-04,7.0047724876e-04
3.1914400000e-01,4.8741672799e-04,5.9997440985e-04,7.0053778472e-04
3.2014400000e-01,4.8680147302e-04,5.9855894506e-04,7.0256784966e-04
3.2114400000e-01,4.8856145440e-04,5.9913862060e-04,7.0334630436e-04
3.2214400000e-01,4.8664616770e-04,6.0149552155e-04,7.0080357546e-04
3.2314400000e-01,4.8665056966e-04,5.9779580624e-04,6.9841393270e-04
3.2414400000e-01,4.8761099606e-04,6.0023983679e-04,6.9855945185e-04
3.2514400000e-01,4.8866091674e-04,5.9959598730e-04,7.0227506512e-04
3.2614400000e-01,4.8753860028e-04,5.9865189542e-04,7.0198693720e-04
3.2714400000e-01,4.8820238590e-04,5.9985643020e-04,7.0176814916e-04
3.2814400000e-01,4.8578600399e-04,6.0078364186e-04,6.9992755016e-04
3.2914400000e-01,4.8640053137e-04,6.0090475017e-04,6.9878464274e-04
3.3014400000e-01,4.8835539928e-04,5.9980120568e-04,7.0085021434e-04
3.3114400000e-01,4.8608650104e-04,6.0045869759e-04,6.9895264460e-04
3.3214400000e-01,4.8806919949e-04,5.9983023675e-04,7.0063666499e-04
3.3314400000e-01,4.8736466852e-04,5.9976784542e-04,6.9864829129e-04
3.3414400000e-01,4.8858044465e-04,5.9875019360e-04,6.9946443546e-04
3.3514400000e-01,4.8771791626e-04,6.0030459281e-04,7.0011497883e-04
3.3614400000e-01,4.8774370953e-04,5.9912024881e-04,6.9621812145e-04
3.3714400000e-01,4.8724159569e-04,5.9920184867e-04,7.0011308708e-04
3.3814400000e-01,4.8817986681e-04,5.9953006712e-04,7.0363166742e-04
3.3914400000e-01,4.8730864364e-04,5.9854235587e-04,7.0373142080e-04
3.4014400000e-01,4.8797723139e-04,6.0062073317e-04,6.9558314863e-04
3.4114400000e-01,4.8788624554e-04,5.9679172409e-04,6.9983740104e-04
3.4214400000e-01,4.8739446356e-04,5.9764439357e-04,7.0291993325e-04
3.4314400000e-01,4.8933907237e-04,5.9801994212e-04,7.0145673817e-04
3.4414400000e-01,4.8646586947e-04,5.9875699662e-04,7.0017078542e-04
3.4514400000e-01,4.8838795919e-04,6.0094207583e-04,6.9886111305e-04
3.4614400000e-01,4.8721398343e-04,6.0206410126e-04,7.0013404184e-04
3.4714400000e-01,4.8819612857e-04,5.9827441873e-04,6.9965644798e-04
3.4814400000e-01,4.8782934755e-04,5.9784779296e-04,7.0032285294e-04
3.4914400000e-01,4.8884849093e-04,6.0216716520e-04,7.0265916293e-04
3.5014400000e-01,4.8819245421e-04,5.9902984503e-04,6.9991903729e-04
3.5114400000e-01,4.8923400755e-04,5.9613550548e-04,6.9760542829e-04
3.5214400000e-01,4.8752252042e-04,5.9962712839e-04,6.9565765443e-04
3.5314400000e-01,4.9133297580e-04,6.0060297983e-04,7.0049311034e-04
3.5414400000e-01,4.8731140851e-04,6.0011258029e-04,7.0341870014e-04
3.5514400000e-01,4.8762849474e-04,6.0078742536e-04,7.0169175160e-04
3.5614400000e-01,4.8855505156e-04,5.9852529375e-04,7.0172623964e-04
3.5714400000e-01,4.8778154451e-04,5.9851026890e-04,6.9985260780e-04
3.5814400000e-01,4.8857415095e-04,5.9787475038e-04,7.0066918852e-04
3.5914400000e-01,4.8719055485e-04,5.9892481659e-04,7.0367299486e-04
3.6014400000e-01,4.8845809943e-04,6.0019159719e-04,7.0167392551e-04
3.6114400000e-01,4.8775520554e-04,6.0010988818e-04,7.0249392593e-04
3.6214400000e-01,4.8976464313e-04,6.0068457969e-04,7.0276444603e-04
3.6314400000e-01,4.8970203352e-04,6.0220751038e-04,7.0416353992e-04
3.6414400000e-01,4.8946025345e-04,6.0155813117e-04,7.0396192314e-04
3.6514400000e-01,4.8927118769e-04,5.9970596340e-04,7.0308298746e-04
3.6614400000e-01,4.8856374633e-04,5.9964579123e-04,7.0270631113e-04
3.6714400000e-01,4.8889789468e-04,5.9941674408e-04,7.0054418757e-04
3.6814400000e-01,4.8732057621e-04,5.9970523580e-04,7.0039815910e-04
3.6914400000e-01,4.8686382797e-04,6.0032627516e-04,7.0253998274e-04
3.7014400000e-01,4.8788915592e-04,6.0087615566e-04,7.0393398346e-04
3.7114400000e-01,4.8819314543e-04,6.0135207605e-04,7.0113019319e-04
3.7214400000e-01,4.8804693506e-04,6.0400408984e-04,7.0282170782e-04
3.7314400000e-01,4.8780308134e-04,5.9987094573e-04,7.0220747148e-04
3.7414400000e-01,4.8647638323e-04,5.9918114857e-04,7.0011818025e-04
3.7514400000e-01,4.8580295697e-04,5.9803238400e-04,6.9996422098e-04
3.7614400000e-01,4.8723904911e-04,5.9975467593e-04,6.9986796007e-04
3.7714400000e-01,4.8593738029e-04,6.0163874878e-04,7.0172056439e-04
3.7814400000e-01,4.8682213674e-04,5.9877380409e-04,7.0238704211e-04
3.7914400000e-01,4.8707290262e-04,6.0021575337e-04,7.0427158789e-04
3.8014400000e-01,4.8656827857e-04,5.9945494286e-04,7.0158130256e-04
3.8114400000e-01,4.8684989451e-04,5.9783509641e-04,7.0103982580e-04
3.8214400000e-01,4.8994384997e-04,6.0291997215e-04,7.0256013714e-04
3.8314400000e-01,4.8694415455e-04,6.0103917349e-04,7.0098081778e-04
3.8414400000e-01,4.8584279284e-04,5.9488247643e-04,7.0412781497e-04
3.8514400000e-01,4.8622790928e-04,6.0010162997e-04,7.0015768870e-04
3.8614400000e-01,4.8665489885e-04,6.0112204665e-04,6.9990652264e-04
3.8714400000e-01,4.8513895308e-04,5.9895453887e-04,7.0031332143e-04
3.8814400000e-01,4.8604888434e-04,6.0039379605e-04,6.9784051448e-04
3.8914400000e-01,4.8740534112e-04,5.9999609221e-04,7.0089343353e-04
3.9014400000e-01,4.8679794418e-04,6.0034330090e-04,7.0021647844e-04
3.9114400000e-01,4.8745550885e-04,5.9948200942e-04,6.9947520387e-04
3.9214400000e-01,4.8853820772e-04,5.9924765083e-04,6.9849316787e-04
3.9314400000e-01,4.8561138101e-04,6.0186801420e-04,7.0294896432e-04
3.9414400000e-01,4.8704430810e-04,5.9749258071e-04,7.0006448368e-04
3.9514400000e-01,4.9208090786e-04,6.0032762121e-04,7.0077985583e-04
3.9614400000e-01,4.8841586249e-04,6.0029466113e-04,7.0101050369e-04
3.9714400000e-01,4.8835390771e-04,6.0004997067e-04,7.0217174652e-04
3.9814400000e-01,4.8680809414e-04,5.9998328652e-04,7.0030691859e-04
3.9914400000e-01,4.8775556934e-04,6.0173635575e-04,6.9854402682e-04
4.0014400000e-01,4.8835707275e-04,6.0329188273e-04,6.9447247370e-04
4.0114400000e-01,4.8911126214e-04,6.0093669163e-04,6.9386893301e-04
4.0214400000e-01,4.8854933993e-04,6.0050766479e-04,6.9245077611e-04
4.0314400000e-01,4.8798461648e-04,6.0128102632e-04,6.9721711043e-04
4.0414400000e-01,4.8608995712e-04,6.0038692027e-04,6.9931673352e-04
4.0514400000e-01,4.8650297686e-04,6.0078818933e-04,6.9997695391e-04
4.0614400000e-01,4.8709389375e-04,6.0006674175e-04,7.0082300226e-04
4.0714400000e-01,4.8778827477e-04,6.0062815464e-04,7.0048045018e-04
4.0814400000e-01,4.8872461775e-04,6.0059275711e-04,7.0285561378e-04
4.0914400000e-01,4.8722522479e-04,5.9900343331e-04,7.0129943197e-04
4.1014400000e-01,4.8701524065e-04,5.9948975832e-04,7.0275549660e-04
4.1114400000e-01,4.8785190302e-04,6.0424270487e-04,7.0137240982e-04
4.1214400000e-01,4.8568301281e-04,6.0105441662e-04,6.9855872425e-04
4.1314400000e-01,4.8737685574e-04,6.0080150433e-04,6.9662601163e-04
4.1414400000e-01,4.8692229029e-04,6.0204962210e-04,6.9889196311e-04
4.1514400000e-01,4.8591926316e-04,5.9995869378e-04,6.9901412644e-04
4.1614400000e-01,4.8780824727e-04,6.0198697611e-04,6.9992500357e-04
4.1714400000e-01,4.8815680202e-04,6.0105630837e-04,6.9984496804e-04
4.1814400000e-01,4.8807574785e-04,6.0281512560e-04,6.9904774136e-04
4.1914400000e-01,4.8758400226e-04,5.9826670622e-04,6.9682922913e-04
4.2014400000e-01,4.8755609896e-04,6.0112262872e-04,6.9897098001e-04
4.2114400000e-01,4.8788340791e-04,5.9959937062e-04,6.9345267548e-04
4.2214400000e-01,4.8828504077e-04,5.9881796915e-04,7.0069807407e-04
4.2314400000e-01,4.8865746066e-04,6.0145746829e-04,7.0094429248e-04
4.2414400000e-01,4.8935202358e-04,6.0198864958e-04,6.9977228122e-04
4.2514400000e-01,4.8879137466e-04,6.0000973463e-04,7.0016576501e-04
4.2614400000e-01,4.8702477216e-04,6.0018493969e-04,6.9981026172e-04
4.2714400000e-01,4.8830843298e-04,6.0037527874e-04,6.9998677645e-04
4.2814400000e-01,4.8838901421e-04,5.9845089709e-04,7.0037254773e-04
4.2914400000e-01,4.8730620620e-04,6.0084101278e-04,6.9964567956e-04
4.3014400000e-01,4.8805810366e-04,6.0063997807e-04,6.9909256126e-04
4.3114400000e-01,4.8833811888e-04,5.9918642364e-04,6.9635840191e-04
4.3214400000e-01,4.8832585890e-04,5.9899117332e-04,7.0265195973e-04
4.3314400000e-01,4.8765803513e-04,6.0008816945e-04,6.9853856985e-04
4.3414400000e-01,4.8748974223e-04,5.9949768911e-04,7.0109876106e-04
4.3514400000e-01,4.8801863159e-04,6.0021346144e-04,6.9963949500e-04
4.3614400000e-01,4.8689900723e-04,6.0016333009e-04,6.9339541369e-04
4.3714400000e-01,4.8738904297e-04,5.9945545217e-04,6.9863286626e-04
4.3814400000e-01,4.8853711633e-04,6.0075701185e-04,7.0057532866e-04
4.3914400000e-01,4.8797704949e-04,6.0014364863e-04,6.9988258474e-04
4.4014400000e-01,4.8771384172e-04,6.0053447669e-04,6.9641144364e-04
4.4114400000e-01,4.8791149311e-04,5.9974296164e-04,6.9608511694e-04
4.4214400000e-01,4.8815472837e-04,6.0048114392e-04,6.9384586823e-04
4.4314400000e-01,4.8767200497e-04,5.9930567659e-04,6.9378591434e-04
4.4414400000e-01,4.8789646826e-04,6.0253845731e-04,6.9985922892e-04
4.4514400000e-01,4.8716981837e-04,5.9812649852e-04,7.0246140240e-04
4.4614400000e-01,4.8740730563e-04,5.9932208387e-04,7.0053378295e-04
4.4714400000e-01,4.8534930102e-04,6.0270474933e-04,6.9910347520e-04
4.4814400000e-01,4.8671048717e-04,6.0010675952e-04,6.9995243393e-04
4.4914400000e-01,4.8863956181e-04,5.9971665905e-04,6.9793160947e-04
4.5014400000e-01,4.8777292250e-04,5.9231468185e-04,6.9992347562e-04
4.5114400000e-01,4.8733196309e-04,5.9985675762e-04,7.0034286182e-04
4.5214400000e-01,4.8743208026e-04,5.9906393290e-04,7.0053363743e-04
4.5314400000e-01,4.8667025112e-04,5.9877143940e-04,6.9343543146e-04
4.5414400000e-01,4.8669142416e-04,5.9877431340e-04,7.0058871643e-04
4.5514400000e-01,4.8688649258e-04,5.9920042986e-04,7.0034606324e-04
4.5614400000e-01,4.8549500207e-04,5.9380108723e-04,6.9996815000e-04
4.5714400000e-01,4.8670724937e-04,5.9610651078e-04,7.0185335062e-04
4.5814400000e-01,4.8739271733e-04,5.9786172642e-04,7.0344256528e-04
4.5914400000e-01,4.8819038057e-04,5.9872611018e-04,7.0330141170e-04
4.6014400000e-01,4.9033158575e-04,5.9837253502e-04,6.9385198003e-04
4.6114400000e-01,4.8818626965e-04,6.0113852669e-04,7.0209403930e-04
4.6214400000e-01,4.8906997108e-04,6.0083297285e-04,6.9410431024e-04
4.6314400000e-01,4.9261194363e-04,6.0114936787e-04,7.0203357609e-04
4.6414400000e-01,4.8715603043e-04,6.0001239035e-04,6.9866036938e-04
4.6514400000e-01,4.8842270189e-04,6.0130605561e-04,7.0237991167e-04
4.6614400000e-01,4.8724003136e-04,6.0190130171e-04,7.0316949859e-04
4.6714400000e-01,4.8746169341e-04,6.0096226662e-04,6.9855574111e-04
4.6814400000e-01,4.8725356464e-04,5.9821762989e-04,6.9874949986e-04
4.6914400000e-01,4.8763777158e-04,6.0005906562e-04,6.9790483394e-04
4.7014400000e-01,4.8709756811e-04,6.0155016399e-04,7.0114605478e-04
4.7114400000e-01,4.8656434956e-04,6.0098260292e-04,6.9847126724e-04
4.7214400000e-01,4.8749261623e-04,6.0092781496e-04,6.9954752689e-04
4.7314400000e-01,4.8713998694e-04,6.0139282141e-04,7.0021218562e-04
4.7414400000e-01,4.8701094784e-04,5.9979873186e-04,7.0025205787e-04
4.7514400000e-01,4.8637444706e-04,6.0352143919e-04,7.0303685789e-04
4.7614400000e-01,4.8744488595e-04,5.9964258980e-04,6.9991066994e-04
4.7714400000e-01,4.8788610002e-04,5.9987203713e-04,7.0111622335e-04
4.7814400000e-01,4.8782221711e-04,6.0314592702e-04,6.9418849307e-04
4.7914400000e-01,4.8637961299e-04,6.0145113821e-04,6.9499808887e-04
4.8014400000e-01,4.8765181418e-04,6.0191770899e-04,6.9534085924e-04
4.8114400000e-01,4.8537054681e-04,5.9908728872e-04,6.9912843173e-04
4.8214400000e-01,4.8737299949e-04,6.0075228248e-04,7.0003588917e-04
4.8314400000e-01,4.8868423619e-04,6.0008995206e-04,6.9941583206e-04
4.8414400000e-01,4.8745259846e-04,6.0360387579e-04,6.9878427894e-04
4.8514400000e-01,4.8672591220e-04,6.0193317040e-04,6.9846195402e-04
4.8614400000e-01,4.8726466048e-04,6.0183054302e-04,6.9218607678e-04
4.8714400000e-01,4.8644011258e-04,6.0263697378e-04,6.9413144956e-04
4.8814400000e-01,4.8553523811e-04,5.9961999796e-04,6.9998794061e-04
4.8914400000e-01,4.8705187510e-04,5.9848811361e-04,6.9939422247e-04
4.9014400000e-01,4.8650872486e-04,5.9898447944e-04,7.0175308792e-04
4.9114400000e-01,4.8644877097e-04,6.0142599978e-04,7.0017631515e-04
4.9214400000e-01,4.8738696933e-04,5.9996506025e-04,6.9871981395e-04
4.9314400000e-01,4.8656103900e-04,6.0196653067e-04,6.9813540904e-04
4.9414400000e-01,4.8694411817e-04,5.9945803514e-04,6.9976929808e-04
4.9514400000e-01,4.8717927712e-04,5.9776677517e-04,7.0116308052e-04
4.9614400000e-01,4.8693651479e-04,6.0060654505e-04,6.9932961196e-04
4.9714400000e-01,4.8662404879e-04,6.0059828684e-04,7.0115464041e-04
4.9814400000e-01,4.8656926083e-04,5.9914997109e-04,7.0145426434e-04
4.9914400000e-01,4.8686320952e-04,5.9936752223e-04,7.0144022175e-04
5.0014400000e-01,4.8712241551e-04,5.9941390646e-04,7.0132176916e-04
5.0114400000e-01,4.8698228056e-04,5.9893187426e-04,7.0177382440e-04
5.0214400000e-01,4.8637786676e-04,6.0046062572e-04,7.0079360739e-04
5.0314400000e-01,4.8578724090e-04,6.0095262597e-04,6.9950132456e-04
5.0414400000e-01,4.8660527682e-04,6.0081889387e-04,6.9953523052e-04
5.0514400000e-01,4.8708709073e-04,6.0035927163e-04,7.0036454417e-04
5.0614400000e-01,4.8717553000e-04,6.0050788306e-04,7.0071808295e-04
5.0714400000e-01,4.8708647228e-04,5.9978840000e-04,7.0064830652e-04
5.0814400000e-01,4.9041700549e-04,5.9996895288e-04,7.0002883149e-04
5.0914400000e-01,4.8619443987e-04,5.9995487391e-04,6.9796216849e-04
5.1014400000e-01,4.8761768994e-04,5.9959533246e-04,7.0025307650e-04
5.1114400000e-01,4.8724370572e-04,5.9987251007e-04,6.9782807259e-04
5.1214400000e-01,4.8618978326e-04,5.9953774326e-04,6.9480011007e-04
5.1314400000e-01,4.8653626436e-04,5.9933241573e-04,7.0142392360e-04
5.1414400000e-01,4.8667930969e-04,5.9717629483e-04,6.9985806476e-04
5.1514400000e-01,4.8749290727e-04,5.9839854657e-04,7.0132955443e-04
5.1614400000e-01,4.8769208661e-04,5.9444570070e-04,7.0056958066e-04
5.1714400000e-01,4.8802856327e-04,5.9940761275e-04,6.9404486567e-04
5.1814400000e-01,4.8763886298e-04,6.0133974330e-04,6.9505003921e-04
5.1914400000e-01,4.8874084314e-04,5.9851881815e-04,7.0175585279e-04
5.2014400000e-01,4.8634345148e-04,5.9940022766e-04,6.9999856350e-04
5.2114400000e-01,4.8690606491e-04,5.9380206949e-04,7.0106201747e-04
5.2214400000e-01,4.8635356507e-04,5.9883328504e-04,7.0151589171e-04
5.2314400000e-01,4.8726626119e-04,6.0030612076e-04,7.0177033194e-04
5.2414400000e-01,4.8777987104e-04,5.9959707869e-04,6.9938847446e-04
5.2514400000e-01,4.8870380851e-04,5.9972484451e-04,7.0217152825e-04
5.2614400000e-01,4.8836092901e-04,6.0168982600e-04,7.0115835115e-04
5.2714400000e-01,4.8600762966e-04,5.9773712564e-04,6.9792848080e-04
5.2814400000e-01,4.8758502089e-04,6.0064125137e-04,7.0262438385e-04
5.2914400000e-01,4.9022935855e-04,5.9962709201e-04,7.0057976700e-04
5.3014400000e-01,4.8713674914e-04,6.0093389038e-04,7.0273366873e-04
5.3114400000e-01,4.8731671995e-04,5.9913549194e-04,6.9965004514e-04
5.3214400000e-01,4.8746875109e-04,5.9744907048e-04,7.0159745519e-04
5.3314400000e-01,4.8855039495e-04,5.9729372879e-04,7.0024987508e-04
5.3414400000e-01,4.8784164392e-04,5.9860827605e-04,7.0219422923e-04
5.3514400000e-01,4.8592773965e-04,5.9980182414e-04,6.9962428825e-04
5.3614400000e-01,4.8591096856e-04,6.0032984038e-04,7.0010697527e-04
5.3714400000e-01,4.8664172937e-04,5.9791182139e-04,6.9893343607e-04
5.3814400000e-01,4.8685200454e-04,5.9670186602e-04,6.9927547884e-04
5.3914400000e-01,4.8611222155e-04,5.9725025494e-04,7.0003952715e-04
5.4014400000e-01,4.8705944209e-04,5.9686222812e-04,6.9864719990e-04
5.4114400000e-01,4.8587287893e-04,5.9716428950e-04,6.9993802754e-04
5.4214400000e-01,4.8669040552e-04,5.9720307036e-04,6.9868125138e-04
5.4314400000e-01,4.8839494411e-04,5.9763024183e-04,6.9784473453e-04
5.4414400000e-01,4.8608086217e-04,5.9783444158e-04,6.9796769822e-04
5.4514400000e-01,4.8703444918e-04,5.9920679632e-04,7.0028705522e-04
5.4614400000e-01,4.8653782869e-04,5.9894155129e-04,7.0009838964e-04
5.4714400000e-01,4.8615751439e-04,6.0170135839e-04,6.9947171141e-04
5.4814400000e-01,4.8667639930e-04,5.9349782532e-04,6.9679910666e-04
5.4914400000e-01,4.8699112085e-04,5.9549554862e-04,7.0060115831e-04
5.5014400000e-01,4.8878773669e-04,6.0025773564e-04,6.9987552706e-04
5.5114400000e-01,4.8906837037e-04,5.9753641835e-04,6.9989844633e-04
5.5214400000e-01,4.8652247642e-04,5.9909823904e-04,6.9767302193e-04
5.5314400000e-01,4.8775509640e-04,5.9841353504e-04,7.0052548836e-04
5.5414400000e-01,4.8901518312e-04,5.9661218984e-04,6.9886868005e-04
5.5514400000e-01,4.8672827688e-04,6.0036702052e-04,6.9807538239e-04
5.5614400000e-01,4.8759236961e-04,5.9885849623e-04,7.0058435085e-04
5.5714400000e-01,4.8693309509e-04,5.9929319832e-04,6.9635905675e-04
5.5814400000e-01,4.8666530347e-04,5.9657544625e-04,6.9987487223e-04
5.5914400000e-01,4.8814170441e-04,5.9838606830e-04,7.0017165854e-04
5.6014400000e-01,4.8669422540e-04,5.9782087192e-04,6.9836016337e-04
5.6114400000e-01,4.8700210755e-04,5.9751720983e-04,7.0314046752e-04
5.6214400000e-01,4.8728183174e-04,6.0001038946e-04,7.0153677370e-04
5.6314400000e-01,4.8655932915e-04,5.9888148826e-04,6.9804860686e-04
5.6414400000e-01,4.8622649047e-04,6.0063219280e-04,6.9760142651e-04
5.6514400000e-01,4.8568173952e-04,5.9946854890e-04,6.9880181400e-04
5.6614400000e-01,4.8632005928e-04,5.9870402765e-04,6.9933281338e-04
5.6714400000e-01,4.8563837481e-04,5.9697984398e-04,7.0076319389e-04
5.6814400000e-01,4.9063823099e-04,6.0014699557e-04,6.9862646342e-04
5.6914400000e-01,4.8654019338e-04,6.0037898947e-04,7.0202586357e-04
5.7014400000e-01,4.8672016419e-04,5.9939178755e-04,6.9934307248e-04
5.7114400000e-01,4.8724796216e-04,6.0164056777e-04,6.9771325798e-04
5.7214400000e-01,4.8646736104e-04,5.9794398112e-04,6.9827656262e-04
5.7314400000e-01,4.8710699048e-04,5.9771897213e-04,7.0047572081e-04
5.7414400000e-01,4.8912719649e-04,5.9858761233e-04,6.9953137427e-04
5.7514400000e-01,4.8749843700e-04,5.9814668930e-04,7.0061818406e-04
5.7614400000e-01,4.8735291784e-04,5.9921098000e-04,6.9984176662e-04
5.7714400000e-01,4.8657831940e-04,5.9917092585e-04,6.9608038757e-04
5.7814400000e-01,4.8615438573e-04,5.9958962083e-04,7.0178786700e-04
5.7914400000e-01,4.8669910029e-04,6.0011614551e-04,6.9343273935e-04
5.8014400000e-01,4.8641202739e-04,5.9884445363e-04,6.9446490670e-04
5.8114400000e-01,4.8658865126e-04,5.9750582295e-04,6.9740846811e-04
5.8214400000e-01,4.8727360991e-04,5.9772839450e-04,6.9607260230e-04
5.8314400000e-01,4.8578673159e-04,5.9500700445e-04,7.0095084084e-04
5.8414400000e-01,4.8611927923e-04,5.9994468756e-04,7.0333357144e-04
5.8514400000e-01,4.8505960876e-04,5.9661157138e-04,7.0233087172e-04
5.8614400000e-01,4.8707082897e-04,5.9938327468e-04,7.0292706368e-04
