# Saved on 2025-07-11T15:28:10.761679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
2.4301440000e+00,7.9159392044e-04
2.4311440000e+00,7.9438184912e-04
2.4321440000e+00,7.9207784438e-04
2.4331440000e+00,7.9123507021e-04
2.4341440000e+00,7.9302524682e-04
2.4351440000e+00,7.9089360952e-04
2.4361440000e+00,7.9304518295e-04
2.4371440000e+00,7.9294797615e-04
2.4381440000e+00,7.9259734775e-04
2.4391440000e+00,7.9159370216e-04
2.4401440000e+00,7.9076860857e-04
2.4411440000e+00,7.9004566942e-04
2.4421440000e+00,7.9092926171e-04
2.4431440000e+00,7.9041470599e-04
2.4441440000e+00,7.9378485680e-04
2.4451440000e+00,7.9329118307e-04
2.4461440000e+00,7.9262368672e-04
2.4471440000e+00,7.9427671153e-04
2.4481440000e+00,7.9229947005e-04
2.4491440000e+00,7.9351957538e-04
2.4501440000e+00,7.9142773757e-04
2.4511440000e+00,7.9379897215e-04
2.4521440000e+00,7.9191027908e-04
2.4531440000e+00,7.9315876064e-04
2.4541440000e+00,7.9167039075e-04
2.4551440000e+00,7.9000346886e-04
2.4561440000e+00,7.9053126683e-04
2.4571440000e+00,7.9002587881e-04
2.4581440000e+00,7.8972196206e-04
2.4591440000e+00,7.9435209045e-04
2.4601440000e+00,7.9180703324e-04
2.4611440000e+00,7.9012119386e-04
2.4621440000e+00,7.9276847828e-04
2.4631440000e+00,7.9339057265e-04
2.4641440000e+00,7.9334473412e-04
2.4651440000e+00,7.9249832197e-04
2.4661440000e+00,7.9259487393e-04
2.4671440000e+00,7.9565958004e-04
2.4681440000e+00,8.0021869508e-04
2.4691440000e+00,7.9339253716e-04
2.4701440000e+00,7.9587764048e-04
2.4711440000e+00,7.9424062278e-04
2.4721440000e+00,7.9541692685e-04
2.4731440000e+00,7.9417506640e-04
2.4741440000e+00,7.9358629591e-04
2.4751440000e+00,7.9387711594e-04
2.4761440000e+00,7.9500969150e-04
2.4771440000e+00,7.9363402619e-04
2.4781440000e+00,7.9668338003e-04
2.4791440000e+00,7.9426143202e-04
2.4801440000e+00,7.9593432019e-04
2.4811440000e+00,7.9483070294e-04
2.4821440000e+00,7.9247067333e-04
2.4831440000e+00,7.9313467722e-04
2.4841440000e+00,7.9242388892e-04
2.4851440000e+00,7.9312958405e-04
2.4861440000e+00,7.9111894593e-04
2.4871440000e+00,7.9333818576e-04
2.4881440000e+00,7.9228775576e-04
2.4891440000e+00,7.9421981354e-04
2.4901440000e+00,7.9589372035e-04
2.4911440000e+00,7.9564502812e-04
2.4921440000e+00,7.9353070760e-04
2.4931440000e+00,7.9540113802e-04
2.4941440000e+00,7.9411314800e-04
2.4951440000e+00,7.9192694102e-04
2.4961440000e+00,7.9159486631e-04
2.4971440000e+00,7.9453333456e-04
2.4981440000e+00,7.9163211922e-04
2.4991440000e+00,7.9066259786e-04
2.5001440000e+00,7.9192948760e-04
2.5011440000e+00,7.9234530858e-04
2.5021440000e+00,7.9207966337e-04
2.5031440000e+00,7.9500881839e-04
2.5041440000e+00,7.9427649325e-04
2.5051440000e+00,7.9332370660e-04
2.5061440000e+00,7.9134239058e-04
2.5071440000e+00,7.9288591223e-04
2.5081440000e+00,7.9193036072e-04
2.5091440000e+00,7.9424484284e-04
2.5101440000e+00,7.9293356976e-04
2.5111440000e+00,7.9341378296e-04
2.5121440000e+00,7.9405326687e-04
2.5131440000e+00,7.9249199189e-04
2.5141440000e+00,7.9620862380e-04
2.5151440000e+00,7.9338497017e-04
2.5161440000e+00,7.9660938354e-04
2.5171440000e+00,7.9293793533e-04
2.5181440000e+00,7.9232260759e-04
2.5191440000e+00,7.9315112089e-04
2.5201440000e+00,7.9578887380e-04
2.5211440000e+00,7.9339122749e-04
2.5221440000e+00,7.9349607404e-04
2.5231440000e+00,7.9398247181e-04
2.5241440000e+00,7.9072757217e-04
2.5251440000e+00,7.9306802945e-04
2.5261440000e+00,7.9335324699e-04
2.5271440000e+00,7.9227698734e-04
2.5281440000e+00,7.9224264482e-04
2.5291440000e+00,7.9211677075e-04
2.5301440000e+00,7.9350837041e-04
2.5311440000e+00,7.9305587860e-04
2.5321440000e+00,7.9387886217e-04
2.5331440000e+00,7.9455487139e-04
2.5341440000e+00,7.9418117821e-04
2.5351440000e+00,7.9201417975e-04
2.5361440000e+00,7.9167606600e-04
2.5371440000e+00,7.9150537204e-04
2.5381440000e+00,7.9386591096e-04
2.5391440000e+00,7.9365643614e-04
2.5401440000e+00,7.9371551692e-04
2.5411440000e+00,7.9282202933e-04
2.5421440000e+00,7.9092525993e-04
2.5431440000e+00,7.9254212324e-04
2.5441440000e+00,7.9164157796e-04
2.5451440000e+00,7.9044431914e-04
2.5461440000e+00,7.9556375567e-04
2.5471440000e+00,7.9226971138e-04
2.5481440000e+00,7.9285528045e-04
2.5491440000e+00,7.9261357314e-04
2.5501440000e+00,7.9448196630e-04
2.5511440000e+00,7.9453748185e-04
2.5521440000e+00,7.9430938058e-04
2.5531440000e+00,7.9462661233e-04
2.5541440000e+00,7.9440891568e-04
2.5551440000e+00,7.9354693298e-04
2.5561440000e+00,7.9419347458e-04
2.5571440000e+00,7.9377030488e-04
2.5581440000e+00,7.9344448750e-04
2.5591440000e+00,7.9299745266e-04
2.5601440000e+00,7.9380610259e-04
2.5611440000e+00,7.9862933489e-04
2.5621440000e+00,7.9520919826e-04
2.5631440000e+00,7.9713150626e-04
2.5641440000e+00,7.9633871792e-04
2.5651440000e+00,7.9745193943e-04
2.5661440000e+00,7.9522491433e-04
2.5671440000e+00,7.9771285527e-04
2.5681440000e+00,7.9325363913e-04
2.5691440000e+00,7.9426019511e-04
2.5701440000e+00,7.9355319031e-04
2.5711440000e+00,7.9113917309e-04
2.5721440000e+00,7.9621357145e-04
2.5731440000e+00,7.9629666288e-04
2.5741440000e+00,7.9239885963e-04
2.5751440000e+00,7.9208053648e-04
2.5761440000e+00,7.9473007645e-04
2.5771440000e+00,7.9573241237e-04
2.5781440000e+00,7.9283498053e-04
2.5791440000e+00,7.9443649156e-04
2.5801440000e+00,7.9452431237e-04
2.5811440000e+00,7.9454490333e-04
2.5821440000e+00,7.9473094956e-04
2.5831440000e+00,7.9111814557e-04
2.5841440000e+00,7.9278099292e-04
2.5851440000e+00,7.9143719631e-04
2.5861440000e+00,7.9415163782e-04
2.5871440000e+00,7.9282595834e-04
2.5881440000e+00,7.9240133346e-04
2.5891440000e+00,7.9162433394e-04
2.5901440000e+00,7.9437879322e-04
2.5911440000e+00,7.9441400885e-04
2.5921440000e+00,7.9243778600e-04
2.5931440000e+00,7.9108685895e-04
2.5941440000e+00,7.9510733485e-04
2.5951440000e+00,7.9415447544e-04
2.5961440000e+00,7.9192512203e-04
2.5971440000e+00,7.9182093032e-04
2.5981440000e+00,7.9411518527e-04
2.5991440000e+00,7.9346449638e-04
2.6001440000e+00,7.9396537330e-04
2.6011440000e+00,7.9469376942e-04
2.6021440000e+00,7.9422134149e-04
2.6031440000e+00,7.9512094089e-04
2.6041440000e+00,7.9502860899e-04
2.6051440000e+00,7.9519617429e-04
2.6061440000e+00,7.9486089817e-04
2.6071440000e+00,7.9685320088e-04
2.6081440000e+00,7.9418481619e-04
2.6091440000e+00,7.9130419181e-04
2.6101440000e+00,7.9291610746e-04
2.6111440000e+00,7.9282581282e-04
2.6121440000e+00,7.9193006968e-04
2.6131440000e+00,7.9275021562e-04
2.6141440000e+00,7.9540921433e-04
2.6151440000e+00,7.9403616837e-04
2.6161440000e+00,7.9466932220e-04
2.6171440000e+00,7.9543628090e-04
2.6181440000e+00,7.9827572335e-04
2.6191440000e+00,7.9342760728e-04
2.6201440000e+00,7.9249824921e-04
2.6211440000e+00,7.9274279415e-04
2.6221440000e+00,7.9274228483e-04
2.6231440000e+00,7.9250588897e-04
2.6241440000e+00,7.9321180237e-04
2.6251440000e+00,7.9461038695e-04
2.6261440000e+00,7.9310499132e-04
2.6271440000e+00,7.9175741121e-04
2.6281440000e+00,7.9039171396e-04
2.6291440000e+00,7.9365752754e-04
2.6301440000e+00,7.9183009802e-04
2.6311440000e+00,7.9264464148e-04
2.6321440000e+00,7.9091107182e-04
2.6331440000e+00,7.9558427387e-04
2.6341440000e+00,7.9004945292e-04
2.6351440000e+00,7.9235287558e-04
2.6361440000e+00,7.9359786469e-04
2.6371440000e+00,7.9255121818e-04
2.6381440000e+00,7.9491954239e-04
2.6391440000e+00,7.9443954746e-04
2.6401440000e+00,7.9399927927e-04
2.6411440000e+00,7.9658289906e-04
2.6421440000e+00,7.9359931988e-04
2.6431440000e+00,7.9322329839e-04
2.6441440000e+00,7.9421966802e-04
2.6451440000e+00,7.9103694588e-04
2.6461440000e+00,7.8988232417e-04
2.6471440000e+00,7.9323668615e-04
2.6481440000e+00,7.9375415226e-04
2.6491440000e+00,7.8946504800e-04
2.6501440000e+00,7.9398028902e-04
2.6511440000e+00,7.9109355283e-04
2.6521440000e+00,7.9072808148e-04
2.6531440000e+00,7.9433724750e-04
2.6541440000e+00,7.9472578363e-04
2.6551440000e+00,7.9277342593e-04
2.6561440000e+00,7.9219003965e-04
2.6571440000e+00,7.9324388935e-04
2.6581440000e+00,7.9307232227e-04
2.6591440000e+00,7.9342877143e-04
2.6601440000e+00,7.9377794464e-04
2.6611440000e+00,7.9509300122e-04
2.6621440000e+00,7.9442703282e-04
2.6631440000e+00,7.9151759564e-04
2.6641440000e+00,7.9265460954e-04
2.6651440000e+00,7.9196528532e-04
2.6661440000e+00,7.9305697000e-04
2.6671440000e+00,7.9153891420e-04
2.6681440000e+00,7.9253186414e-04
2.6691440000e+00,7.9058467236e-04
2.6701440000e+00,7.9089360952e-04
2.6711440000e+00,7.9348748841e-04
2.6721440000e+00,7.9245124653e-04
2.6731440000e+00,7.9513847595e-04
2.6741440000e+00,7.9197670857e-04
2.6751440000e+00,7.9322526290e-04
2.6761440000e+00,7.9115918197e-04
2.6771440000e+00,7.9250225099e-04
2.6781440000e+00,7.9222081695e-04
2.6791440000e+00,7.9244047811e-04
2.6801440000e+00,7.9212724813e-04
2.6811440000e+00,7.8974924691e-04
2.6821440000e+00,7.9019846453e-04
2.6831440000e+00,7.9412697232e-04
2.6841440000e+00,7.9300254583e-04
2.6851440000e+00,7.9164332419e-04
2.6861440000e+00,7.9387398728e-04
2.6871440000e+00,7.9094985267e-04
2.6881440000e+00,7.9051453213e-04
2.6891440000e+00,7.9080382420e-04
2.6901440000e+00,7.9275239841e-04
2.6911440000e+00,7.9009369074e-04
2.6921440000e+00,7.9034231021e-04
2.6931440000e+00,7.9133671534e-04
2.6941440000e+00,7.9275741882e-04
2.6951440000e+00,7.9296514741e-04
2.6961440000e+00,7.9465949966e-04
2.6971440000e+00,7.9247824033e-04
2.6981440000e+00,7.9091791122e-04
2.6991440000e+00,7.9083627497e-04
2.7001440000e+00,7.9464807641e-04
2.7011440000e+00,7.9275007010e-04
2.7021440000e+00,7.9175202700e-04
2.7031440000e+00,7.9261852079e-04
2.7041440000e+00,7.9091951193e-04
2.7051440000e+00,7.9143348557e-04
2.7061440000e+00,7.9358520452e-04
2.7071440000e+00,7.9229976109e-04
2.7081440000e+00,7.9318138887e-04
2.7091440000e+00,7.9177421867e-04
2.7101440000e+00,7.9260338680e-04
2.7111440000e+00,7.9477802501e-04
2.7121440000e+00,7.9331948655e-04
2.7131440000e+00,7.9023324361e-04
2.7141440000e+00,7.8646080510e-04
2.7151440000e+00,7.9123077739e-04
2.7161440000e+00,7.8901059169e-04
2.7171440000e+00,7.9095858382e-04
2.7181440000e+00,7.9202400229e-04
2.7191440000e+00,7.9203702626e-04
2.7201440000e+00,7.9225450463e-04
2.7211440000e+00,7.9018813267e-04
2.7221440000e+00,7.9015953816e-04
2.7231440000e+00,7.8822355135e-04
2.7241440000e+00,7.9065241152e-04
2.7251440000e+00,7.9289355199e-04
2.7261440000e+00,7.9429904872e-04
2.7271440000e+00,7.9403842392e-04
2.7281440000e+00,7.9162040493e-04
2.7291440000e+00,7.9257268226e-04
2.7301440000e+00,7.9309698776e-04
2.7311440000e+00,7.9192541307e-04
2.7321440000e+00,7.9427423771e-04
2.7331440000e+00,7.9092300439e-04
2.7341440000e+00,7.9418306996e-04
2.7351440000e+00,7.9461889982e-04
2.7361440000e+00,7.9437442764e-04
2.7371440000e+00,7.9413526691e-04
2.7381440000e+00,7.9353158071e-04
2.7391440000e+00,7.9271441791e-04
2.7401440000e+00,7.9283316154e-04
2.7411440000e+00,7.9488752817e-04
2.7421440000e+00,7.9489189375e-04
2.7431440000e+00,7.9293917224e-04
2.7441440000e+00,7.9564677435e-04
2.7451440000e+00,7.9374876805e-04
2.7461440000e+00,7.9436482338e-04
2.7471440000e+00,7.9162789916e-04
2.7481440000e+00,7.9446712334e-04
2.7491440000e+00,7.9373210610e-04
2.7501440000e+00,7.9105280747e-04
2.7511440000e+00,7.9236611782e-04
2.7521440000e+00,7.9518693383e-04
2.7531440000e+00,7.9387020378e-04
2.7541440000e+00,7.9288307461e-04
2.7551440000e+00,7.9147866927e-04
2.7561440000e+00,7.9200704931e-04
2.7571440000e+00,7.9257690231e-04
2.7581440000e+00,7.9349767475e-04
2.7591440000e+00,7.9236524471e-04
2.7601440000e+00,7.9369907326e-04
2.7611440000e+00,7.9378711234e-04
2.7621440000e+00,7.9369245213e-04
2.7631440000e+00,7.9047218605e-04
2.7641440000e+00,7.9184523202e-04
2.7651440000e+00,7.8984514403e-04
2.7661440000e+00,7.9186866060e-04
2.7671440000e+00,7.9172008554e-04
2.7681440000e+00,7.9268298578e-04
2.7691440000e+00,7.9184894275e-04
2.7701440000e+00,7.9341363744e-04
2.7711440000e+00,7.9477547843e-04
2.7721440000e+00,7.9426805314e-04
2.7731440000e+00,7.9146688222e-04
2.7741440000e+00,7.9162120528e-04
2.7751440000e+00,7.9376062786e-04
2.7761440000e+00,7.9395831563e-04
2.7771440000e+00,7.8920616943e-04
2.7781440000e+00,7.9073732195e-04
2.7791440000e+00,7.9219957115e-04
2.7801440000e+00,7.9068311607e-04
2.7811440000e+00,7.9028039181e-04
2.7821440000e+00,7.9047094914e-04
2.7831440000e+00,7.9036370153e-04
2.7841440000e+00,7.9033488873e-04
2.7851440000e+00,7.9114164691e-04
2.7861440000e+00,7.9033517977e-04
2.7871440000e+00,7.9006946180e-04
2.7881440000e+00,7.8976197983e-04
2.7891440000e+00,7.9133416875e-04
2.7901440000e+00,7.9151534010e-04
2.7911440000e+00,7.9226549133e-04
2.7921440000e+00,7.9399171227e-04
2.7931440000e+00,7.9600366007e-04
2.7941440000e+00,7.9502664448e-04
2.7951440000e+00,7.9458215623e-04
2.7961440000e+00,7.9716948676e-04
2.7971440000e+00,7.9266224930e-04
2.7981440000e+00,7.9513745732e-04
2.7991440000e+00,7.9602090409e-04
2.8001440000e+00,7.9506193288e-04
2.8011440000e+00,7.9725148680e-04
2.8021440000e+00,7.9799778177e-04
2.8031440000e+00,7.9503646703e-04
2.8041440000e+00,7.9838420788e-04
2.8051440000e+00,7.9618126620e-04
2.8061440000e+00,7.9439843830e-04
2.8071440000e+00,7.9257115431e-04
2.8081440000e+00,7.9407232988e-04
2.8091440000e+00,7.9320416262e-04
2.8101440000e+00,7.9614503193e-04
2.8111440000e+00,7.9400306277e-04
2.8121440000e+00,7.9053832451e-04
2.8131440000e+00,7.9331053712e-04
2.8141440000e+00,7.9335142800e-04
2.8151440000e+00,7.9094868852e-04
2.8161440000e+00,7.9217883467e-04
2.8171440000e+00,7.9555415141e-04
2.8181440000e+00,7.9396217188e-04
2.8191440000e+00,7.9530138464e-04
2.8201440000e+00,7.9200537584e-04
2.8211440000e+00,7.9280740465e-04
2.8221440000e+00,7.9386132711e-04
2.8231440000e+00,7.9246579844e-04
2.8241440000e+00,7.9332712630e-04
2.8251440000e+00,7.9342084064e-04
2.8261440000e+00,7.9569297668e-04
2.8271440000e+00,7.9527395428e-04
2.8281440000e+00,7.9169018136e-04
2.8291440000e+00,7.9278426711e-04
2.8301440000e+00,7.9351826571e-04
2.8311440000e+00,7.9076839029e-04
2.8321440000e+00,7.9177028965e-04
2.8331440000e+00,7.9302873928e-04
2.8341440000e+00,7.9182762420e-04
2.8351440000e+00,7.9498779087e-04
2.8361440000e+00,7.9541867308e-04
2.8371440000e+00,7.9442019342e-04
2.8381440000e+00,7.9529454524e-04
2.8391440000e+00,7.9482742876e-04
2.8401440000e+00,7.9650890257e-04
2.8411440000e+00,7.9607052612e-04
2.8421440000e+00,7.9475044913e-04
2.8431440000e+00,7.9740173533e-04
2.8441440000e+00,7.9805649875e-04
2.8451440000e+00,7.9609097156e-04
2.8461440000e+00,7.9721859947e-04
2.8471440000e+00,7.9473793448e-04
2.8481440000e+00,7.9513287346e-04
2.8491440000e+00,7.9393634223e-04
2.8501440000e+00,7.9540368461e-04
2.8511440000e+00,7.9524157627e-04
2.8521440000e+00,7.9507160990e-04
2.8531440000e+00,7.9672790889e-04
2.8541440000e+00,7.9628662206e-04
2.8551440000e+00,7.9695200839e-04
2.8561440000e+00,7.9381643445e-04
2.8571440000e+00,7.9162586189e-04
2.8581440000e+00,7.9364377598e-04
2.8591440000e+00,7.9457618995e-04
2.8601440000e+00,7.9534664110e-04
2.8611440000e+00,7.9598983575e-04
2.8621440000e+00,7.9781966633e-04
2.8631440000e+00,7.9377110524e-04
2.8641440000e+00,7.9373006884e-04
2.8651440000e+00,7.9361831013e-04
2.8661440000e+00,7.9558369180e-04
2.8671440000e+00,7.9726640251e-04
2.8681440000e+00,7.9495584941e-04
2.8691440000e+00,7.9680561612e-04
2.8701440000e+00,7.9494064266e-04
2.8711440000e+00,7.9513134551e-04
2.8721440000e+00,7.9341960372e-04
2.8731440000e+00,7.9263110820e-04
2.8741440000e+00,7.9238423496e-04
2.8751440000e+00,7.9273850133e-04
2.8761440000e+00,7.9546734923e-04
2.8771440000e+00,7.9438032117e-04
2.8781440000e+00,7.9267585534e-04
2.8791440000e+00,7.9451405327e-04
2.8801440000e+00,7.9491866927e-04
2.8811440000e+00,7.9536031990e-04
2.8821440000e+00,7.9485682363e-04
2.8831440000e+00,7.9556972196e-04
2.8841440000e+00,7.9701836512e-04
2.8851440000e+00,7.9682264186e-04
2.8861440000e+00,7.9343131802e-04
2.8871440000e+00,7.9267876572e-04
2.8881440000e+00,7.9544101027e-04
2.8891440000e+00,7.9327764979e-04
2.8901440000e+00,7.9377598013e-04
2.8911440000e+00,7.9524514149e-04
2.8921440000e+00,7.9347715655e-04
2.8931440000e+00,7.9443088907e-04
2.8941440000e+00,7.9695542809e-04
2.8951440000e+00,7.9591547546e-04
2.8961440000e+00,7.9409350292e-04
2.8971440000e+00,7.9256380559e-04
2.8981440000e+00,7.9282624938e-04
2.8991440000e+00,7.9332174209e-04
2.9001440000e+00,7.9654433648e-04
2.9011440000e+00,7.9497134720e-04
2.9021440000e+00,7.9467070464e-04
2.9031440000e+00,7.9331628513e-04
2.9041440000e+00,7.9489451309e-04
2.9051440000e+00,7.9624209320e-04
2.9061440000e+00,7.9354627815e-04
2.9071440000e+00,7.9312332673e-04
2.9081440000e+00,7.9486548202e-04
2.9091440000e+00,7.9436053056e-04
2.9101440000e+00,7.9404453572e-04
2.9111440000e+00,7.9423050920e-04
2.9121440000e+00,7.9367950093e-04
2.9131440000e+00,7.9483368609e-04
2.9141440000e+00,7.9372402979e-04
2.9151440000e+00,7.9545548942e-04
2.9161440000e+00,7.9510100477e-04
2.9171440000e+00,7.9480305430e-04
2.9181440000e+00,7.9509372881e-04
2.9191440000e+00,7.9602636106e-04
2.9201440000e+00,7.9502628068e-04
2.9211440000e+00,7.9331184679e-04
2.9221440000e+00,7.9231213022e-04
2.9231440000e+00,7.9186269431e-04
2.9241440000e+00,7.9406498116e-04
2.9251440000e+00,7.9589939560e-04
2.9261440000e+00,7.9427612945e-04
2.9271440000e+00,7.9445962911e-04
2.9281440000e+00,7.9376019130e-04
2.9291440000e+00,7.9245728557e-04
2.9301440000e+00,7.9515331890e-04
2.9311440000e+00,7.9351666500e-04
2.9321440000e+00,7.9263350926e-04
2.9331440000e+00,7.9355675553e-04
2.9341440000e+00,7.9563607869e-04
2.9351440000e+00,7.9393961641e-04
2.9361440000e+00,7.9501303844e-04
2.9371440000e+00,7.9602708865e-04
2.9381440000e+00,7.9374032794e-04
2.9391440000e+00,7.9219265899e-04
2.9401440000e+00,7.9513003584e-04
2.9411440000e+00,7.9207922681e-04
2.9421440000e+00,7.9443198047e-04
2.9431440000e+00,7.9239835031e-04
2.9441440000e+00,7.9418598034e-04
2.9451440000e+00,7.9653931607e-04
2.9461440000e+00,7.9273275333e-04
2.9471440000e+00,7.9412362538e-04
2.9481440000e+00,7.9391429608e-04
2.9491440000e+00,7.9605524661e-04
2.9501440000e+00,7.9617784650e-04
2.9511440000e+00,7.9224977526e-04
2.9521440000e+00,7.9382574768e-04
2.9531440000e+00,7.9612254922e-04
2.9541440000e+00,7.9685749370e-04
2.9551440000e+00,7.9564902990e-04
2.9561440000e+00,7.9626741353e-04
2.9571440000e+00,7.9646546510e-04
2.9581440000e+00,7.9647747043e-04
2.9591440000e+00,7.9534700490e-04
2.9601440000e+00,7.9598008597e-04
2.9611440000e+00,7.9633391579e-04
2.9621440000e+00,7.9871562775e-04
2.9631440000e+00,7.9552817624e-04
2.9641440000e+00,7.9404475400e-04
2.9651440000e+00,7.9553363321e-04
2.9661440000e+00,7.9537276179e-04
2.9671440000e+00,7.9641082266e-04
2.9681440000e+00,7.9901328718e-04
2.9691440000e+00,7.9603363702e-04
2.9701440000e+00,7.9625875514e-04
2.9711440000e+00,7.9587720393e-04
2.9721440000e+00,7.9526835179e-04
2.9731440000e+00,7.9738572822e-04
2.9741440000e+00,7.9685880337e-04
2.9751440000e+00,7.9344885307e-04
2.9761440000e+00,7.9330413428e-04
2.9771440000e+00,7.9756988271e-04
2.9781440000e+00,7.9574325355e-04
2.9791440000e+00,7.9536257545e-04
2.9801440000e+00,7.9451070633e-04
2.9811440000e+00,7.9608966189e-04
2.9821440000e+00,7.9689772974e-04
2.9831440000e+00,7.9542165622e-04
2.9841440000e+00,7.9347220890e-04
2.9851440000e+00,7.9445089796e-04
2.9861440000e+00,7.9405515862e-04
2.9871440000e+00,7.9575976997e-04
2.9881440000e+00,7.9215722508e-04
2.9891440000e+00,7.9619931057e-04
2.9901440000e+00,7.9376230133e-04
2.9911440000e+00,7.9401586845e-04
2.9921440000e+00,7.9507895862e-04
2.9931440000e+00,7.9558143625e-04
2.9941440000e+00,7.9450706835e-04
2.9951440000e+00,7.9333869508e-04
2.9961440000e+00,7.9628931417e-04
2.9971440000e+00,7.9482488218e-04
2.9981440000e+00,7.9454330262e-04
2.9991440000e+00,7.9570389062e-04
