# Saved on 2025-07-12T17:09:13.082463
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
2.4311440000e+00,7.9386561993e-04
2.4321440000e+00,7.9237695900e-04
2.4331440000e+00,7.9394507338e-04
2.4341440000e+00,7.9442557762e-04
2.4351440000e+00,7.9410921899e-04
2.4361440000e+00,7.9374614870e-04
2.4371440000e+00,7.9302008089e-04
2.4381440000e+00,7.9322730016e-04
2.4391440000e+00,7.9249817645e-04
2.4401440000e+00,7.9264376836e-04
2.4411440000e+00,7.9204721260e-04
2.4421440000e+00,7.9243283835e-04
2.4431440000e+00,7.9244193330e-04
2.4441440000e+00,7.9108067439e-04
2.4451440000e+00,7.9236961028e-04
2.4461440000e+00,7.9224191722e-04
2.4471440000e+00,7.9250283306e-04
2.4481440000e+00,7.9295394244e-04
2.4491440000e+00,7.9379053204e-04
2.4501440000e+00,7.9377277871e-04
2.4511440000e+00,7.9413082858e-04
2.4521440000e+00,7.9335222836e-04
2.4531440000e+00,7.9304394603e-04
2.4541440000e+00,7.9317302152e-04
2.4551440000e+00,7.9244324297e-04
2.4561440000e+00,7.9229728726e-04
2.4571440000e+00,7.9252640717e-04
2.4581440000e+00,7.9208213720e-04
2.4591440000e+00,7.9161742178e-04
2.4601440000e+00,7.9169476521e-04
2.4611440000e+00,7.9118624853e-04
2.4621440000e+00,7.9102690506e-04
2.4631440000e+00,7.9144840129e-04
2.4641440000e+00,7.9133264080e-04
2.4651440000e+00,7.9256824392e-04
2.4661440000e+00,7.9261510109e-04
2.4671440000e+00,7.9277313489e-04
2.4681440000e+00,7.9302415543e-04
2.4691440000e+00,7.9263583757e-04
2.4701440000e+00,7.9174111306e-04
2.4711440000e+00,7.9296922195e-04
2.4721440000e+00,7.9275450844e-04
2.4731440000e+00,7.9286561231e-04
2.4741440000e+00,7.9246121459e-04
2.4751440000e+00,7.9188968812e-04
2.4761440000e+00,7.9271674622e-04
2.4771440000e+00,7.9246878158e-04
2.4781440000e+00,7.9137054854e-04
2.4791440000e+00,7.9378951341e-04
2.4801440000e+00,7.9356956121e-04
2.4811440000e+00,7.9326018749e-04
2.4821440000e+00,7.9358651419e-04
2.4831440000e+00,7.9302801169e-04
2.4841440000e+00,7.9263852967e-04
2.4851440000e+00,7.9256009485e-04
2.4861440000e+00,7.9228317190e-04
2.4871440000e+00,7.9272555013e-04
2.4881440000e+00,7.9367746366e-04
2.4891440000e+00,7.9253419244e-04
2.4901440000e+00,7.9183722846e-04
2.4911440000e+00,7.9235098383e-04
2.4921440000e+00,7.9261160863e-04
2.4931440000e+00,7.9191704572e-04
2.4941440000e+00,7.9103461758e-04
2.4951440000e+00,7.9214922152e-04
2.4961440000e+00,7.9285760876e-04
2.4971440000e+00,7.9220757470e-04
2.4981440000e+00,7.9257355537e-04
2.4991440000e+00,7.9342571553e-04
2.5001440000e+00,7.9312383605e-04
2.5011440000e+00,7.9397970694e-04
2.5021440000e+00,7.9314340837e-04
2.5031440000e+00,7.9291996371e-04
2.5041440000e+00,7.9298006312e-04
2.5051440000e+00,7.9397344962e-04
2.5061440000e+00,7.9412922787e-04
2.5071440000e+00,7.9294906755e-04
2.5081440000e+00,7.9350531450e-04
2.5091440000e+00,7.9271281720e-04
2.5101440000e+00,7.9290941358e-04
2.5111440000e+00,7.9148172517e-04
2.5121440000e+00,7.9128243669e-04
2.5131440000e+00,7.9123972682e-04
2.5141440000e+00,7.9253710283e-04
2.5151440000e+00,7.9286925029e-04
2.5161440000e+00,7.9278892372e-04
2.5171440000e+00,7.9288911365e-04
2.5181440000e+00,7.9445962911e-04
2.5191440000e+00,7.9389814346e-04
2.5201440000e+00,7.9349403677e-04
2.5211440000e+00,7.9327961430e-04
2.5221440000e+00,7.9449077020e-04
2.5231440000e+00,7.9316116171e-04
2.5241440000e+00,7.9362151155e-04
2.5251440000e+00,7.9379875388e-04
2.5261440000e+00,7.9264100350e-04
2.5271440000e+00,7.9267578258e-04
2.5281440000e+00,7.9259232734e-04
2.5291440000e+00,7.9108271166e-04
2.5301440000e+00,7.9231154814e-04
2.5311440000e+00,7.9237921454e-04
2.5321440000e+00,7.9345365521e-04
2.5331440000e+00,7.9287099652e-04
2.5341440000e+00,7.9275960161e-04
2.5351440000e+00,7.9279569036e-04
2.5361440000e+00,7.9312441812e-04
2.5371440000e+00,7.9435478256e-04
2.5381440000e+00,7.9438643297e-04
2.5391440000e+00,7.9450925114e-04
2.5401440000e+00,7.9433571955e-04
2.5411440000e+00,7.9347686551e-04
2.5421440000e+00,7.9306308180e-04
2.5431440000e+00,7.9249759438e-04
2.5441440000e+00,7.9258745245e-04
2.5451440000e+00,7.9229524999e-04
2.5461440000e+00,7.9135570559e-04
2.5471440000e+00,7.9121353338e-04
2.5481440000e+00,7.9149118392e-04
2.5491440000e+00,7.9297831689e-04
2.5501440000e+00,7.9165794887e-04
2.5511440000e+00,7.9269681009e-04
2.5521440000e+00,7.9358367657e-04
2.5531440000e+00,7.9307130363e-04
2.5541440000e+00,7.9397010268e-04
2.5551440000e+00,7.9433259089e-04
2.5561440000e+00,7.9399571405e-04
2.5571440000e+00,7.9440702393e-04
2.5581440000e+00,7.9429803009e-04
2.5591440000e+00,7.9370147432e-04
2.5601440000e+00,7.9256518802e-04
2.5611440000e+00,7.9199431639e-04
2.5621440000e+00,7.9189296230e-04
2.5631440000e+00,7.9226170783e-04
2.5641440000e+00,7.9164106864e-04
2.5651440000e+00,7.9231511336e-04
2.5661440000e+00,7.9300545622e-04
2.5671440000e+00,7.9219527834e-04
2.5681440000e+00,7.9305282270e-04
2.5691440000e+00,7.9305180407e-04
2.5701440000e+00,7.9269360867e-04
2.5711440000e+00,7.9193850979e-04
2.5721440000e+00,7.9294892203e-04
2.5731440000e+00,7.9360055679e-04
2.5741440000e+00,7.9401630501e-04
2.5751440000e+00,7.9310739238e-04
2.5761440000e+00,7.9261226347e-04
2.5771440000e+00,7.9310506408e-04
2.5781440000e+00,7.9254306911e-04
2.5791440000e+00,7.9224708315e-04
2.5801440000e+00,7.9111465311e-04
2.5811440000e+00,7.9143595940e-04
2.5821440000e+00,7.9049801570e-04
2.5831440000e+00,7.9162819020e-04
2.5841440000e+00,7.9119039583e-04
2.5851440000e+00,7.9113910033e-04
2.5861440000e+00,7.9176585132e-04
2.5871440000e+00,7.9236204328e-04
2.5881440000e+00,7.9258672486e-04
2.5891440000e+00,7.9225850641e-04
2.5901440000e+00,7.9215758888e-04
2.5911440000e+00,7.9330005974e-04
2.5921440000e+00,7.9358578660e-04
2.5931440000e+00,7.9277939221e-04
2.5941440000e+00,7.9143195762e-04
2.5951440000e+00,7.9139972513e-04
2.5961440000e+00,7.9113902757e-04
2.5971440000e+00,7.9154786363e-04
2.5981440000e+00,7.9086938058e-04
2.5991440000e+00,7.9094177636e-04
2.6001440000e+00,7.9260847997e-04
2.6011440000e+00,7.9258912592e-04
2.6021440000e+00,7.9336663475e-04
2.6031440000e+00,7.9270219430e-04
2.6041440000e+00,7.9420897237e-04
2.6051440000e+00,7.9456003732e-04
2.6061440000e+00,7.9409081081e-04
2.6071440000e+00,7.9304627434e-04
2.6081440000e+00,7.9371107859e-04
2.6091440000e+00,7.9276709585e-04
2.6101440000e+00,7.9352750618e-04
2.6111440000e+00,7.9253615695e-04
2.6121440000e+00,7.9195880971e-04
2.6131440000e+00,7.9100609582e-04
2.6141440000e+00,7.9043995356e-04
2.6151440000e+00,7.9025638115e-04
2.6161440000e+00,7.8987228335e-04
2.6171440000e+00,7.9118581198e-04
2.6181440000e+00,7.9100653238e-04
2.6191440000e+00,7.9194716818e-04
2.6201440000e+00,7.9269942944e-04
2.6211440000e+00,7.9350029409e-04
2.6221440000e+00,7.9311670561e-04
2.6231440000e+00,7.9266952525e-04
2.6241440000e+00,7.9317440395e-04
2.6251440000e+00,7.9279059719e-04
2.6261440000e+00,7.9287186963e-04
2.6271440000e+00,7.9219484178e-04
2.6281440000e+00,7.9289638961e-04
2.6291440000e+00,7.9229757830e-04
2.6301440000e+00,7.9281075159e-04
2.6311440000e+00,7.9266494140e-04
2.6321440000e+00,7.9125849879e-04
2.6331440000e+00,7.9202116467e-04
2.6341440000e+00,7.9258141341e-04
2.6351440000e+00,7.9416080553e-04
2.6361440000e+00,7.9245997767e-04
2.6371440000e+00,7.9307763372e-04
2.6381440000e+00,7.9340934462e-04
2.6391440000e+00,7.9340861703e-04
2.6401440000e+00,7.9274366726e-04
2.6411440000e+00,7.9228659160e-04
2.6421440000e+00,7.9300101788e-04
2.6431440000e+00,7.9278317571e-04
2.6441440000e+00,7.9175850260e-04
2.6451440000e+00,7.9173551057e-04
2.6461440000e+00,7.9206387454e-04
2.6471440000e+00,7.9191784607e-04
2.6481440000e+00,7.9189136159e-04
2.6491440000e+00,7.9162819020e-04
2.6501440000e+00,7.9132281826e-04
2.6511440000e+00,7.9199606262e-04
2.6521440000e+00,7.9103600001e-04
2.6531440000e+00,7.9240977357e-04
2.6541440000e+00,7.9321020166e-04
2.6551440000e+00,7.9322591773e-04
2.6561440000e+00,7.9320321674e-04
2.6571440000e+00,7.9321282101e-04
2.6581440000e+00,7.9417877714e-04
2.6591440000e+00,7.9479847045e-04
2.6601440000e+00,7.9400713730e-04
2.6611440000e+00,7.9342775280e-04
2.6621440000e+00,7.9226992966e-04
2.6631440000e+00,7.9210447439e-04
2.6641440000e+00,7.9086814367e-04
2.6651440000e+00,7.9117147834e-04
2.6661440000e+00,7.9114521213e-04
2.6671440000e+00,7.9204139183e-04
2.6681440000e+00,7.9211647972e-04
2.6691440000e+00,7.9271143477e-04
2.6701440000e+00,7.9258730693e-04
2.6711440000e+00,7.9355580965e-04
2.6721440000e+00,7.9317971540e-04
2.6731440000e+00,7.9417623056e-04
2.6741440000e+00,7.9392812040e-04
2.6751440000e+00,7.9412369814e-04
2.6761440000e+00,7.9451085185e-04
2.6771440000e+00,7.9458870459e-04
2.6781440000e+00,7.9475503298e-04
2.6791440000e+00,7.9311779700e-04
2.6801440000e+00,7.9287761764e-04
2.6811440000e+00,7.9256431491e-04
2.6821440000e+00,7.9205652582e-04
2.6831440000e+00,7.9169687524e-04
2.6841440000e+00,7.9145203927e-04
2.6851440000e+00,7.9257115431e-04
2.6861440000e+00,7.9253113654e-04
2.6871440000e+00,7.9303463281e-04
2.6881440000e+00,7.9370314779e-04
2.6891440000e+00,7.9454497609e-04
2.6901440000e+00,7.9513927631e-04
2.6911440000e+00,7.9429206380e-04
2.6921440000e+00,7.9647928942e-04
2.6931440000e+00,7.9565077613e-04
2.6941440000e+00,7.9539575381e-04
2.6951440000e+00,7.9597833974e-04
2.6961440000e+00,7.9434888903e-04
2.6971440000e+00,7.9374629422e-04
2.6981440000e+00,7.9341756646e-04
2.6991440000e+00,7.9251876741e-04
2.7001440000e+00,7.9112818639e-04
2.7011440000e+00,7.9068624473e-04
2.7021440000e+00,7.9236982856e-04
2.7031440000e+00,7.9223871580e-04
2.7041440000e+00,7.9267323599e-04
2.7051440000e+00,7.9394689237e-04
2.7061440000e+00,7.9341451055e-04
2.7071440000e+00,7.9274606833e-04
2.7081440000e+00,7.9270910646e-04
2.7091440000e+00,7.9280413047e-04
2.7101440000e+00,7.9295154137e-04
2.7111440000e+00,7.9350946180e-04
2.7121440000e+00,7.9299548815e-04
2.7131440000e+00,7.9296944023e-04
2.7141440000e+00,7.9234036093e-04
2.7151440000e+00,7.9280900536e-04
2.7161440000e+00,7.9160039604e-04
2.7171440000e+00,7.9099430877e-04
2.7181440000e+00,7.9252124124e-04
2.7191440000e+00,7.9086901678e-04
2.7201440000e+00,7.9190460383e-04
2.7211440000e+00,7.9301389633e-04
2.7221440000e+00,7.9325713159e-04
2.7231440000e+00,7.9286175605e-04
2.7241440000e+00,7.9386649304e-04
2.7251440000e+00,7.9310913861e-04
2.7261440000e+00,7.9310892033e-04
2.7271440000e+00,7.9327197454e-04
2.7281440000e+00,7.9177589214e-04
2.7291440000e+00,7.9183460912e-04
2.7301440000e+00,7.9239842307e-04
2.7311440000e+00,7.9233876022e-04
2.7321440000e+00,7.9190773249e-04
2.7331440000e+00,7.9248638940e-04
2.7341440000e+00,7.9359509982e-04
2.7351440000e+00,7.9243283835e-04
2.7361440000e+00,7.9164979979e-04
2.7371440000e+00,7.9224890214e-04
2.7381440000e+00,7.9341967648e-04
2.7391440000e+00,7.9407334852e-04
2.7401440000e+00,7.9507728515e-04
2.7411440000e+00,7.9437646491e-04
2.7421440000e+00,7.9473582446e-04
2.7431440000e+00,7.9513236415e-04
2.7441440000e+00,7.9431447375e-04
2.7451440000e+00,7.9347155406e-04
2.7461440000e+00,7.9388977611e-04
2.7471440000e+00,7.9268829722e-04
2.7481440000e+00,7.9178629676e-04
2.7491440000e+00,7.9248413385e-04
2.7501440000e+00,7.9098004790e-04
2.7511440000e+00,7.9175864812e-04
2.7521440000e+00,7.9179451859e-04
2.7531440000e+00,7.9176228610e-04
2.7541440000e+00,7.9230354459e-04
2.7551440000e+00,7.9289668065e-04
2.7561440000e+00,7.9502409790e-04
2.7571440000e+00,7.9445919255e-04
2.7581440000e+00,7.9466815805e-04
2.7591440000e+00,7.9461911810e-04
2.7601440000e+00,7.9417193774e-04
2.7611440000e+00,7.9558805737e-04
2.7621440000e+00,7.9457808170e-04
2.7631440000e+00,7.9283905507e-04
2.7641440000e+00,7.9180281318e-04
2.7651440000e+00,7.9212055425e-04
2.7661440000e+00,7.9137600551e-04
2.7671440000e+00,7.9050085333e-04
2.7681440000e+00,7.9019329860e-04
2.7691440000e+00,7.9081793956e-04
2.7701440000e+00,7.9143188486e-04
2.7711440000e+00,7.9144279880e-04
2.7721440000e+00,7.9150740930e-04
2.7731440000e+00,7.9109464423e-04
2.7741440000e+00,7.9271565482e-04
2.7751440000e+00,7.9356657807e-04
2.7761440000e+00,7.9252342402e-04
2.7771440000e+00,7.9160163295e-04
2.7781440000e+00,7.9285811807e-04
2.7791440000e+00,7.9250843555e-04
2.7801440000e+00,7.9134595580e-04
2.7811440000e+00,7.9019388068e-04
2.7821440000e+00,7.8936376667e-04
2.7831440000e+00,7.9090561485e-04
2.7841440000e+00,7.9163502960e-04
2.7851440000e+00,7.9002144048e-04
2.7861440000e+00,7.8930454038e-04
2.7871440000e+00,7.8945631685e-04
2.7881440000e+00,7.8962650150e-04
2.7891440000e+00,7.9012752394e-04
2.7901440000e+00,7.9114834080e-04
2.7911440000e+00,7.9168567026e-04
2.7921440000e+00,7.9271347204e-04
2.7931440000e+00,7.9320030636e-04
2.7941440000e+00,7.9285608081e-04
2.7951440000e+00,7.9331817687e-04
2.7961440000e+00,7.9342593381e-04
2.7971440000e+00,7.9354140325e-04
2.7981440000e+00,7.9331664892e-04
2.7991440000e+00,7.9278383055e-04
2.8001440000e+00,7.9308170825e-04
2.8011440000e+00,7.9344266851e-04
2.8021440000e+00,7.9260702478e-04
2.8031440000e+00,7.9315017501e-04
2.8041440000e+00,7.9305369582e-04
2.8051440000e+00,7.9354475019e-04
2.8061440000e+00,7.9374316556e-04
2.8071440000e+00,7.9358949733e-04
2.8081440000e+00,7.9335819464e-04
2.8091440000e+00,7.9476616520e-04
2.8101440000e+00,7.9425575677e-04
2.8111440000e+00,7.9566430941e-04
2.8121440000e+00,7.9409503087e-04
2.8131440000e+00,7.9529781942e-04
2.8141440000e+00,7.9560966697e-04
2.8151440000e+00,7.9383295088e-04
2.8161440000e+00,7.9368110164e-04
2.8171440000e+00,7.9410718172e-04
2.8181440000e+00,7.9392521002e-04
2.8191440000e+00,7.9249221017e-04
2.8201440000e+00,7.9333185568e-04
2.8211440000e+00,7.9213452409e-04
2.8221440000e+00,7.9325327533e-04
2.8231440000e+00,7.9363126133e-04
2.8241440000e+00,7.9344485130e-04
2.8251440000e+00,7.9371486208e-04
2.8261440000e+00,7.9399673268e-04
2.8271440000e+00,7.9420475231e-04
2.8281440000e+00,7.9435842053e-04
2.8291440000e+00,7.9450292105e-04
2.8301440000e+00,7.9438323155e-04
2.8311440000e+00,7.9384786659e-04
2.8321440000e+00,7.9415214714e-04
2.8331440000e+00,7.9272249423e-04
2.8341440000e+00,7.9178003944e-04
2.8351440000e+00,7.9206714872e-04
2.8361440000e+00,7.9213823483e-04
2.8371440000e+00,7.9320860095e-04
2.8381440000e+00,7.9337791249e-04
2.8391440000e+00,7.9253091826e-04
2.8401440000e+00,7.9204051872e-04
2.8411440000e+00,7.9344230471e-04
2.8421440000e+00,7.9337565694e-04
2.8431440000e+00,7.9398480011e-04
2.8441440000e+00,7.9526347690e-04
2.8451440000e+00,7.9541990999e-04
2.8461440000e+00,7.9420780821e-04
2.8471440000e+00,7.9364108387e-04
2.8481440000e+00,7.9408542661e-04
2.8491440000e+00,7.9463286966e-04
2.8501440000e+00,7.9235906014e-04
2.8511440000e+00,7.9160199675e-04
2.8521440000e+00,7.9158402514e-04
2.8531440000e+00,7.9004661529e-04
2.8541440000e+00,7.9116027337e-04
2.8551440000e+00,7.9086566984e-04
2.8561440000e+00,7.9191355326e-04
2.8571440000e+00,7.9270575952e-04
2.8581440000e+00,7.9278011981e-04
2.8591440000e+00,7.9268909758e-04
2.8601440000e+00,7.9241683125e-04
2.8611440000e+00,7.9357909271e-04
2.8621440000e+00,7.9511228250e-04
2.8631440000e+00,7.9369288869e-04
2.8641440000e+00,7.9401863331e-04
2.8651440000e+00,7.9427969467e-04
2.8661440000e+00,7.9366232967e-04
2.8671440000e+00,7.9376404756e-04
2.8681440000e+00,7.9308782006e-04
2.8691440000e+00,7.9165241914e-04
2.8701440000e+00,7.9209246906e-04
2.8711440000e+00,7.9155768617e-04
2.8721440000e+00,7.9163342889e-04
2.8731440000e+00,7.9203557107e-04
2.8741440000e+00,7.9256496974e-04
2.8751440000e+00,7.9262070358e-04
2.8761440000e+00,7.9290257418e-04
2.8771440000e+00,7.9293735325e-04
2.8781440000e+00,7.9365890997e-04
2.8791440000e+00,7.9406912846e-04
2.8801440000e+00,7.9371086031e-04
2.8811440000e+00,7.9300029029e-04
2.8821440000e+00,7.9271623690e-04
2.8831440000e+00,7.9476601968e-04
2.8841440000e+00,7.9408528109e-04
2.8851440000e+00,7.9427212768e-04
2.8861440000e+00,7.9226738308e-04
2.8871440000e+00,7.9291770817e-04
2.8881440000e+00,7.9226905655e-04
2.8891440000e+00,7.9312594607e-04
2.8901440000e+00,7.9298995843e-04
2.8911440000e+00,7.9188670497e-04
2.8921440000e+00,7.9268444097e-04
2.8931440000e+00,7.9328179709e-04
2.8941440000e+00,7.9316960182e-04
2.8951440000e+00,7.9147139331e-04
2.8961440000e+00,7.9358185758e-04
2.8971440000e+00,7.9385441495e-04
2.8981440000e+00,7.9241115600e-04
2.8991440000e+00,7.9186516814e-04
2.9001440000e+00,7.9179677414e-04
2.9011440000e+00,7.9174591519e-04
2.9021440000e+00,7.9188095697e-04
2.9031440000e+00,7.9165300122e-04
2.9041440000e+00,7.9237091995e-04
2.9051440000e+00,7.9148972873e-04
2.9061440000e+00,7.9177647422e-04
2.9071440000e+00,7.9213801655e-04
2.9081440000e+00,7.9265111708e-04
2.9091440000e+00,7.9358746007e-04
2.9101440000e+00,7.9461358837e-04
2.9111440000e+00,7.9578494478e-04
2.9121440000e+00,7.9535617260e-04
2.9131440000e+00,7.9471545178e-04
2.9141440000e+00,7.9525787442e-04
2.9151440000e+00,7.9382800322e-04
2.9161440000e+00,7.9467790783e-04
2.9171440000e+00,7.9394238128e-04
2.9181440000e+00,7.9368553997e-04
2.9191440000e+00,7.9376390204e-04
2.9201440000e+00,7.9350451415e-04
2.9211440000e+00,7.9189383541e-04
2.9221440000e+00,7.9246179666e-04
2.9231440000e+00,7.9090918007e-04
2.9241440000e+00,7.9220655607e-04
2.9251440000e+00,7.9239580373e-04
2.9261440000e+00,7.9271470895e-04
2.9271440000e+00,7.9262281361e-04
2.9281440000e+00,7.9374927736e-04
2.9291440000e+00,7.9512567027e-04
2.9301440000e+00,7.9356170318e-04
2.9311440000e+00,7.9321376688e-04
2.9321440000e+00,7.9356679635e-04
2.9331440000e+00,7.9246245150e-04
2.9341440000e+00,7.9269302660e-04
2.9351440000e+00,7.9133766121e-04
2.9361440000e+00,7.9141493188e-04
2.9371440000e+00,7.9152108810e-04
2.9381440000e+00,7.9152123362e-04
2.9391440000e+00,7.9069948697e-04
2.9401440000e+00,7.9042038124e-04
2.9411440000e+00,7.9177320004e-04
2.9421440000e+00,7.9051540524e-04
2.9431440000e+00,7.9086974438e-04
2.9441440000e+00,7.9220881162e-04
2.9451440000e+00,7.9168043158e-04
2.9461440000e+00,7.9402714618e-04
2.9471440000e+00,7.9311517766e-04
2.9481440000e+00,7.9239565821e-04
2.9491440000e+00,7.9245488450e-04
2.9501440000e+00,7.9259829363e-04
2.9511440000e+00,7.9323915998e-04
2.9521440000e+00,7.9229321273e-04
2.9531440000e+00,7.9110948718e-04
2.9541440000e+00,7.9138873843e-04
2.9551440000e+00,7.9164303315e-04
2.9561440000e+00,7.8975630458e-04
2.9571440000e+00,7.8981574916e-04
2.9581440000e+00,7.9108904174e-04
2.9591440000e+00,7.9043136793e-04
2.9601440000e+00,7.9061341239e-04
2.9611440000e+00,7.9097524576e-04
2.9621440000e+00,7.9236371676e-04
2.9631440000e+00,7.9245794041e-04
2.9641440000e+00,7.9272882431e-04
2.9651440000e+00,7.9238780017e-04
2.9661440000e+00,7.9242723587e-04
2.9671440000e+00,7.9282450315e-04
2.9681440000e+00,7.9211175034e-04
2.9691440000e+00,7.9239485785e-04
2.9701440000e+00,7.9205878137e-04
2.9711440000e+00,7.9215758888e-04
2.9721440000e+00,7.9190926044e-04
2.9731440000e+00,7.9158729932e-04
2.9741440000e+00,7.9117380665e-04
2.9751440000e+00,7.9235767771e-04
2.9761440000e+00,7.9211946286e-04
2.9771440000e+00,7.9242599895e-04
2.9781440000e+00,7.9266486864e-04
2.9791440000e+00,7.9441473645e-04
2.9801440000e+00,7.9316734627e-04
2.9811440000e+00,7.9275036114e-04
2.9821440000e+00,7.9246114183e-04
2.9831440000e+00,7.9325007391e-04
2.9841440000e+00,7.9206445662e-04
2.9851440000e+00,7.9189354437e-04
2.9861440000e+00,7.9161945905e-04
2.9871440000e+00,7.9139434092e-04
2.9881440000e+00,7.9079109128e-04
2.9891440000e+00,7.9149504018e-04
2.9901440000e+00,7.9132965766e-04
2.9911440000e+00,7.9177145381e-04
2.9921440000e+00,7.9118144640e-04
2.9931440000e+00,7.9260113125e-04
2.9941440000e+00,7.9250130511e-04
2.9951440000e+00,7.9345671111e-04
2.9961440000e+00,7.9340694356e-04
2.9971440000e+00,7.9397213995e-04
2.9981440000e+00,7.9424018622e-04
2.9991440000e+00,7.9169687524e-04
