# Saved on 2025-07-12T16:42:09.710494
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.7514400000e-01,5.0024227676e-04,6.0004087572e-04,6.7968168878e-04
2.7614400000e-01,5.1193383115e-04,5.9360649175e-04,6.7998851591e-04
2.7714400000e-01,5.0721195294e-04,5.9650454205e-04,6.8123910751e-04
2.7814400000e-01,4.9740159739e-04,5.9712991060e-04,6.8153080065e-04
2.7914400000e-01,5.0770409871e-04,5.9766287450e-04,6.8570778240e-04
2.8014400000e-01,5.0914826716e-04,5.9777172282e-04,6.8280874984e-04
2.8114400000e-01,5.0555838243e-04,6.0010799643e-04,6.8503024522e-04
2.8214400000e-01,5.0726368499e-04,5.9500256611e-04,6.8301516876e-04
2.8314400000e-01,5.0738552090e-04,6.0024201957e-04,6.8290173658e-04
2.8414400000e-01,5.0790240493e-04,5.9553123720e-04,6.8422617915e-04
2.8514400000e-01,5.0746828492e-04,6.0007943830e-04,6.8454290158e-04
2.8614400000e-01,4.9560592743e-04,5.9674581280e-04,6.8430344982e-04
2.8714400000e-01,4.9736914661e-04,5.9979833168e-04,6.8376408308e-04
2.8814400000e-01,4.9708756706e-04,5.9510151914e-04,6.8284505687e-04
2.8914400000e-01,4.9990361731e-04,5.9667498135e-04,6.8347850174e-04
2.9014400000e-01,5.0521259254e-04,5.9642465203e-04,6.8378074502e-04
2.9114400000e-01,4.9290119932e-04,5.9784655605e-04,6.8279179686e-04
2.9214400000e-01,5.0780119636e-04,5.9599569795e-04,6.8737841502e-04
2.9314400000e-01,4.9440506700e-04,5.9355625126e-04,6.8314831879e-04
2.9414400000e-01,4.9380218115e-04,5.9423480707e-04,6.8486522650e-04
2.9514400000e-01,4.9558471801e-04,5.9500078351e-04,6.8528388510e-04
2.9614400000e-01,4.9947422667e-04,5.9283880546e-04,6.8460176408e-04
2.9714400000e-01,5.1046947192e-04,5.9788075305e-04,6.8333232775e-04
2.9814400000e-01,5.0142800319e-04,5.9973070165e-04,6.8757850386e-04
2.9914400000e-01,4.9681235396e-04,5.9443875216e-04,6.8459739850e-04
3.0014400000e-01,4.9626985856e-04,5.9506182879e-04,6.8485227530e-04
3.0114400000e-01,5.0273978559e-04,5.9611436882e-04,6.8349901994e-04
3.0214400000e-01,4.9864829634e-04,5.9502035583e-04,6.8325294706e-04
3.0314400000e-01,5.0881324569e-04,5.9640635300e-04,6.8319364800e-04
3.0414400000e-01,4.9407055485e-04,5.9790032537e-04,6.8531830038e-04
3.0514400000e-01,5.0897833717e-04,6.0076592490e-04,6.8613240728e-04
3.0614400000e-01,4.9584305089e-04,5.9827358200e-04,6.8435547291e-04
3.0714400000e-01,5.1214246923e-04,5.9946451074e-04,6.8466833909e-04
3.0814400000e-01,4.9847010814e-04,6.0256643337e-04,6.8632834882e-04
3.0914400000e-01,4.9839341955e-04,5.9489953856e-04,6.8407651270e-04
3.1014400000e-01,5.0095364713e-04,5.9963331296e-04,6.8407942308e-04
3.1114400000e-01,4.9754278734e-04,5.9723621234e-04,6.8575231126e-04
3.1214400000e-01,5.0416630984e-04,5.9984529798e-04,6.8795518018e-04
3.1314400000e-01,4.9465550546e-04,6.0006608692e-04,6.8457607995e-04
3.1414400000e-01,4.9566282541e-04,5.9705806052e-04,6.8436900619e-04
3.1514400000e-01,4.9861857406e-04,5.9863225033e-04,6.8698704126e-04
3.1614400000e-01,5.1165807236e-04,5.9800731833e-04,6.8473484134e-04
3.1714400000e-01,4.9323025451e-04,6.0139373090e-04,6.8424109486e-04
3.1814400000e-01,4.9849611969e-04,5.9971953306e-04,6.8573332101e-04
3.1914400000e-01,4.9718175433e-04,5.9833440901e-04,6.8451263360e-04
3.2014400000e-01,5.0829228712e-04,5.9853748098e-04,6.8278954132e-04
3.2114400000e-01,5.0326099881e-04,5.9776426497e-04,6.8446599471e-04
3.2214400000e-01,5.0766630011e-04,5.9976609919e-04,6.8352121161e-04
3.2314400000e-01,5.0976155762e-04,6.0089252656e-04,6.8388988439e-04
3.2414400000e-01,4.8960271670e-04,5.9995563788e-04,6.8363035098e-04
3.2514400000e-01,5.1272905694e-04,6.0332440626e-04,6.8546571129e-04
3.2614400000e-01,4.9682839744e-04,5.9894315200e-04,6.8501372880e-04
3.2714400000e-01,4.9104757636e-04,5.9947462432e-04,6.8464898504e-04
3.2814400000e-01,5.0343485782e-04,5.9776848502e-04,6.8353758252e-04
3.2914400000e-01,5.0268627092e-04,5.9719503042e-04,6.8282803113e-04
3.3014400000e-01,5.1460359828e-04,6.0064019635e-04,6.8241490226e-04
3.3114400000e-01,4.9301659601e-04,5.9692596551e-04,6.7514680268e-04
3.3214400000e-01,5.0772614486e-04,5.9613812482e-04,6.8419642048e-04
3.3314400000e-01,4.9940714234e-04,5.9722664446e-04,6.8254892540e-04
3.3414400000e-01,4.8890186008e-04,5.9536545450e-04,6.8437111622e-04
3.3514400000e-01,4.9503392802e-04,5.9956815676e-04,6.8393477704e-04
3.3614400000e-01,5.0133479817e-04,5.9592679463e-04,6.8282963184e-04
3.3714400000e-01,4.9208159908e-04,5.9986352426e-04,6.8494256993e-04
3.3814400000e-01,4.9592890718e-04,5.9472735302e-04,6.8484245276e-04
3.3914400000e-01,4.9643036618e-04,6.0063735873e-04,6.8455228757e-04
3.4014400000e-01,4.9317903176e-04,5.9968384448e-04,6.8475674198e-04
3.4114400000e-01,5.1479561080e-04,5.9443278587e-04,6.8558598286e-04
3.4214400000e-01,4.9319380196e-04,5.9405636421e-04,6.8640823883e-04
3.4314400000e-01,5.0864426157e-04,5.9514019085e-04,6.8624940468e-04
3.4414400000e-01,4.9606343964e-04,5.9719237470e-04,6.8597015343e-04
3.4514400000e-01,4.9527960073e-04,5.9586964198e-04,6.8565925176e-04
3.4614400000e-01,4.9308990128e-04,5.9779009462e-04,6.8611741881e-04
3.4714400000e-01,4.9236081395e-04,5.9733287344e-04,6.8649555033e-04
3.4814400000e-01,4.9318961828e-04,5.9641733969e-04,6.8563655077e-04
3.4914400000e-01,4.8922636779e-04,5.9739038988e-04,6.8512716098e-04
3.5014400000e-01,5.1084094594e-04,5.9850804973e-04,6.8409179221e-04
3.5114400000e-01,4.9412305088e-04,5.9595349740e-04,6.8197710789e-04
3.5214400000e-01,4.9239850341e-04,5.9530448198e-04,6.8313413067e-04
3.5314400000e-01,4.9410617066e-04,5.9673246142e-04,6.8321038270e-04
3.5414400000e-01,4.9233283789e-04,5.9692618379e-04,6.8351902883e-04
3.5514400000e-01,4.9068839871e-04,5.9849811805e-04,6.8479675974e-04
3.5614400000e-01,4.9504134950e-04,5.9813552070e-04,6.8173743784e-04
3.5714400000e-01,4.9463938922e-04,5.9820689785e-04,6.8281849963e-04
3.5814400000e-01,4.9168047553e-04,5.9850943217e-04,6.8059336627e-04
3.5914400000e-01,4.9250993470e-04,5.9821886680e-04,6.8329260102e-04
3.6014400000e-01,4.8987250921e-04,5.9862126363e-04,6.8205874413e-04
3.6114400000e-01,4.9574977311e-04,5.9917943872e-04,6.8236760853e-04
3.6214400000e-01,4.9536705774e-04,5.9673260694e-04,6.8250883487e-04
3.6314400000e-01,4.9533566198e-04,5.9570666053e-04,6.8251589255e-04
3.6414400000e-01,4.9969672546e-04,5.9737638367e-04,6.8234177888e-04
3.6514400000e-01,4.8993679229e-04,5.9878984757e-04,6.8241351983e-04
3.6614400000e-01,4.9209742429e-04,5.9591111494e-04,6.8097258918e-04
3.6714400000e-01,4.9619993661e-04,5.9493893787e-04,6.8169181759e-04
3.6814400000e-01,5.0641283451e-04,6.0136604588e-04,6.8270979682e-04
3.6914400000e-01,5.0730413932e-04,5.9723377490e-04,6.8178072979e-04
3.7014400000e-01,5.0663802540e-04,5.9961766965e-04,6.8137574999e-04
3.7114400000e-01,4.9094236601e-04,6.0138863773e-04,6.8161367381e-04
3.7214400000e-01,5.0239039410e-04,5.9871665144e-04,6.8288405600e-04
3.7314400000e-01,4.9446327466e-04,5.9948022681e-04,6.8458095484e-04
3.7414400000e-01,4.9592872529e-04,5.9798472648e-04,6.8486013333e-04
3.7514400000e-01,5.0245671446e-04,6.0039801610e-04,6.8377819844e-04
3.7614400000e-01,4.9250083975e-04,6.0007456341e-04,6.8500427005e-04
3.7714400000e-01,4.9115787988e-04,5.9893358412e-04,6.8469387770e-04
3.7814400000e-01,5.0231126806e-04,6.0151629441e-04,6.8909233960e-04
3.7914400000e-01,4.9733222113e-04,5.9872549173e-04,6.8371860834e-04
3.8014400000e-01,5.0617240049e-04,5.9945687099e-04,6.8422967161e-04
3.8114400000e-01,5.0551527238e-04,5.9901765781e-04,6.8181878305e-04
3.8214400000e-01,5.1063871069e-04,5.9771238739e-04,6.8320754508e-04
3.8314400000e-01,5.0429876865e-04,6.0084334109e-04,6.8402951001e-04
3.8414400000e-01,5.0610229664e-04,6.0100359406e-04,6.8351015216e-04
3.8514400000e-01,5.0004742661e-04,6.0192352976e-04,6.8314111559e-04
3.8614400000e-01,4.9087997468e-04,6.0025624407e-04,6.8345907493e-04
3.8714400000e-01,4.8932080972e-04,6.0306781961e-04,6.8209090387e-04
3.8814400000e-01,4.9676109484e-04,5.9632617194e-04,6.8134511821e-04
3.8914400000e-01,4.9116839364e-04,5.9901591158e-04,6.8269517215e-04
3.9014400000e-01,4.8944424634e-04,5.9871355916e-04,6.8064829975e-04
3.9114400000e-01,5.0842347264e-04,5.9816768044e-04,6.8171597377e-04
3.9214400000e-01,4.8778703786e-04,6.0005429987e-04,6.8590299634e-04
3.9314400000e-01,5.1280894695e-04,5.9981775848e-04,6.8459892645e-04
3.9414400000e-01,4.9060770834e-04,6.0035737988e-04,6.8320885475e-04
3.9514400000e-01,5.0522703532e-04,5.9679707192e-04,6.8269393523e-04
3.9614400000e-01,4.9556612794e-04,5.9655481891e-04,6.8757726694e-04
3.9714400000e-01,5.0025220844e-04,5.9537756897e-04,6.8330286012e-04
3.9814400000e-01,5.0648541219e-04,6.0031910834e-04,6.8284010922e-04
3.9914400000e-01,5.0359598390e-04,6.0064074205e-04,6.8356806878e-04
4.0014400000e-01,5.0926286349e-04,6.0179932916e-04,6.8357432610e-04
4.0114400000e-01,4.9486076023e-04,5.9726691688e-04,6.8356035626e-04
4.0214400000e-01,4.9513721024e-04,5.9819212765e-04,6.8312059739e-04
4.0314400000e-01,5.0999853556e-04,5.9785648773e-04,6.8462955824e-04
4.0414400000e-01,4.9406156904e-04,5.9865098592e-04,6.8349130743e-04
4.0514400000e-01,4.9019079597e-04,5.9815949498e-04,6.8410074164e-04
4.0614400000e-01,4.9002810556e-04,5.9794354456e-04,6.8367851782e-04
4.0714400000e-01,4.9421836593e-04,5.9998958022e-04,6.8320630817e-04
4.0814400000e-01,5.0489823479e-04,5.9878155298e-04,6.8274610385e-04
4.0914400000e-01,4.9179532652e-04,5.9710131609e-04,6.8244909926e-04
4.1014400000e-01,4.9287431466e-04,5.9869307734e-04,6.8341243605e-04
4.1114400000e-01,4.9678539654e-04,5.9906509705e-04,6.8606517743e-04
4.1214400000e-01,5.1473820349e-04,6.0042384575e-04,6.8567693233e-04
4.1314400000e-01,5.0297472626e-04,5.9903268266e-04,6.8562461820e-04
4.1414400000e-01,4.9369496992e-04,5.9652840719e-04,6.8372341048e-04
4.1514400000e-01,5.1031533076e-04,5.9985613916e-04,6.8426612415e-04
4.1614400000e-01,4.9339199904e-04,5.9756879637e-04,6.8327768531e-04
4.1714400000e-01,4.9163074436e-04,6.0243906773e-04,6.8307876063e-04
4.1814400000e-01,5.1052011258e-04,5.9663809225e-04,6.8247674790e-04
4.1914400000e-01,4.9431233492e-04,5.9420679463e-04,6.8437366281e-04
4.2014400000e-01,5.0692076911e-04,5.9991074522e-04,6.8862354965e-04
4.2114400000e-01,5.0384001952e-04,6.0029105953e-04,6.8446257501e-04
4.2214400000e-01,4.9137535825e-04,5.9610014432e-04,6.8301371357e-04
4.2314400000e-01,5.0761704188e-04,5.9859459725e-04,6.8477245804e-04
4.2414400000e-01,4.9533828133e-04,5.9940197389e-04,6.8533801823e-04
4.2514400000e-01,4.9935562856e-04,5.9835412685e-04,6.8276662205e-04
4.2614400000e-01,5.0702885346e-04,5.9899786720e-04,6.8391309469e-04
4.2714400000e-01,5.0921982620e-04,6.0170365032e-04,6.8346635089e-04
4.2814400000e-01,4.9252372264e-04,6.0377256887e-04,6.8233843194e-04
4.2914400000e-01,4.9157220928e-04,6.0342139477e-04,6.8646164436e-04
4.3014400000e-01,5.1125109167e-04,5.9770962253e-04,6.8373024988e-04
4.3114400000e-01,5.1317732868e-04,6.0222428147e-04,6.8409295636e-04
4.3214400000e-01,4.9483012845e-04,6.0179681896e-04,6.8322166044e-04
4.3314400000e-01,4.9278383813e-04,5.9709258494e-04,6.8248031312e-04
4.3414400000e-01,4.8892801715e-04,5.9673868236e-04,6.8435096182e-04
4.3514400000e-01,4.8800578952e-04,5.9787431383e-04,6.8268462201e-04
4.3614400000e-01,4.9085039791e-04,5.9988698922e-04,6.8332745286e-04
4.3714400000e-01,4.9173384468e-04,5.9960246290e-04,6.8610643211e-04
4.3814400000e-01,5.1017756050e-04,5.9728448832e-04,6.8730347266e-04
4.3914400000e-01,5.0471360737e-04,6.0050675529e-04,6.8533889134e-04
4.4014400000e-01,4.9080612371e-04,6.0199479776e-04,6.8447036028e-04
4.4114400000e-01,4.9922702601e-04,5.9744237660e-04,6.8525805546e-04
4.4214400000e-01,5.0624032156e-04,6.0233422118e-04,6.8325382017e-04
4.4314400000e-01,5.1051370974e-04,5.9731599322e-04,6.8534529419e-04
4.4414400000e-01,5.0288028433e-04,5.9723392042e-04,6.8387380452e-04
4.4514400000e-01,5.0756148994e-04,6.0135564127e-04,6.8425397330e-04
4.4614400000e-01,4.9073889386e-04,5.9662401327e-04,6.8470493716e-04
4.4714400000e-01,5.0337213906e-04,5.9814945416e-04,6.8437744631e-04
4.4814400000e-01,5.0545295380e-04,5.9790010710e-04,6.8491739512e-04
4.4914400000e-01,4.9591515562e-04,5.9960962972e-04,6.8389039370e-04
4.5014400000e-01,4.9113154091e-04,5.9861529735e-04,6.8407942308e-04
4.5114400000e-01,4.9667862186e-04,5.9820842580e-04,6.8472152634e-04
4.5214400000e-01,4.9710484745e-04,5.9947065893e-04,6.8312459916e-04
4.5314400000e-01,5.0672315410e-04,5.9842685005e-04,6.8370456574e-04
4.5414400000e-01,4.9088732339e-04,5.9883393988e-04,6.8417786679e-04
4.5514400000e-01,4.9032059906e-04,6.0053655034e-04,6.8160748924e-04
4.5614400000e-01,5.0436439778e-04,6.0200291045e-04,6.8405410275e-04
4.5714400000e-01,5.0865550293e-04,6.0194543039e-04,6.8594265031e-04
4.5814400000e-01,5.0879105402e-04,5.9945065004e-04,6.8329827627e-04
4.5914400000e-01,5.0741691666e-04,6.0452908656e-04,6.8516688771e-04
4.6014400000e-01,5.0621762057e-04,6.0040700191e-04,6.8362089223e-04
4.6114400000e-01,5.0567239668e-04,6.0426344135e-04,6.8749293860e-04
4.6214400000e-01,5.0459988415e-04,5.9994625190e-04,6.8337365519e-04
4.6314400000e-01,5.0371618272e-04,5.9968853748e-04,6.8111970904e-04
4.6414400000e-01,5.0360285968e-04,5.9871686972e-04,6.8391571403e-04
4.6514400000e-01,5.0456586905e-04,6.0235492128e-04,6.8250155891e-04
4.6614400000e-01,4.9317710364e-04,5.9950223658e-04,6.8362052843e-04
4.6714400000e-01,4.9323651183e-04,5.9857648012e-04,6.8460234615e-04
4.6814400000e-01,4.9155009037e-04,6.0151793150e-04,6.8454850407e-04
4.6914400000e-01,5.0533555623e-04,6.0153724917e-04,6.8433910201e-04
4.7014400000e-01,5.0508180720e-04,5.9867837990e-04,6.8566536356e-04
4.7114400000e-01,4.9132984714e-04,6.0333994043e-04,6.8468973041e-04
4.7214400000e-01,4.9107777158e-04,5.9829311795e-04,6.8425200880e-04
4.7314400000e-01,4.9129732361e-04,6.0280050093e-04,6.8383145845e-04
4.7414400000e-01,4.9192956794e-04,6.0392623709e-04,6.8321191065e-04
4.7514400000e-01,4.9141850468e-04,6.0058835516e-04,6.8216460932e-04
4.7614400000e-01,4.9119491450e-04,6.0162812588e-04,6.8170826125e-04
4.7714400000e-01,4.9265232519e-04,5.9659792896e-04,6.8213121267e-04
4.7814400000e-01,4.9122892960e-04,6.0196762206e-04,6.8210923928e-04
4.7914400000e-01,4.9174504966e-04,5.9801997850e-04,6.8230569013e-04
4.8014400000e-01,4.9074642448e-04,5.9887628595e-04,6.8394940172e-04
4.8114400000e-01,4.9304810091e-04,5.9769288782e-04,6.8367160566e-04
4.8214400000e-01,4.9302638217e-04,5.9988764406e-04,6.8240522523e-04
4.8314400000e-01,4.9515510909e-04,5.9728619817e-04,6.8560671934e-04
4.8414400000e-01,4.9300408136e-04,5.9973637690e-04,6.8405301135e-04
4.8514400000e-01,4.9100988690e-04,5.9982296079e-04,6.8316745455e-04
4.8614400000e-01,4.9285703426e-04,5.9965550463e-04,6.8265209848e-04
4.8714400000e-01,4.9222671805e-04,5.9862068156e-04,6.8259258114e-04
4.8814400000e-01,4.9067486543e-04,6.0081078118e-04,6.8151588493e-04
4.8914400000e-01,5.0595503126e-04,5.9887021052e-04,6.8237801315e-04
4.9014400000e-01,5.0467020628e-04,5.9906746174e-04,6.8381181336e-04
4.9114400000e-01,4.9095906434e-04,6.0113445215e-04,6.8363020546e-04
4.9214400000e-01,4.9159174523e-04,5.9740170400e-04,6.8368353823e-04
4.9314400000e-01,4.9442151067e-04,5.9631256590e-04,6.8289235060e-04
4.9414400000e-01,4.9100643082e-04,5.9764421167e-04,6.8404624471e-04
4.9514400000e-01,4.9257105275e-04,5.9993206378e-04,6.8450310209e-04
4.9614400000e-01,4.9197464250e-04,6.0184327594e-04,6.8372610258e-04
4.9714400000e-01,5.0551512686e-04,6.0132690123e-04,6.8318397098e-04
4.9814400000e-01,4.9451711675e-04,5.9888756368e-04,6.8237204687e-04
4.9914400000e-01,4.9373626098e-04,5.9841153416e-04,6.8357512646e-04
5.0014400000e-01,5.0833037676e-04,5.9739999415e-04,6.8396628194e-04
5.0114400000e-01,5.0543134421e-04,5.9848222008e-04,6.8448229285e-04
5.0214400000e-01,4.9187878176e-04,6.0003327235e-04,6.8917965109e-04
5.0314400000e-01,4.9252637837e-04,6.0080408730e-04,6.8408568040e-04
5.0414400000e-01,4.9993344874e-04,6.0168102209e-04,6.8427681981e-04
5.0514400000e-01,5.0654602092e-04,5.9823298216e-04,6.8427187216e-04
5.0614400000e-01,5.0633734645e-04,6.0043534177e-04,6.8418070441e-04
5.0714400000e-01,5.0706916227e-04,6.0106918681e-04,6.8463290518e-04
5.0814400000e-01,5.0678227126e-04,6.0163536546e-04,6.8345609179e-04
5.0914400000e-01,4.9281337851e-04,6.0109105107e-04,6.8644316343e-04
5.1014400000e-01,4.9349004257e-04,6.0305264924e-04,6.8418223236e-04
5.1114400000e-01,5.0920109061e-04,6.0264002968e-04,6.8460118200e-04
5.1214400000e-01,4.9699054216e-04,6.0288370150e-04,6.8344481406e-04
5.1314400000e-01,4.9176425819e-04,6.0095586377e-04,6.8271423515e-04
5.1414400000e-01,4.9319380196e-04,6.0030768509e-04,6.8494278821e-04
5.1514400000e-01,5.0512062444e-04,6.0354181187e-04,6.8342087616e-04
5.1614400000e-01,4.9332124036e-04,5.9881222114e-04,6.8289853516e-04
5.1714400000e-01,4.9520000175e-04,5.9078927734e-04,6.8415807618e-04
5.1814400000e-01,5.0579859817e-04,5.9546342527e-04,6.8446854129e-04
5.1914400000e-01,5.0687111070e-04,5.9823832999e-04,6.8439119786e-04
5.2014400000e-01,5.0227965403e-04,6.0042861151e-04,6.8392793764e-04
5.2114400000e-01,5.0714475947e-04,5.9777907154e-04,6.8497429311e-04
5.2214400000e-01,4.9366513849e-04,5.9951904404e-04,6.8575813202e-04
5.2314400000e-01,5.0138714869e-04,6.0100774135e-04,6.8751396611e-04
5.2414400000e-01,4.8933594371e-04,6.0182486777e-04,6.8650813773e-04
5.2514400000e-01,5.0365157222e-04,6.0421334638e-04,6.8655986979e-04
5.2614400000e-01,4.8914920626e-04,5.9887788666e-04,6.8453788117e-04
5.2714400000e-01,4.8854872148e-04,5.9923251683e-04,6.8645902502e-04
5.2814400000e-01,4.8775673349e-04,5.9811682149e-04,6.8723958975e-04
5.2914400000e-01,4.9018548452e-04,5.9628560848e-04,6.8519540946e-04
5.3014400000e-01,4.9008842325e-04,5.9850819525e-04,6.8594767072e-04
5.3114400000e-01,4.8954825616e-04,5.9723985032e-04,6.8600413215e-04
5.3214400000e-01,5.0267673942e-04,5.9839057940e-04,6.8447414378e-04
5.3314400000e-01,5.0176695368e-04,5.9990496084e-04,6.8440931500e-04
5.3414400000e-01,5.0331756938e-04,6.0018293880e-04,6.8505709351e-04
5.3514400000e-01,4.9841415603e-04,6.0050540924e-04,6.8446301157e-04
5.3614400000e-01,5.0158785598e-04,6.0164053139e-04,6.8629495217e-04
5.3714400000e-01,4.8787791457e-04,6.0003014369e-04,6.8723995355e-04
5.3814400000e-01,5.0227852626e-04,5.9985723055e-04,6.8655906944e-04
5.3914400000e-01,4.8835667258e-04,5.9927497205e-04,6.8539440690e-04
5.4014400000e-01,4.8921247071e-04,5.9779435105e-04,6.7588196544e-04
5.4114400000e-01,4.8844838602e-04,6.0353144363e-04,6.8608904257e-04
5.4214400000e-01,4.8898051318e-04,5.9904497903e-04,6.8554320023e-04
5.4314400000e-01,4.8915208026e-04,6.0090929765e-04,6.8502442446e-04
5.4414400000e-01,4.8909612815e-04,6.0073831264e-04,6.8493616709e-04
5.4514400000e-01,5.0261765864e-04,6.0082860728e-04,6.8458095484e-04
5.4614400000e-01,4.8995229008e-04,5.9936708567e-04,6.8455548899e-04
5.4714400000e-01,4.8881585826e-04,6.0388141719e-04,6.8608467700e-04
5.4814400000e-01,4.8850604799e-04,6.0437298089e-04,6.8791596277e-04
5.4914400000e-01,5.0509752327e-04,5.9996815253e-04,6.8428722443e-04
5.5014400000e-01,5.0269238272e-04,6.0319580371e-04,6.8202396506e-04
5.5114400000e-01,5.0191643822e-04,5.9931098804e-04,6.8241955887e-04
5.5214400000e-01,5.0085865951e-04,6.0071331973e-04,6.8125016696e-04
5.5314400000e-01,5.0063285016e-04,6.0157803091e-04,6.8407156505e-04
5.5414400000e-01,4.8718771723e-04,6.0176625993e-04,6.8290020863e-04
5.5514400000e-01,4.9893402320e-04,6.0120444687e-04,6.8319604907e-04
5.5614400000e-01,4.8851710744e-04,6.0175007093e-04,6.8315734097e-04
5.5714400000e-01,5.0396742154e-04,5.9981415689e-04,6.8375702540e-04
5.5814400000e-01,5.0543894758e-04,6.0193964600e-04,6.8232540798e-04
5.5914400000e-01,4.8972498917e-04,6.0017755459e-04,6.8135494075e-04
5.6014400000e-01,4.9011290685e-04,6.0019316152e-04,6.8291614298e-04
5.6114400000e-01,4.9305403081e-04,5.9986301494e-04,6.8396664574e-04
5.6214400000e-01,5.0189795729e-04,5.9931579017e-04,6.8402936449e-04
5.6314400000e-01,4.9061531172e-04,5.9900936321e-04,6.8265297159e-04
5.6414400000e-01,4.8982994485e-04,6.0317968746e-04,6.8245055445e-04
5.6514400000e-01,4.9012967793e-04,5.9964160755e-04,6.8232271587e-04
5.6614400000e-01,4.8948812037e-04,5.9936446632e-04,6.8304092565e-04
5.6714400000e-01,4.9102942285e-04,5.9901005443e-04,6.8568093411e-04
5.6814400000e-01,5.0145761634e-04,5.9885929659e-04,6.8281377025e-04
5.6914400000e-01,4.8907768360e-04,5.9911209974e-04,6.8177017965e-04
5.7014400000e-01,5.0475373428e-04,5.9858866734e-04,6.8170629675e-04
5.7114400000e-01,4.8976318794e-04,5.9891695855e-04,6.8008244853e-04
5.7214400000e-01,5.0144913985e-04,5.9963909735e-04,6.8245084549e-04
5.7314400000e-01,5.0276943512e-04,6.0147274780e-04,6.7948123615e-04
5.7414400000e-01,5.0262093282e-04,5.9824196796e-04,6.8616376666e-04
5.7514400000e-01,4.9503614719e-04,6.0013666371e-04,6.8122535595e-04
5.7614400000e-01,4.8825564591e-04,5.9989939473e-04,6.8349436333e-04
5.7714400000e-01,5.0240902056e-04,5.9694280935e-04,6.8684275902e-04
5.7814400000e-01,5.0248654588e-04,6.0188565840e-04,6.8431443651e-04
5.7914400000e-01,5.0194154028e-04,6.0163387388e-04,6.8229390308e-04
5.8014400000e-01,4.8871323088e-04,5.9347174101e-04,6.8074317824e-04
5.8114400000e-01,4.9105361541e-04,6.0095189838e-04,6.8074732553e-04
5.8214400000e-01,5.0297974667e-04,5.9706380853e-04,6.8126995757e-04
5.8314400000e-01,5.0184429710e-04,5.9478970797e-04,6.8082685175e-04
5.8414400000e-01,5.0179216487e-04,6.0030663008e-04,6.8112174631e-04
5.8514400000e-01,4.8971152864e-04,5.9547608544e-04,6.8068569817e-04
5.8614400000e-01,4.9007383495e-04,5.9768317442e-04,6.8517270847e-04
