# Saved on 2025-07-12T15:41:00.871679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.6181440000e+00,7.0762391260e-04,7.9620192992e-04
1.6191440000e+00,7.0702357334e-04,7.9625417129e-04
1.6201440000e+00,7.0692352892e-04,7.9529410868e-04
1.6211440000e+00,7.0636953751e-04,7.9683712102e-04
1.6221440000e+00,7.0603382483e-04,7.9702862422e-04
1.6231440000e+00,7.0758447691e-04,7.9552417446e-04
1.6241440000e+00,7.0832706115e-04,7.9577235738e-04
1.6251440000e+00,7.0847272582e-04,7.9596116848e-04
1.6261440000e+00,7.0830334153e-04,7.9751065641e-04
1.6271440000e+00,7.0754009357e-04,7.9609853856e-04
1.6281440000e+00,7.0739952207e-04,7.9771147284e-04
1.6291440000e+00,7.0858965046e-04,7.9775265476e-04
1.6301440000e+00,7.0929505455e-04,7.9678815382e-04
1.6311440000e+00,7.0816051448e-04,7.9674842709e-04
1.6321440000e+00,7.0892980148e-04,7.9708494013e-04
1.6331440000e+00,7.0800553658e-04,7.9704739619e-04
1.6341440000e+00,7.0816153311e-04,7.9675301095e-04
1.6351440000e+00,7.0763169788e-04,7.9659381299e-04
1.6361440000e+00,7.0780035458e-04,7.9594377894e-04
1.6371440000e+00,7.0878719271e-04,7.9557896242e-04
1.6381440000e+00,7.0903130108e-04,7.9522607848e-04
1.6391440000e+00,7.0797257649e-04,7.9561767052e-04
1.6401440000e+00,7.0795511419e-04,7.9800913227e-04
1.6411440000e+00,7.0698559284e-04,7.9587014625e-04
1.6421440000e+00,7.0796297223e-04,7.9682853539e-04
1.6431440000e+00,7.0827081800e-04,7.9618461314e-04
1.6441440000e+00,7.0807189331e-04,7.9581899627e-04
1.6451440000e+00,7.0946727647e-04,7.9655808804e-04
1.6461440000e+00,7.0927519118e-04,7.9592187831e-04
1.6471440000e+00,7.0794725616e-04,7.9532983364e-04
1.6481440000e+00,7.0773479820e-04,7.9614874267e-04
1.6491440000e+00,7.0887268521e-04,7.9669574916e-04
1.6501440000e+00,7.0822308771e-04,7.9612254922e-04
1.6511440000e+00,7.0766560384e-04,7.9795223428e-04
1.6521440000e+00,7.0822708949e-04,7.9564066255e-04
1.6531440000e+00,7.0854803198e-04,7.9716344771e-04
1.6541440000e+00,7.0862493885e-04,7.9642872151e-04
1.6551440000e+00,7.0878166298e-04,7.9612815171e-04
1.6561440000e+00,7.0829169999e-04,7.9540965089e-04
1.6571440000e+00,7.0878777478e-04,7.9665973317e-04
1.6581440000e+00,7.0727328421e-04,7.9608813394e-04
1.6591440000e+00,7.0735804911e-04,7.9754157923e-04
1.6601440000e+00,7.0731199230e-04,7.9628036474e-04
1.6611440000e+00,7.0739581133e-04,7.9690616985e-04
1.6621440000e+00,7.0808833698e-04,7.9548597569e-04
1.6631440000e+00,7.0695132308e-04,7.9536977864e-04
1.6641440000e+00,7.0710157161e-04,7.9769139120e-04
1.6651440000e+00,7.0740316005e-04,7.9685189121e-04
1.6661440000e+00,7.0748887083e-04,7.9636629380e-04
1.6671440000e+00,7.0767535362e-04,7.9629506217e-04
1.6681440000e+00,7.0871057687e-04,7.9632860434e-04
1.6691440000e+00,7.0851609053e-04,7.9629942775e-04
1.6701440000e+00,7.0890266215e-04,7.9689074482e-04
1.6711440000e+00,7.0857116953e-04,7.9574114352e-04
1.6721440000e+00,7.0888570917e-04,7.9613979324e-04
1.6731440000e+00,7.0840505941e-04,7.9630066466e-04
1.6741440000e+00,7.0870897616e-04,7.9606972577e-04
1.6751440000e+00,7.0827889431e-04,7.9626443039e-04
1.6761440000e+00,7.0843670983e-04,7.9662990174e-04
1.6771440000e+00,7.0844136644e-04,7.9662560893e-04
1.6781440000e+00,7.0845766459e-04,7.9766527051e-04
1.6791440000e+00,7.0775218774e-04,7.9642726632e-04
1.6801440000e+00,7.0817637607e-04,7.9509169154e-04
1.6811440000e+00,7.0703426900e-04,7.9717072367e-04
1.6821440000e+00,7.0761052484e-04,7.9636170994e-04
1.6831440000e+00,7.0650668931e-04,7.9673183791e-04
1.6841440000e+00,7.0762733230e-04,7.9720215581e-04
1.6851440000e+00,7.0718153438e-04,7.9589801317e-04
1.6861440000e+00,7.0804024290e-04,7.9551609815e-04
1.6871440000e+00,7.0799222158e-04,7.9660137999e-04
1.6881440000e+00,7.0816116931e-04,7.9641278717e-04
1.6891440000e+00,7.0692338340e-04,7.9695244494e-04
1.6901440000e+00,7.0789174060e-04,7.9578428995e-04
1.6911440000e+00,7.0857859100e-04,7.9650446423e-04
1.6921440000e+00,7.0697351475e-04,7.9650984844e-04
1.6931440000e+00,7.0757319918e-04,7.9650693806e-04
1.6941440000e+00,7.0839196269e-04,7.9741752415e-04
1.6951440000e+00,7.0625457738e-04,7.9629382526e-04
1.6961440000e+00,7.0685156970e-04,7.9525016190e-04
1.6971440000e+00,7.0818503445e-04,7.9626704974e-04
1.6981440000e+00,7.0766101999e-04,7.9692435975e-04
1.6991440000e+00,7.0812988270e-04,7.9589102825e-04
1.7001440000e+00,7.0805188443e-04,7.9706187535e-04
1.7011440000e+00,7.0918744314e-04,7.9757803178e-04
1.7021440000e+00,7.0753958425e-04,7.9652912973e-04
1.7031440000e+00,7.0838505053e-04,7.9652942077e-04
1.7041440000e+00,7.0655376476e-04,7.9765166447e-04
1.7051440000e+00,7.0642236096e-04,7.9779223597e-04
1.7061440000e+00,7.0744856203e-04,7.9681507486e-04
1.7071440000e+00,7.0809684985e-04,7.9672048741e-04
1.7081440000e+00,7.0823276474e-04,7.9645222286e-04
1.7091440000e+00,7.0803289418e-04,7.9670098785e-04
1.7101440000e+00,7.0791254984e-04,7.9653764260e-04
1.7111440000e+00,7.0697853516e-04,7.9648154497e-04
1.7121440000e+00,7.0841582783e-04,7.9727564298e-04
1.7131440000e+00,7.0671441790e-04,7.9592740803e-04
1.7141440000e+00,7.0581198088e-04,7.9771081801e-04
1.7151440000e+00,7.0492962550e-04,7.9775076301e-04
1.7161440000e+00,7.0594105637e-04,7.9547608038e-04
1.7171440000e+00,7.0470232458e-04,7.9682213254e-04
1.7181440000e+00,7.0686648542e-04,7.9708392150e-04
1.7191440000e+00,7.0691610745e-04,7.9836980149e-04
1.7201440000e+00,7.0793103077e-04,7.9791847384e-04
1.7211440000e+00,7.0578513260e-04,7.9804667621e-04
1.7221440000e+00,7.0626832894e-04,7.9791207099e-04
1.7231440000e+00,7.0639849582e-04,7.9584446212e-04
1.7241440000e+00,7.0497888373e-04,7.9758036009e-04
1.7251440000e+00,7.0650989073e-04,7.9691817518e-04
1.7261440000e+00,7.0688889537e-04,7.9743680544e-04
1.7271440000e+00,7.0864247391e-04,7.9787481809e-04
1.7281440000e+00,7.0749563747e-04,7.9760095105e-04
1.7291440000e+00,7.0936417615e-04,7.9691912106e-04
1.7301440000e+00,7.0928923378e-04,7.9727906268e-04
1.7311440000e+00,7.0787151344e-04,7.9845296568e-04
1.7321440000e+00,7.0619258622e-04,7.9765173723e-04
1.7331440000e+00,7.0673995651e-04,7.9751232988e-04
1.7341440000e+00,7.0698122727e-04,7.9819910752e-04
1.7351440000e+00,7.0634036092e-04,7.9818528320e-04
1.7361440000e+00,7.0713198511e-04,7.9740158981e-04
1.7371440000e+00,7.0731461165e-04,7.9701436334e-04
1.7381440000e+00,7.0661553764e-04,7.9803627159e-04
1.7391440000e+00,7.0616908488e-04,7.9866884334e-04
1.7401440000e+00,7.0549343945e-04,7.9867058957e-04
1.7411440000e+00,7.0774200140e-04,7.9776349594e-04
1.7421440000e+00,7.0724257967e-04,7.9710291175e-04
1.7431440000e+00,7.0770533057e-04,7.9737823398e-04
1.7441440000e+00,7.0669979323e-04,7.9796460341e-04
1.7451440000e+00,7.0554910053e-04,7.9816360085e-04
1.7461440000e+00,7.0709786087e-04,7.9768964497e-04
1.7471440000e+00,7.0648144174e-04,7.9680736235e-04
1.7481440000e+00,7.0556488936e-04,7.9628560343e-04
1.7491440000e+00,7.0581445470e-04,7.9730096331e-04
1.7501440000e+00,7.0556023275e-04,7.9633828136e-04
1.7511440000e+00,7.0546091592e-04,7.9702869698e-04
1.7521440000e+00,7.0662776125e-04,7.9800847743e-04
1.7531440000e+00,7.0690650318e-04,7.9574914707e-04
1.7541440000e+00,7.0666988904e-04,7.9658464529e-04
1.7551440000e+00,7.0673129812e-04,7.9570869275e-04
1.7561440000e+00,7.0662179496e-04,7.9534627730e-04
1.7571440000e+00,7.0651309215e-04,7.9665456724e-04
1.7581440000e+00,7.0527014032e-04,7.9789067968e-04
1.7591440000e+00,7.0525500632e-04,7.9532590462e-04
1.7601440000e+00,7.0639762271e-04,7.9590230598e-04
1.7611440000e+00,7.0609021350e-04,7.9659250332e-04
1.7621440000e+00,7.0483140007e-04,7.9736651969e-04
1.7631440000e+00,7.0605485234e-04,7.9709308920e-04
1.7641440000e+00,7.0515605330e-04,7.9737845226e-04
1.7651440000e+00,7.0501511800e-04,7.9723475210e-04
1.7661440000e+00,7.0447997132e-04,7.9761863162e-04
1.7671440000e+00,7.0376947406e-04,7.9614299466e-04
1.7681440000e+00,7.0508351200e-04,7.9745863331e-04
1.7691440000e+00,7.0483321906e-04,7.9695193563e-04
1.7701440000e+00,7.0536036219e-04,7.9844045104e-04
1.7711440000e+00,7.0479909482e-04,7.9722849478e-04
1.7721440000e+00,7.0438400144e-04,7.9612160334e-04
1.7731440000e+00,7.0610818511e-04,7.9815523350e-04
1.7741440000e+00,7.0498310379e-04,7.9644276411e-04
1.7751440000e+00,7.0542948379e-04,7.9810786701e-04
1.7761440000e+00,7.0472058724e-04,7.9774334154e-04
1.7771440000e+00,7.0661772043e-04,7.9789700976e-04
1.7781440000e+00,7.0562426117e-04,7.9701589129e-04
1.7791440000e+00,7.0617483289e-04,7.9862998973e-04
1.7801440000e+00,7.0714915637e-04,7.9705750977e-04
1.7811440000e+00,7.0566791692e-04,7.9815239587e-04
1.7821440000e+00,7.0517511631e-04,7.9629076936e-04
1.7831440000e+00,7.0475442044e-04,7.9720673966e-04
1.7841440000e+00,7.0594447607e-04,7.9628989624e-04
1.7851440000e+00,7.0567140938e-04,7.9819452367e-04
1.7861440000e+00,7.0628891990e-04,7.9783239926e-04
1.7871440000e+00,7.0520211011e-04,7.9644923972e-04
1.7881440000e+00,7.0613707067e-04,7.9747478594e-04
1.7891440000e+00,7.0453039370e-04,7.9653589637e-04
1.7901440000e+00,7.0484806201e-04,7.9744160757e-04
1.7911440000e+00,7.0587215305e-04,7.9652862041e-04
1.7921440000e+00,7.0556401624e-04,7.9812663898e-04
1.7931440000e+00,7.0628557296e-04,7.9809986346e-04
1.7941440000e+00,7.0733694884e-04,7.9803525296e-04
1.7951440000e+00,7.0580397733e-04,7.9742712842e-04
1.7961440000e+00,7.0713169407e-04,7.9760990047e-04
1.7971440000e+00,7.0592301199e-04,7.9640907643e-04
1.7981440000e+00,7.0606809459e-04,7.9700250353e-04
1.7991440000e+00,7.0533198596e-04,7.9729557910e-04
1.8001440000e+00,7.0626025263e-04,7.9796402133e-04
1.8011440000e+00,7.0654728916e-04,7.9655241279e-04
1.8021440000e+00,7.0535927080e-04,7.9702906078e-04
1.8031440000e+00,7.0658708864e-04,7.9602337792e-04
1.8041440000e+00,7.0629270340e-04,7.9624296632e-04
1.8051440000e+00,7.0870861236e-04,7.9711258877e-04
1.8061440000e+00,7.0683039667e-04,7.9659534094e-04
1.8071440000e+00,7.0588415838e-04,7.9733057646e-04
1.8081440000e+00,7.0635534939e-04,7.9773679317e-04
1.8091440000e+00,7.0684400271e-04,7.9818084487e-04
1.8101440000e+00,7.0773960033e-04,7.9770994489e-04
1.8111440000e+00,7.0765840064e-04,7.9801480751e-04
1.8121440000e+00,7.0783316914e-04,7.9834615462e-04
1.8131440000e+00,7.0700421929e-04,7.9708770500e-04
1.8141440000e+00,7.0627225796e-04,7.9792102042e-04
1.8151440000e+00,7.0600552135e-04,7.9657242168e-04
1.8161440000e+00,7.0603615313e-04,7.9611396359e-04
1.8171440000e+00,7.0740963565e-04,7.9632627603e-04
1.8181440000e+00,7.0776819484e-04,7.9745324911e-04
1.8191440000e+00,7.0726397098e-04,7.9705881944e-04
1.8201440000e+00,7.0769296144e-04,7.9633777204e-04
1.8211440000e+00,7.0725152909e-04,7.9654972069e-04
1.8221440000e+00,7.0768131991e-04,7.9774254118e-04
1.8231440000e+00,7.0676163887e-04,7.9760910012e-04
1.8241440000e+00,7.0635745942e-04,7.9731835285e-04
1.8251440000e+00,7.0685091487e-04,7.9761019151e-04
1.8261440000e+00,7.0583366323e-04,7.9669647675e-04
1.8271440000e+00,7.0612921263e-04,7.9667879618e-04
1.8281440000e+00,7.0759095252e-04,7.9750636360e-04
1.8291440000e+00,7.0778602094e-04,7.9663979704e-04
1.8301440000e+00,7.0717855124e-04,7.9706071119e-04
1.8311440000e+00,7.0791807957e-04,7.9651515989e-04
1.8321440000e+00,7.0777146902e-04,7.9758465290e-04
1.8331440000e+00,7.0836438681e-04,7.9620374891e-04
1.8341440000e+00,7.0796631917e-04,7.9678342445e-04
1.8351440000e+00,7.0746267738e-04,7.9733450548e-04
1.8361440000e+00,7.0795700594e-04,7.9697128967e-04
1.8371440000e+00,7.0860209235e-04,7.9649573308e-04
1.8381440000e+00,7.0776943176e-04,7.9778466898e-04
1.8391440000e+00,7.0829104516e-04,7.9665282101e-04
1.8401440000e+00,7.0849317126e-04,7.9677876784e-04
1.8411440000e+00,7.0762122050e-04,7.9748802818e-04
1.8421440000e+00,7.0647045504e-04,7.9634031863e-04
1.8431440000e+00,7.0712987508e-04,7.9671859567e-04
1.8441440000e+00,7.0744747063e-04,7.9741010268e-04
1.8451440000e+00,7.0727954153e-04,7.9634664871e-04
1.8461440000e+00,7.0810856414e-04,7.9656194430e-04
1.8471440000e+00,7.0754285844e-04,7.9846700828e-04
1.8481440000e+00,7.0724803663e-04,7.9716824985e-04
1.8491440000e+00,7.0742324169e-04,7.9592151451e-04
1.8501440000e+00,7.0893198426e-04,7.9588084191e-04
1.8511440000e+00,7.0832618803e-04,7.9852958152e-04
1.8521440000e+00,7.0695183240e-04,7.9681551142e-04
1.8531440000e+00,7.0726804552e-04,7.9697718320e-04
1.8541440000e+00,7.0711532317e-04,7.9638128227e-04
1.8551440000e+00,7.0599497121e-04,7.9598255979e-04
1.8561440000e+00,7.0698217314e-04,7.9700039350e-04
1.8571440000e+00,7.0558540756e-04,7.9800454841e-04
1.8581440000e+00,7.0554415288e-04,7.9745441326e-04
1.8591440000e+00,7.0640642662e-04,7.9619108874e-04
1.8601440000e+00,7.0509398938e-04,7.9668301623e-04
1.8611440000e+00,7.0621710620e-04,7.9804296547e-04
1.8621440000e+00,7.0631278504e-04,7.9594123235e-04
1.8631440000e+00,7.0694710303e-04,7.9703691881e-04
1.8641440000e+00,7.0655667514e-04,7.9664016084e-04
1.8651440000e+00,7.0635025622e-04,7.9691271822e-04
1.8661440000e+00,7.0581307227e-04,7.9628058302e-04
1.8671440000e+00,7.0717665949e-04,7.9687422840e-04
1.8681440000e+00,7.0675188908e-04,7.9745404946e-04
1.8691440000e+00,7.0670241257e-04,7.9759825894e-04
1.8701440000e+00,7.0687136031e-04,7.9832017946e-04
1.8711440000e+00,7.0870781201e-04,7.9732613813e-04
1.8721440000e+00,7.0827591117e-04,7.9563826148e-04
1.8731440000e+00,7.0709713327e-04,7.9672972788e-04
1.8741440000e+00,7.0564106863e-04,7.9607008956e-04
1.8751440000e+00,7.0550391683e-04,7.9736935731e-04
1.8761440000e+00,7.0625770604e-04,7.9816840298e-04
1.8771440000e+00,7.0683468948e-04,7.9831464973e-04
1.8781440000e+00,7.0731926826e-04,7.9715515312e-04
1.8791440000e+00,7.0750109444e-04,7.9835910583e-04
1.8801440000e+00,7.0801979746e-04,7.9783596448e-04
1.8811440000e+00,7.0638139732e-04,7.9689605627e-04
1.8821440000e+00,7.0595044235e-04,7.9716875916e-04
1.8831440000e+00,7.0711561420e-04,7.9729230492e-04
1.8841440000e+00,7.0604051871e-04,7.9817124060e-04
1.8851440000e+00,7.0548732765e-04,7.9820616520e-04
1.8861440000e+00,7.0597852755e-04,7.9884230217e-04
1.8871440000e+00,7.0753063483e-04,7.9801902757e-04
1.8881440000e+00,7.0662987127e-04,7.9669000115e-04
1.8891440000e+00,7.0676782343e-04,7.9651501437e-04
1.8901440000e+00,7.0781890827e-04,7.9693905718e-04
1.8911440000e+00,7.0735717600e-04,7.9765239207e-04
1.8921440000e+00,7.0678470365e-04,7.9885634477e-04
1.8931440000e+00,7.0582893386e-04,7.9812605691e-04
1.8941440000e+00,7.0671536378e-04,7.9833494965e-04
1.8951440000e+00,7.0592381235e-04,7.9717632616e-04
1.8961440000e+00,7.0737944043e-04,7.9803714470e-04
1.8971440000e+00,7.0724876423e-04,7.9733494204e-04
1.8981440000e+00,7.0642992796e-04,7.9705423559e-04
1.8991440000e+00,7.0794019848e-04,7.9893929069e-04
1.9001440000e+00,7.0705296821e-04,7.9652163549e-04
1.9011440000e+00,7.0797679655e-04,7.9721306975e-04
1.9021440000e+00,7.0668924309e-04,7.9561206803e-04
1.9031440000e+00,7.0577851147e-04,7.9725512478e-04
1.9041440000e+00,7.0689340646e-04,7.9855519289e-04
1.9051440000e+00,7.0641232014e-04,7.9708406702e-04
1.9061440000e+00,7.0612040872e-04,7.9761819507e-04
1.9071440000e+00,7.0771377068e-04,7.9666388046e-04
1.9081440000e+00,7.0565591159e-04,7.9790486780e-04
1.9091440000e+00,7.0648253313e-04,7.9772260506e-04
1.9101440000e+00,7.0737180067e-04,7.9826299043e-04
1.9111440000e+00,7.0730144216e-04,7.9722150986e-04
1.9121440000e+00,7.0641071943e-04,7.9759134678e-04
1.9131440000e+00,7.0781868999e-04,7.9737495980e-04
1.9141440000e+00,7.0659254561e-04,7.9741897935e-04
1.9151440000e+00,7.0618392783e-04,7.9685669334e-04
1.9161440000e+00,7.0730289735e-04,7.9700141214e-04
1.9171440000e+00,7.0673551818e-04,7.9721452494e-04
1.9181440000e+00,7.0494228567e-04,7.9706100223e-04
1.9191440000e+00,7.0680849603e-04,7.9747245763e-04
1.9201440000e+00,7.0609581599e-04,7.9706020188e-04
1.9211440000e+00,7.0628557296e-04,7.9729346908e-04
1.9221440000e+00,7.0690242865e-04,7.9577359429e-04
1.9231440000e+00,7.0756956120e-04,7.9677411122e-04
1.9241440000e+00,7.0668844273e-04,7.9605466453e-04
1.9251440000e+00,7.0710659202e-04,7.9718636698e-04
1.9261440000e+00,7.0730042353e-04,7.9684425145e-04
1.9271440000e+00,7.0567599323e-04,7.9594668932e-04
1.9281440000e+00,7.0734109613e-04,7.9677316535e-04
1.9291440000e+00,7.0668458648e-04,7.9774603364e-04
1.9301440000e+00,7.0725007390e-04,7.9679397459e-04
1.9311440000e+00,7.0626476372e-04,7.9739125795e-04
1.9321440000e+00,7.0734953624e-04,7.9604258644e-04
1.9331440000e+00,7.0596150181e-04,7.9684628872e-04
1.9341440000e+00,7.0698057243e-04,7.9636447481e-04
1.9351440000e+00,7.0682850492e-04,7.9745666881e-04
1.9361440000e+00,7.0613634307e-04,7.9609155364e-04
1.9371440000e+00,7.0588161179e-04,7.9543082393e-04
1.9381440000e+00,7.0742717071e-04,7.9731667938e-04
1.9391440000e+00,7.0589827374e-04,7.9759753135e-04
1.9401440000e+00,7.0520480222e-04,7.9580029706e-04
1.9411440000e+00,7.0468820923e-04,7.9660458141e-04
1.9421440000e+00,7.0476809924e-04,7.9598605225e-04
1.9431440000e+00,7.0593421697e-04,7.9746794654e-04
1.9441440000e+00,7.0568748924e-04,7.9764162365e-04
1.9451440000e+00,7.0583846536e-04,7.9824967543e-04
1.9461440000e+00,7.0729249273e-04,7.9767967691e-04
1.9471440000e+00,7.0776433859e-04,7.9792422184e-04
1.9481440000e+00,7.0529240475e-04,7.9665594967e-04
1.9491440000e+00,7.0623282227e-04,7.9667115642e-04
1.9501440000e+00,7.0657770266e-04,7.9691868450e-04
1.9511440000e+00,7.0735957706e-04,7.9703328083e-04
1.9521440000e+00,7.0668538683e-04,7.9711397120e-04
1.9531440000e+00,7.0751782914e-04,7.9781690147e-04
1.9541440000e+00,7.0798108936e-04,7.9744640971e-04
1.9551440000e+00,7.0774229243e-04,7.9527024354e-04
1.9561440000e+00,7.0815141953e-04,7.9657220340e-04
1.9571440000e+00,7.0635658631e-04,7.9630524851e-04
1.9581440000e+00,7.0689558925e-04,7.9608566011e-04
1.9591440000e+00,7.0669564593e-04,7.9609635577e-04
1.9601440000e+00,7.0714952017e-04,7.9746481788e-04
1.9611440000e+00,7.0679270721e-04,7.9602927144e-04
1.9621440000e+00,7.0620015322e-04,7.9608915257e-04
1.9631440000e+00,7.0790119935e-04,7.9612080299e-04
1.9641440000e+00,7.0818554377e-04,7.9591161921e-04
1.9651440000e+00,7.0815520303e-04,7.9694968008e-04
1.9661440000e+00,7.0608541137e-04,7.9626435763e-04
1.9671440000e+00,7.0629423135e-04,7.9737277701e-04
1.9681440000e+00,7.0763424446e-04,7.9771816672e-04
1.9691440000e+00,7.0613583375e-04,7.9785764683e-04
1.9701440000e+00,7.0646012318e-04,7.9596116848e-04
1.9711440000e+00,7.0625952503e-04,7.9648692918e-04
1.9721440000e+00,7.0681126090e-04,7.9672492575e-04
1.9731440000e+00,7.0731388405e-04,7.9618053860e-04
1.9741440000e+00,7.0565482019e-04,7.9649500549e-04
1.9751440000e+00,7.0661510108e-04,7.9668185208e-04
1.9761440000e+00,7.0613503340e-04,7.9776342318e-04
1.9771440000e+00,7.0737434726e-04,7.9612713307e-04
1.9781440000e+00,7.0738031354e-04,7.9582372564e-04
1.9791440000e+00,7.0653310104e-04,7.9698809714e-04
1.9801440000e+00,7.0649395639e-04,7.9636694863e-04
1.9811440000e+00,7.0696267358e-04,7.9709767306e-04
1.9821440000e+00,7.0638168836e-04,7.9693025327e-04
1.9831440000e+00,7.0637877798e-04,7.9667726823e-04
1.9841440000e+00,7.0673813752e-04,7.9609810200e-04
1.9851440000e+00,7.0769659942e-04,7.9559031292e-04
1.9861440000e+00,7.0773996413e-04,7.9620702309e-04
1.9871440000e+00,7.0632304414e-04,7.9776233179e-04
1.9881440000e+00,7.0730100560e-04,7.9632081906e-04
1.9891440000e+00,7.0661357313e-04,7.9624143837e-04
1.9901440000e+00,7.0681271609e-04,7.9624347563e-04
1.9911440000e+00,7.0643713116e-04,7.9765486589e-04
1.9921440000e+00,7.0682624937e-04,7.9614816059e-04
1.9931440000e+00,7.0675523602e-04,7.9752811871e-04
1.9941440000e+00,7.0815687650e-04,7.9723067756e-04
1.9951440000e+00,7.0701229561e-04,7.9767632997e-04
1.9961440000e+00,7.0581510954e-04,7.9651705164e-04
1.9971440000e+00,7.0672860602e-04,7.9604345956e-04
1.9981440000e+00,7.0604757639e-04,7.9621000623e-04
1.9991440000e+00,7.0653783041e-04,7.9526260379e-04
2.0001440000e+00,7.0637135650e-04,7.9762045061e-04
2.0011440000e+00,7.0691181463e-04,7.9752659076e-04
2.0021440000e+00,7.0738613431e-04,7.9689700215e-04
2.0031440000e+00,7.0792913903e-04,7.9769277363e-04
2.0041440000e+00,7.0613372372e-04,7.9673787695e-04
2.0051440000e+00,7.0636822784e-04,7.9714794992e-04
2.0061440000e+00,7.0656613389e-04,7.9739067587e-04
2.0071440000e+00,7.0549074735e-04,7.9762612586e-04
2.0081440000e+00,7.0698370109e-04,7.9731020378e-04
2.0091440000e+00,7.0710229920e-04,7.9728139099e-04
2.0101440000e+00,7.0644600783e-04,7.9635203292e-04
2.0111440000e+00,7.0812129707e-04,7.9701952927e-04
2.0121440000e+00,7.0726098784e-04,7.9622404883e-04
2.0131440000e+00,7.0708578278e-04,7.9616846051e-04
2.0141440000e+00,7.0691516157e-04,7.9639692558e-04
2.0151440000e+00,7.0743139077e-04,7.9683857621e-04
2.0161440000e+00,7.0738147770e-04,7.9592537077e-04
2.0171440000e+00,7.0616202720e-04,7.9627701780e-04
2.0181440000e+00,7.0704445534e-04,7.9674755398e-04
2.0191440000e+00,7.0818838140e-04,7.9586869106e-04
2.0201440000e+00,7.0812297054e-04,7.9740173533e-04
2.0211440000e+00,7.0723748649e-04,7.9594181443e-04
2.0221440000e+00,7.0541755122e-04,7.9737837950e-04
2.0231440000e+00,7.0565314672e-04,7.9641336924e-04
2.0241440000e+00,7.0492023951e-04,7.9589051893e-04
2.0251440000e+00,7.0560745371e-04,7.9650562839e-04
2.0261440000e+00,7.0579226303e-04,7.9692319559e-04
2.0271440000e+00,7.0674090239e-04,7.9663521319e-04
2.0281440000e+00,7.0568610681e-04,7.9759971413e-04
2.0291440000e+00,7.0579269959e-04,7.9545854533e-04
2.0301440000e+00,7.0622794738e-04,7.9726902186e-04
2.0311440000e+00,7.0601781772e-04,7.9569064837e-04
2.0321440000e+00,7.0656373282e-04,7.9613200796e-04
2.0331440000e+00,7.0619069447e-04,7.9634861322e-04
2.0341440000e+00,7.0670983405e-04,7.9679972259e-04
